ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2017-07-28,15:15,10.34,10.34,10.34,10.34,236,1
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2017-07-28,15:15,18.365,18.365,18.365,18.365,283,3
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-28,15:15,17.625,17.635,17.605,17.605,2301,14
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-28,15:15,44.575,44.575,44.575,44.575,126,2
"DE000A14KRD3","DKG","DT.KONSUM REIT-AG","Common stock","EUR",2504586,2017-07-28,15:15,8.5,8.5,8.5,8.5,1000,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-28,15:15,72.82,72.82,72.7,72.7,40,4
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,15:15,35.2,35.2,35.19,35.19,404,2
"DE000A2DAM03","AAG","AUMANN AG","Common stock","EUR",2504639,2017-07-28,15:15,54.93,54.93,54.93,54.93,1,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,15:15,79.46,79.5,79.46,79.48,3591,15
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,15:15,107.65,107.65,107.65,107.65,942,9
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,15:15,11.13,11.15,11.13,11.145,10813,10
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,15:15,8.259,8.263,8.259,8.263,21498,14
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,15:15,28.765,28.79,28.765,28.78,10638,32
"DE000FTG1111","FTK","FINTECH GROUP AG  NA O.N.","Common stock","EUR",2504808,2017-07-28,15:15,16.97,16.97,16.97,16.97,966,2
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-28,15:15,34.28,34.28,34.28,34.28,62,1
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-28,15:15,9.289,9.291,9.289,9.291,897,5
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,15:15,72.82,72.82,72.8,72.8,387,7
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,15:15,22.005,22.015,22.005,22.015,4805,8
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,15:15,68.46,68.46,68.46,68.46,399,2
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-28,15:15,81.61,81.62,81.57,81.62,597,10
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,15:15,48.67,48.675,48.67,48.675,526,5
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,15:15,33.4,33.4,33.4,33.4,2293,12
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-28,15:15,12.06,12.065,12.06,12.065,3450,8
"DE000STRA555","SBS","STRATEC BIOMEDICAL  NA ON","Common stock","EUR",2504851,2017-07-28,15:15,52.37,52.37,52.3,52.3,275,4
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-28,15:15,58.69,58.7,58.68,58.68,538,8
"DE000TCAG172","TC1","TELE COLUMBUS AG NA O.N.","Common stock","EUR",2504853,2017-07-28,15:15,9.701,9.709,9.701,9.709,159,3
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-28,15:15,35.025,35.025,35.025,35.025,239,2
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-28,15:15,13.395,13.395,13.395,13.395,475,3
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-28,15:15,17.28,17.295,17.28,17.295,2000,6
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,15:15,87.05,87.05,87.02,87.02,50,2
"DE000XNG8888","O1BC","XING AG NA O.N.","Common stock","EUR",2504862,2017-07-28,15:15,246.65,246.65,246.6,246.6,46,4
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,15:15,37.75,37.75,37.735,37.74,1230,11
"DE0002457512","VIH","VIB VERMOEGEN O.N.","Common stock","EUR",2504867,2017-07-28,15:15,20.685,21.05,20.685,20.86,2329,6
"DE0003304101","GWI1","GERRY WEBER INTERNAT.O.N.","Common stock","EUR",2504873,2017-07-28,15:15,11.025,11.025,11.015,11.015,178,3
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2017-07-28,15:15,6.53,6.53,6.519,6.528,1716,3
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,15:15,15.415,15.435,15.415,15.43,23444,28
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2017-07-28,15:15,60.93,60.97,60.93,60.97,362,13
"DE0005176903","SUR","SURTECO SE","Common stock","EUR",2504898,2017-07-28,15:15,24.65,24.65,24.65,24.65,35,3
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,15:15,77.48,77.51,77.47,77.51,4196,27
"DE0005194062","BYW6","BAYWA AG VINK.NA. O.N.","Common stock","EUR",2504903,2017-07-28,15:15,31.29,31.29,31.29,31.29,140,3
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,15:15,91.65,91.67,91.65,91.67,37,3
"DE0005403901","CWC","CEWE STIFT.KGAA  O.N.","Common stock","EUR",2504924,2017-07-28,15:15,74.63,74.63,74.62,74.62,52,3
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-28,15:15,35.31,35.31,35.31,35.31,229,3
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-28,15:15,50.9,50.9,50.9,50.9,215,6
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2017-07-28,15:15,54.11,54.11,54.09,54.09,79,5
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,15:15,192,192,192,192,577,9
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-28,15:15,65.58,65.6,65.58,65.6,187,4
"DE0005493092","BVB","BORUSSIA DORTMUND","Common stock","EUR",2504940,2017-07-28,15:15,5.983,5.984,5.978,5.984,3179,12
"DE0005493365","HYQ","HYPOPORT AG","Common stock","EUR",2504941,2017-07-28,15:15,120.1,120.1,119.95,119.95,107,2
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-28,15:15,53.51,53.54,53.5,53.53,881,7
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2017-07-28,15:15,97.14,97.14,97.12,97.12,16,2
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-28,15:15,32.755,32.775,32.755,32.77,3854,9
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,15:15,15.575,15.575,15.575,15.575,7788,9
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2017-07-28,15:15,104,104.1,104,104.1,150,3
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-28,15:15,11.695,11.695,11.695,11.695,920,2
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-28,15:15,82.65,82.66,82.65,82.66,364,10
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,15:15,72.27,72.27,72.26,72.27,1664,13
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-28,15:15,80.48,80.49,80.47,80.48,1428,12
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-28,15:15,50.12,50.12,50.12,50.12,61,1
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,15:15,88.63,88.65,88.63,88.65,503,6
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2017-07-28,15:15,35.03,35.03,35.03,35.03,58,1
"DE0005933923","EXS3","ISHARES MDAX UCITS ETF","ETF","EUR",2504988,2017-07-28,15:15,213.82,213.82,213.82,213.82,129,1
"DE0005933972","EXS2","ISHARES TECDAX UCITS ETF","ETF","EUR",2504991,2017-07-28,15:15,20.86,20.86,20.86,20.86,439,1
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2017-07-28,15:15,94.1,94.11,94.1,94.11,21,2
"DE0006013006","HAB","HAMBORNER REIT AG O.N.","Common stock","EUR",2504998,2017-07-28,15:15,9.019,9.019,9.019,9.019,386,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,15:15,83.88,83.92,83.88,83.9,579,12
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2017-07-28,15:15,105.45,105.6,105.45,105.6,937,8
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-28,15:15,119.25,119.25,119.2,119.25,1961,9
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-28,15:15,66.41,66.42,66.41,66.42,278,4
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2017-07-28,15:15,151.1,151.1,151.05,151.05,202,5
"DE0006083405","HBH","HORNBACH HOLD.ST O.N.","Common stock","EUR",2505010,2017-07-28,15:15,77.78,77.78,77.78,77.78,80,1
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-28,15:15,37.765,37.8,37.765,37.795,303,9
"DE0006204407","KU2","KUKA AG","Common stock","EUR",2505017,2017-07-28,15:15,113.75,114,113.75,114,808,11
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2017-07-28,15:15,34.165,34.165,34.165,34.165,53,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-28,15:15,18.4,18.4,18.395,18.395,16252,21
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2017-07-28,15:15,6.36,6.377,6.36,6.376,2152,7
"DE0006335003","KRN","KRONES AG O.N.","Common stock","EUR",2505038,2017-07-28,15:15,107.35,107.35,107.3,107.35,58,3
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2017-07-28,15:15,69.09,69.38,69.09,69.34,441,6
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-28,15:15,162.1,162.2,162.05,162.2,1759,18
"DE0006569908","MLP","MLP AG","Common stock","EUR",2505045,2017-07-28,15:15,6.091,6.097,6.091,6.097,690,2
"DE0006578008","KWG","KHD HUMBOLDT WEDAG O.N.","Common stock","EUR",2505047,2017-07-28,15:15,2.102,2.102,2.102,2.102,4033,1
"DE0006580806","MUM","MENSCH UND MASCH.O.N.","Common stock","EUR",2505048,2017-07-28,15:15,18.99,18.99,18.99,18.99,35,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-28,15:15,93.14,93.18,93.14,93.17,692,8
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-28,15:15,35.025,35.04,35.025,35.04,2313,7
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2017-07-28,15:15,73.94,73.95,73.93,73.95,314,9
"DE0006924400","PPA","PA POWER AUTOM.AG","Common stock","EUR",2505062,2017-07-28,15:15,1.55,1.55,1.55,1.55,1000,1
"DE0006972508","PBY","PUBLITY AG NA O.N.","Common stock","EUR",2505068,2017-07-28,15:15,38.19,38.19,38.19,38.19,176,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2017-07-28,15:15,85.11,85.12,85.11,85.12,196,2
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-28,15:15,17.5,17.5,17.5,17.5,2781,3
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2017-07-28,15:15,26.1,26.1,26.1,26.1,179,4
"DE0007074007","KWS","KWS SAAT SE O.N.","Common stock","EUR",2505075,2017-07-28,15:15,337.5,337.5,337.5,337.5,2,1
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-28,15:15,59.61,59.65,59.61,59.64,6692,29
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-28,15:15,90.28,90.3,90.25,90.25,2014,19
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-28,15:15,80.88,80.9,80.88,80.9,102,6
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-28,15:15,115.8,115.85,115.8,115.85,1529,5
"DE0007251803","SAZ","STADA ARZNEIMITT. NA O.N.","Common stock","EUR",2505089,2017-07-28,15:15,65.66,65.66,65.66,65.66,15,1
"DE0007257503","CEC","METRO AG ST O.N.","Common stock","EUR",2505090,2017-07-28,15:15,9.609,9.61,9.609,9.61,2173,6
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2017-07-28,15:15,17.95,17.96,17.95,17.96,1199,7
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2017-07-28,15:15,2.872,2.872,2.872,2.872,2184,1
"DE0007493991","SAX","STROEER SE + CO. KGAA","Common stock","EUR",2505103,2017-07-28,15:15,54.23,54.24,54.2,54.2,259,4
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-28,15:15,25.44,25.47,25.44,25.455,8403,27
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2017-07-28,15:15,67.38,67.38,67.38,67.38,15,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,15:15,131.35,131.35,131.35,131.35,141,3
"DE0007667107","VOS","VOSSLOH AG O.N.","Common stock","EUR",2505115,2017-07-28,15:15,56.74,56.76,56.59,56.59,160,6
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.","Common stock","EUR",2505124,2017-07-28,15:15,15.11,15.11,15.1,15.11,3527,8
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,15:15,18.375,18.385,18.375,18.385,3126,6
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2017-07-28,15:15,13.79,13.795,13.79,13.795,825,3
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2017-07-28,15:15,107.25,107.3,107.25,107.3,533,6
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,15:15,180.2,180.25,180.2,180.25,873,4
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,15:15,180.6,180.6,180.55,180.6,849,15
"ES0113900J37","BSD2","BCO SANTANDER N.EO0,5","Common stock","EUR",2505145,2017-07-28,15:15,5.792,5.792,5.792,5.792,26,1
"FI0009000681","NOA3","NOKIA OYJ EO-,06","Common stock","EUR",2505156,2017-07-28,15:15,5.385,5.39,5.385,5.39,10350,4
"FR0000131104","BNP","BNP PARIBAS INH.     EO 2","Common stock","EUR",2505185,2017-07-28,15:15,66.03,66.03,66.03,66.03,28,2
"GB00BHD66J44","TIM","ZEAL NETWORK SE      EO 1","Common stock","EUR",2505353,2017-07-28,15:15,23.8,23.8,23.8,23.8,865,12
"GB0002875804","BMT","BRIT.AMER.TOBACCO  LS-,25","Common stock","EUR",2505372,2017-07-28,15:15,54.85,55.25,54.85,55.18,1250,5
"GB0004544929","ITB","IMPERIAL BRANDS PLC LS-10","Common stock","EUR",2505373,2017-07-28,15:15,37.1,37.1,37.1,37.1,100,2
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2017-07-28,15:15,4.965,4.965,4.965,4.965,250,1
"GB0009895292","ZEG","ASTRAZENECA PLC    DL-,25","Common stock","EUR",2505384,2017-07-28,15:15,50.9,50.91,50.9,50.9,400,2
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,15:15,37.02,37.025,37.02,37.025,678,6
"IE00BKWQ0G16","SPYZ","SSGA S.E.E.II-M.EURO.FIN.","ETF","EUR",2505433,2017-07-28,15:15,57.52,57.52,57.52,57.52,266,1
"IE00BTN1Y115","2M6","MEDTRONIC PLC    DL-,0001","Common stock","EUR",2505500,2017-07-28,15:15,71.88,71.88,71.88,71.88,31,2
"IE00BZ0PKV06","IBC0","ISIV-E.MSCI E.M.U.ETF EOA","ETF","EUR",2505563,2017-07-28,15:15,5.625,5.625,5.625,5.625,5443,1
"IE00B2NPKV68","IUS7","ISHSII-JPM DL EM BD DLDIS","ETF","EUR",2505604,2017-07-28,15:15,96.38,96.38,96.38,96.38,176,1
"IE00B3VWMM18","SXRJ","ISHSVII-MSCI EMU SC EOACC","ETF","EUR",2505636,2017-07-28,15:15,190.05,190.05,190.05,190.05,600,1
"IE00B5BMR087","SXR8","ISHSVII-CORE S+P500 DLACC","ETF","EUR",2505689,2017-07-28,15:15,200.61,200.61,200.61,200.61,100,1
"IE00B5MJYX09","SC0S","SOURCE-S.ST.E.600OP.IGS A","ETF","EUR",2505693,2017-07-28,15:15,213.11,213.11,213.11,213.11,9,1
"IE00B6SPMN59","IBCK","ISHSVI-E.S+P500MIN.V.DL A","ETF","EUR",2505742,2017-07-28,15:15,39.5,39.5,39.5,39.5,308,1
"IE00B6YX5C33","SPY5","SPDR S+P 500 UCITS ETF","ETF","EUR",2505747,2017-07-28,15:15,210.33,210.33,210.33,210.33,57,1
"IE00B8FHGS14","IQQ0","ISHS VI-E.MSCI WL.M.V.DLA","ETF","EUR",2505778,2017-07-28,15:15,34.96,34.96,34.96,34.96,212,1
"IE00B86MWN23","EUN0","ISHSVI-E.MSCI EO MIN.VEOA","ETF","EUR",2505782,2017-07-28,15:15,40.29,40.29,40.28,40.29,749,2
"IE00B9M6SJ31","IBCQ","ISHSVI-G.C.BD EO H DIST","ETF","EUR",2505790,2017-07-28,15:15,106.23,106.23,106.23,106.23,1679,1
"IE0031442068","IUSA","ISHS-S+P 500 DL D","ETF","EUR",2505798,2017-07-28,15:15,20.92,20.92,20.92,20.92,942,1
"IE0032523478","IBCS","ISHS-EO C.BD L.C.U.ETFEOD","ETF","EUR",2505800,2017-07-28,15:15,135.6,135.6,135.6,135.6,132,1
"IT0003497168","TQI","TELECOM ITALIA","Common stock","EUR",2505807,2017-07-28,15:15,0.854,0.854,0.854,0.854,7907,2
"IT0005239360","CRIN","UNICREDIT","Common stock","EUR",2505810,2017-07-28,15:15,16.735,16.735,16.735,16.735,216,4
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2017-07-28,15:15,65.79,65.8,65.79,65.79,144,2
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2017-07-28,15:15,14.99,14.99,14.99,14.99,722,5
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2017-07-28,15:15,17.495,17.5,17.495,17.5,506,2
"LU1250154413","ADJ","ADO PROPERTIES S.A. NPV","Common stock","EUR",2506119,2017-07-28,15:15,38.27,38.29,38.255,38.29,180,3
"LU1598757687","ARRD","ARCELORMITTAL S.A. NOUV.","Common stock","EUR",2506190,2017-07-28,15:15,21.99,21.99,21.99,21.99,532,3
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2017-07-28,15:15,4.415,4.415,4.415,4.415,2224,1
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2017-07-28,15:15,28.105,28.13,28.09,28.11,4818,27
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF","ETF","EUR",2506383,2017-07-28,15:15,35.05,35.05,35.05,35.05,2100,1
"US02209S1033","PHM7","ALTRIA GRP INC.   DL-,333","Common stock","EUR",2506426,2017-07-28,15:15,57,57.51,57,57.5,105,3
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2017-07-28,15:15,863.8,863.8,863.8,863.8,14,2
"US1101221083","BRM","BRISTOL-MYERS SQUIBBDL-10","Common stock","EUR",2506451,2017-07-28,15:15,46.48,46.48,46.47,46.47,164,7
"US1510201049","CG3","CELGENE CORP.      DL-,01","Common stock","EUR",2506454,2017-07-28,15:15,113.95,113.95,113.95,113.95,12,1
"US1912161007","CCC3","COCA-COLA CO.      DL-,25","Common stock","EUR",2506461,2017-07-28,15:15,39.205,39.205,39.205,39.205,100,1
"US2193501051","GLW","CORNING INC.      DL -,50","Common stock","EUR",2506466,2017-07-28,15:15,24.87,24.87,24.835,24.87,1243,5
"US2635341090","DUP","DU PONT NEMOURS  DL -,30","Common stock","EUR",2506476,2017-07-28,15:15,71.18,71.18,71.18,71.18,40,6
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5","Common stock","EUR",2506491,2017-07-28,15:15,3.3,3.3,3.3,3.3,7600,1
"US38141G1040","GOS","GOLDMAN SACHS GRP INC.","Common stock","EUR",2506496,2017-07-28,15:15,189.65,189.65,189.65,189.65,5,1
"US40434L1052","7HP","HP INC            DL -,01","Common stock","EUR",2506498,2017-07-28,15:15,16.285,16.285,16.285,16.285,29,2
"US6092071058","KTF","MONDELEZ INTL INC. A","Common stock","EUR",2506532,2017-07-28,15:15,37.41,37.41,37.41,37.41,109,1
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2017-07-28,15:15,287.85,287.85,287.85,287.85,11,5
"US90184L1026","TWR","TWITTER INC.   DL-,000005","Common stock","EUR",2506580,2017-07-28,15:15,14.415,14.415,14.415,14.415,89,1
"US9043112062","U9RA","UNDER ARMOUR C DL-,000333","Common stock","EUR",2506582,2017-07-28,15:15,14.72,14.72,14.72,14.72,105,1
"US92826C8394","3V64","VISA INC. CL. A DL -,0001","Common stock","EUR",2506594,2017-07-28,15:15,84.62,84.62,84.62,84.62,2,1
"US9311421039","WMT","WAL-MART STRS      DL-,10","Common stock","EUR",2506596,2017-07-28,15:15,67.83,67.83,67.83,67.83,18,5
"CA26154A1066","DRG","DREAM GL.REAL EST.I.TR.U.","Common stock","EUR",2509632,2017-07-28,15:15,7.05,7.05,7.05,7.05,15000,1
"DE000BFB0019","B4B","METRO WHOLE.FOOD  ST O.N.","Common stock","EUR",2532386,2017-07-28,15:15,17.2,17.2,17.185,17.185,2015,2
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-28,15:16,14.86,14.86,14.86,14.86,171,1
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-28,15:16,14.19,14.19,14.19,14.19,649,1
"CA98462Y1007","RNY","YAMANA GOLD INC.","Common stock","EUR",2504201,2017-07-28,15:16,2.162,2.162,2.16,2.16,5000,4
"CH0012214059","HLBN","LAFARGEHOLCIM LTD.NAM.SF2","Common stock","EUR",2504223,2017-07-28,15:16,50.61,50.61,50.61,50.61,2,1
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I","ETF","EUR",2504271,2017-07-28,15:16,119.04,119.04,119.04,119.04,84,1
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.","Common stock","EUR",2504286,2017-07-28,15:16,71.99,72.01,71.99,72,587,6
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-28,15:16,31.6,31.6,31.6,31.6,157,4
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-28,15:16,103.6,103.6,103.6,103.6,297,7
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-28,15:16,11.585,11.585,11.585,11.585,177,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,15:16,125.65,125.7,125.35,125.35,1407,16
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2017-07-28,15:16,26.46,26.46,26.46,26.46,1000,1
"DE000A0HL8N9","2GB","2G ENERGY AG","Common stock","EUR",2504311,2017-07-28,15:16,21.845,21.845,21.845,21.845,256,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-28,15:16,33.835,33.835,33.82,33.825,2921,16
"DE000A0JBPG2","PNE3","PNE WIND AG NA O.N.","Common stock","EUR",2504337,2017-07-28,15:16,2.654,2.654,2.654,2.654,19,1
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2017-07-28,15:16,9.051,9.051,9.025,9.025,1840,7
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-28,15:16,69.35,69.35,69.34,69.35,311,6
"DE000A0Q8NC8","ETLX","ETFS DAXGL.G.MIN.GO UC.DZ","ETF","EUR",2504397,2017-07-28,15:16,19.38,19.38,19.38,19.38,390,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-28,15:16,7.378,7.379,7.378,7.379,4352,5
"DE000A0XYGA7","TTR1","TECHNOTRANS AG NA O.N.","Common stock","EUR",2504432,2017-07-28,15:16,41.605,41.605,41.605,41.605,103,3
"DE000A0Z1JH9","PSAN","PSI SOFTWARE AG NA O.N.","Common stock","EUR",2504435,2017-07-28,15:16,15.625,15.625,15.625,15.625,74,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,15:16,28.695,28.695,28.695,28.695,96,2
"DE000A1A6V48","KSC","KPS AG NA O.N.","Common stock","EUR",2504441,2017-07-28,15:16,17,17,16.95,17,584,6
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,15:16,48.26,48.26,48.245,48.245,372,4
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,15:16,191.95,192.05,191.9,191.95,4295,15
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-28,15:16,51.28,51.28,51.25,51.25,329,10
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-28,15:16,4.379,4.38,4.376,4.376,7312,10
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2017-07-28,15:16,8.581,8.581,8.581,8.581,10,1
