ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2017-07-28,12:18,336.5,336.5,336.5,336.5,5,3
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2017-07-28,12:18,523.25,523.6,523.25,523.35,51,15
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2017-07-28,12:18,85.14,85.14,85.13,85.13,98,4
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-28,12:18,17.555,17.555,17.555,17.555,1050,3
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-28,12:18,59.47,59.49,59.47,59.49,2982,10
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-28,12:18,90.1,90.1,90.09,90.09,3846,22
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-28,12:18,80.89,80.89,80.86,80.86,62,5
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-28,12:18,116.1,116.1,116.1,116.1,376,5
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2017-07-28,12:18,2.88,2.885,2.88,2.884,14152,8
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-28,12:18,64.61,64.61,64.61,64.61,204,4
"DE0007480204","DEQ","DEUTSCHE EUROSHOP AG O.N.","Common stock","EUR",2505102,2017-07-28,12:18,35.02,35.025,35.02,35.025,253,2
"DE0007493991","SAX","STROEER SE + CO. KGAA","Common stock","EUR",2505103,2017-07-28,12:18,54.06,54.07,54.06,54.07,181,2
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-28,12:18,25.425,25.425,25.425,25.425,225,1
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2017-07-28,12:18,67.48,67.48,67.48,67.48,24,2
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,12:18,131.6,131.6,131.6,131.6,738,5
"DE0007667107","VOS","VOSSLOH AG O.N.","Common stock","EUR",2505115,2017-07-28,12:18,56.28,56.28,56.28,56.28,16,1
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.","Common stock","EUR",2505124,2017-07-28,12:18,15.39,15.39,15.38,15.38,630,8
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,12:18,18.52,18.52,18.515,18.52,4607,10
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2017-07-28,12:18,107,107,107,107,38,1
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,12:18,180.45,180.45,180.4,180.4,1442,7
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,12:18,180.45,180.45,180.4,180.45,854,11
"ES0173516115","REP","REPSOL S.A. INH.     EO 1","Common stock","EUR",2505154,2017-07-28,12:18,14.11,14.11,14.11,14.11,300,2
"FI0009000681","NOA3","NOKIA OYJ EO-,06","Common stock","EUR",2505156,2017-07-28,12:18,5.392,5.392,5.392,5.392,250,1
"FR0010315770","LYYA","LYX.MSCI WORLD U.ETF DEO","ETF","EUR",2505211,2017-07-28,12:18,164.72,164.72,164.72,164.72,149,1
"GB00BHD66J44","TIM","ZEAL NETWORK SE      EO 1","Common stock","EUR",2505353,2017-07-28,12:18,23.425,23.425,23.425,23.425,40,1
"GB00B03MLX29","R6C","ROYAL DUTCH SHELL A EO-07","Common stock","EUR",2505360,2017-07-28,12:18,23.53,23.53,23.53,23.53,2140,2
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,12:18,36.8,36.8,36.785,36.785,439,3
"IE00BWBXM492","ZPDE","SSGA S.E.E.II-S.US E.S.S.","ETF","EUR",2505506,2017-07-28,12:18,16.08,16.08,16.08,16.08,2246,1
"IE00B0M62Q58","IQQW","ISHS-MSCI WORLD DL D","ETF","EUR",2505568,2017-07-28,12:18,35.5,35.5,35.5,35.5,690,1
"IE00B5BMR087","SXR8","ISHSVII-CORE S+P500 DLACC","ETF","EUR",2505689,2017-07-28,12:18,201.03,201.03,201.03,201.03,4,1
"IE00B5MJYX09","SC0S","SOURCE-S.ST.E.600OP.IGS A","ETF","EUR",2505693,2017-07-28,12:18,213.51,213.51,213.51,213.51,22,1
"IE00B5ZR2157","PJS1","PFISETF.-EO SH.MAT.S.EOIN","ETF","EUR",2505717,2017-07-28,12:18,101.61,101.61,101.6,101.6,159,3
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2017-07-28,12:18,14.97,14.975,14.97,14.97,485,5
"LU0340285161","UIM7","UBS-ETF-MSCI WORLD INH. A","ETF","EUR",2505890,2017-07-28,12:18,167.75,167.75,167.75,167.75,146,1
"LU0411078552","DBPG","DB X-TR.S+P500 2X LE.D.1C","ETF","EUR",2505938,2017-07-28,12:18,47.41,47.41,47.41,47.41,73,1
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2017-07-28,12:18,17.46,17.46,17.46,17.46,270,4
"LU1066226637","STM","STABILUS S.A. INH. EO-,01","Common stock","EUR",2506096,2017-07-28,12:18,70.49,70.49,70.49,70.49,20,1
"DE000A0N62G0","VZLD","ETFS MET.SEC.DZ07/UN.XAU","ETC","EUR",2506200,2017-07-28,12:18,103.34,103.34,103.34,103.34,100,1
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2017-07-28,12:18,72.77,72.77,72.77,72.77,9,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2017-07-28,12:18,4.414,4.414,4.414,4.414,2131,2
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2017-07-28,12:18,28.89,28.895,28.89,28.895,994,3
"DE000ETC0308","X0D2","COMMERZBANK ETC UNL.","ETC","EUR",2506314,2017-07-28,12:18,0.09,0.09,0.09,0.09,1,1
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2017-07-28,12:18,862.55,863.55,862.55,863.55,13,2
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2017-07-28,12:18,144.55,144.55,144.5,144.55,30,2
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5","Common stock","EUR",2506491,2017-07-28,12:18,3.281,3.281,3.281,3.281,50,1
"US70450Y1038","2PP","PAYPAL HDGS INC.DL-,0001","Common stock","EUR",2506551,2017-07-28,12:18,51.15,51.15,51.15,51.15,2,1
"US88579Y1010","MMM","3M CO.             DL-,01","Common stock","EUR",2506577,2017-07-28,12:18,170.4,170.4,170.4,170.4,12,1
"DE000BFB0019","B4B","METRO WHOLE.FOOD  ST O.N.","Common stock","EUR",2532386,2017-07-28,12:18,17.325,17.33,17.325,17.325,88,2
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-28,12:19,14.72,14.74,14.72,14.74,3611,13
"CH0011075394","ZFIN","ZURICH INSUR.GR.NA.SF0,10","Common stock","EUR",2504215,2017-07-28,12:19,257.95,257.95,257.95,257.95,2,1
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2017-07-28,12:19,72.06,72.06,72.06,72.06,116,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-28,12:19,71.87,71.87,71.83,71.83,101,2
"CH0132594711","LMI","LION E-MOBILITY AG SF-,13","Common stock","EUR",2504250,2017-07-28,12:19,8.099,8.099,8.099,8.099,35,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-28,12:19,11.595,11.605,11.59,11.605,1133,4
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,12:19,126.1,126.2,126.1,126.2,13,3
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2017-07-28,12:19,9.486,9.496,9.486,9.487,437,5
"DE000A0L1H32","93M","MPH MITT.PHARMA HLDG","Common stock","EUR",2504383,2017-07-28,12:19,3.579,3.58,3.579,3.58,3460,2
"DE000A0Q4R02","EXH9","ISH.S.EU.600 UTI.U.ETF A.","ETF","EUR",2504392,2017-07-28,12:19,28.48,28.48,28.48,28.48,1934,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-28,12:19,23.42,23.42,23.405,23.405,706,5
"DE000A0V9YT0","4RT2","ETFS COM.SEC.DZ08/UN.IDX","ETC","EUR",2504420,2017-07-28,12:19,2.04,2.04,2.038,2.038,2750,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-28,12:19,7.5,7.5,7.451,7.461,48391,62
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,12:19,28.73,28.73,28.73,28.73,52,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,12:19,47.675,47.675,47.675,47.675,120,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,12:19,188.85,188.85,188.8,188.8,1115,11
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-28,12:19,51.23,51.24,51.23,51.23,521,4
"DE000A1K0201","GSC1","GESCO AG NA O.N.","Common stock","EUR",2504493,2017-07-28,12:19,25.9,25.9,25.9,25.9,26,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,12:19,34.46,34.46,34.45,34.46,1277,7
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-28,12:19,63.33,63.35,63.33,63.35,156,2
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.","Common stock","EUR",2504519,2017-07-28,12:19,39.39,39.39,39.39,39.39,28,1
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-28,12:19,44.6,44.6,44.6,44.6,41,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,12:19,35.36,35.36,35.355,35.36,192,2
"DE000A2DAN10","SFD1","SOFTLINE AG  O.N.","Common stock","EUR",2504641,2017-07-28,12:19,12.495,12.495,12.49,12.495,200,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,12:19,79.66,79.68,79.66,79.67,3099,24
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,12:19,107,107,107,107,3027,8
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,12:19,11.135,11.135,11.13,11.135,7567,5
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,12:19,8.262,8.262,8.26,8.26,1810,4
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,12:19,28.705,28.71,28.705,28.71,605,3
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,12:19,68.81,68.81,68.81,68.81,220,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,12:19,49.01,49.01,48.995,48.995,665,3
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON","Common stock","EUR",2504817,2017-07-28,12:19,15.27,15.27,15.27,15.27,225,1
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,12:19,33.06,33.06,33.055,33.055,882,2
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-28,12:19,35.01,35.01,35.01,35.01,228,1
"DE000VTG9999","VT9","VTG AG O.N.","Common stock","EUR",2504857,2017-07-28,12:19,41.415,41.415,41.415,41.415,384,4
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,12:19,87.07,87.07,87.07,87.07,382,6
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,12:19,37.645,37.66,37.645,37.65,741,6
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-28,12:19,36.61,36.63,36.6,36.625,538,6
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2017-07-28,12:19,163.15,163.2,163,163,229,10
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,12:19,15.575,15.575,15.575,15.575,3345,7
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,12:19,77.37,77.37,77.34,77.34,1111,7
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,12:19,91.89,91.89,91.89,91.89,15,2
"DE0005232805","BDT","BERTRANDT AG O.N.","Common stock","EUR",2504918,2017-07-28,12:19,82,82,82,82,87,2
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-28,12:19,35.355,35.375,35.355,35.375,382,3
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-28,12:19,50.83,50.83,50.83,50.83,100,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,12:19,192.45,192.45,192.4,192.4,566,13
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-28,12:19,65.69,65.72,65.69,65.72,237,6
"DE0005545503","DRI","DRILLISCH AG O.N.","Common stock","EUR",2504950,2017-07-28,12:19,57.09,57.09,57.08,57.08,240,4
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-28,12:19,32.585,32.595,32.585,32.585,1529,9
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,12:19,15.61,15.61,15.605,15.605,2352,5
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2017-07-28,12:19,67.63,67.63,67.63,67.63,30,1
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-28,12:19,82.53,82.53,82.46,82.47,975,14
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,12:19,72.45,72.45,72.4,72.4,597,5
"DE0005790406","FPE","FUCHS PETROLUB SE O.N.","Common stock","EUR",2504975,2017-07-28,12:19,43.99,43.99,43.99,43.99,31,1
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-28,12:19,50.05,50.05,50.05,50.05,271,3
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,12:19,88.59,88.59,88.59,88.59,57,1
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2017-07-28,12:19,48.5,48.5,48.5,48.5,94,2
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,12:19,83.55,83.55,83.53,83.53,187,6
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2017-07-28,12:19,105.45,105.45,105.45,105.45,24,2
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-28,12:19,65.77,65.77,65.75,65.75,2431,12
"DE0006095003","CAP","CAPITAL STAGE AG","Common stock","EUR",2505012,2017-07-28,12:19,6.092,6.1,6.092,6.092,300,3
"DE0006200108","INH","INDUS HOLDING AG","Common stock","EUR",2505014,2017-07-28,12:19,63.36,63.36,63.36,63.36,23,1
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-28,12:19,37.8,37.8,37.8,37.8,83,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-28,12:19,18.59,18.59,18.585,18.585,2545,4
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2017-07-28,12:19,6.415,6.415,6.406,6.409,1001,4
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2017-07-28,12:19,67.85,68.13,67.85,67.99,391,13
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-28,12:19,93.46,93.46,93.44,93.44,1999,15
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-28,12:19,34.995,35.005,34.985,34.985,2507,12
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2017-07-28,12:19,74.24,74.24,74.22,74.22,170,3
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2017-07-28,12:19,85.17,85.17,85.17,85.17,36,1
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-28,12:19,17.555,17.555,17.555,17.555,285,1
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-28,12:19,59.48,59.48,59.47,59.48,2771,10
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-28,12:19,90.08,90.08,90.08,90.08,3945,17
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2017-07-28,12:19,59.1,59.23,59.1,59.23,225,4
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-28,12:19,116.15,116.15,116.15,116.15,1603,3
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2017-07-28,12:19,17.89,17.89,17.89,17.89,96,2
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-28,12:19,64.59,64.59,64.59,64.59,109,2
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2017-07-28,12:19,67.47,67.47,67.47,67.47,28,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,12:19,131.6,131.6,131.6,131.6,848,10
"DE0008019001","PBB","DT.PFANDBRIEFBK AG","Common stock","EUR",2505126,2017-07-28,12:19,11.19,11.19,11.19,11.19,147,1
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,12:19,18.515,18.515,18.515,18.515,387,1
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,12:19,180.35,180.4,180.35,180.35,370,5
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,12:19,180.35,180.45,180.35,180.4,602,4
"DK0060534915","NOVC","NOVO-NORDISK NAM.B DK-,20","Common stock","EUR",2505141,2017-07-28,12:19,35.535,35.535,35.535,35.535,10,1
"FR0010613471","SZ1","SUEZ                 EO 4","Common stock","EUR",2505249,2017-07-28,12:19,15.42,15.42,15.4,15.4,640,4
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,12:19,36.77,36.77,36.76,36.76,524,7
"IE00B5M1WJ87","SPYW","SPDR S+P EO DIV.ARIST.ETF","ETF","EUR",2505708,2017-07-28,12:19,23.58,23.58,23.58,23.58,245,1
"IE00B5ZR2157","PJS1","PFISETF.-EO SH.MAT.S.EOIN","ETF","EUR",2505717,2017-07-28,12:19,101.61,101.61,101.6,101.6,439,2
"LU0292109690","DBX7","DB X-TR.NIFTY 50 U.E.1C","ETF","EUR",2505865,2017-07-28,12:19,133.03,133.03,133.03,133.03,207,1
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2017-07-28,12:19,14.985,14.985,14.985,14.985,139,1
"LU0378434582","C060","CS.-STX.EU.600 NR U.ETF I","ETF","EUR",2505891,2017-07-28,12:19,76.96,76.96,76.96,76.96,5000,2
"LU0533033238","LYPE","MUL-LYX.MSCI W.HCTRUE CEO","ETF","EUR",2506009,2017-07-28,12:19,240.85,240.85,240.85,240.85,25,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-07-28,12:19,34.61,34.61,34.61,34.61,275,1
"DE000A1EK0H1","XAD3","DB ETC PLC P PLAT EUR H60","ETC","EUR",2506210,2017-07-28,12:19,64.8,64.8,64.8,64.8,25,1
"NL0010315453","FBE","FYBER N.V.  EO -,10","Common stock","EUR",2506263,2017-07-28,12:19,0.89,0.89,0.89,0.89,90,1
"DE000ETC0308","X0D2","COMMERZBANK ETC UNL.","ETC","EUR",2506314,2017-07-28,12:19,0.09,0.09,0.09,0.09,49999,1
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF","ETF","EUR",2506383,2017-07-28,12:19,35.075,35.075,35.075,35.075,1000,1
"IE00B53L3W79","SXRT","ISHSVII-C.EO STXX50 EOACC","ETF","EUR",2506397,2017-07-28,12:19,104.5,104.5,104.5,104.5,278,1
"US1101221083","BRM","BRISTOL-MYERS SQUIBBDL-10","Common stock","EUR",2506451,2017-07-28,12:19,46,46,46,46,50,1
"US2193501051","GLW","CORNING INC.      DL -,50","Common stock","EUR",2506466,2017-07-28,12:19,25.535,25.535,25.535,25.535,4,1
"DE000A2E4T77","2HRA","H+R KGAA  INH. O.N.","Common stock","EUR",2528864,2017-07-28,12:19,11.575,11.575,11.575,11.575,298,2
"DE000BFB0019","B4B","METRO WHOLE.FOOD  ST O.N.","Common stock","EUR",2532386,2017-07-28,12:19,17.315,17.33,17.315,17.33,1663,6
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2017-07-28,12:20,72.06,72.06,72.06,72.06,15,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-28,12:20,71.88,71.88,71.88,71.88,98,2
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-28,12:20,11.59,11.59,11.59,11.59,400,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,12:20,126.2,126.2,126.1,126.1,66,4
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-28,12:20,33.86,33.865,33.86,33.865,1786,7
"DE000A0JBPG2","PNE3","PNE WIND AG NA O.N.","Common stock","EUR",2504337,2017-07-28,12:20,2.651,2.651,2.649,2.651,1000,2
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-28,12:20,69.4,69.41,69.4,69.4,50,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-28,12:20,7.451,7.462,7.44,7.461,7024,17
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,12:20,28.73,28.73,28.73,28.73,54,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,12:20,188.8,188.8,188.7,188.7,1370,18
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-28,12:20,4.351,4.351,4.351,4.351,4743,6
"DE000A1K0201","GSC1","GESCO AG NA O.N.","Common stock","EUR",2504493,2017-07-28,12:20,25.9,25.9,25.9,25.9,61,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,12:20,34.455,34.455,34.45,34.455,458,3
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-28,12:20,63.32,63.32,63.32,63.32,55,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-28,12:20,31.71,31.715,31.71,31.715,334,6
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-28,12:20,44.62,44.62,44.62,44.62,82,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,12:20,35.355,35.355,35.35,35.35,182,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,12:20,79.67,79.68,79.67,79.68,1982,14
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,12:20,107,107.05,107,107.05,906,10
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,12:20,11.135,11.135,11.135,11.135,25,1
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,12:20,8.259,8.259,8.258,8.258,5907,9
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-28,12:20,9.335,9.34,9.328,9.33,5909,9
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,12:20,72.59,72.61,72.59,72.61,215,3
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,12:20,68.79,68.79,68.79,68.79,25,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,12:20,48.995,49.015,48.975,49.015,1654,9
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,12:20,33.055,33.06,33.05,33.055,1455,4
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-28,12:20,12.1,12.105,12.1,12.1,2562,7
"DE000STRA555","SBS","STRATEC BIOMEDICAL  NA ON","Common stock","EUR",2504851,2017-07-28,12:20,52.31,52.31,52.31,52.31,41,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-28,12:20,58.81,58.83,58.81,58.82,201,5
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-28,12:20,13.395,13.395,13.395,13.395,23,1
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-28,12:20,17.355,17.355,17.345,17.345,1607,6
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,12:20,87,87,86.86,86.86,51,2
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-28,12:20,36.635,36.635,36.635,36.635,135,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-28,12:20,51.17,51.17,51.17,51.17,68,1
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2017-07-28,12:20,6.58,6.584,6.58,6.58,1500,4
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2017-07-28,12:20,163,163.05,163,163,65,6
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,12:20,15.575,15.575,15.575,15.575,6109,9
