ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-28,14:35,17.53,17.545,17.53,17.545,868,2
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-28,14:35,44.505,44.555,44.505,44.555,502,5
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-28,14:35,72.71,72.71,72.71,72.71,87,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,14:35,35.26,35.27,35.245,35.26,4595,17
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,14:35,79.43,79.43,79.38,79.43,7166,45
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,14:35,107.25,107.25,107.2,107.2,4236,21
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,14:35,11.11,11.115,11.11,11.115,8573,5
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,14:35,8.239,8.242,8.234,8.241,15738,23
"DE000ETC0621","X0BC","COMMERZBANK ETC UNL.","ETC","EUR",2504678,2017-07-28,14:35,5.15,5.15,5.15,5.15,250,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,14:35,28.71,28.71,28.71,28.71,10,1
"DE000FPH9000","FPH","FRANCOTYP-POSTALIA HLDG","Common stock","EUR",2504807,2017-07-28,14:35,5.649,5.649,5.649,5.649,93,1
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-28,14:35,34,34,34,34,1814,15
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-28,14:35,9.287,9.291,9.287,9.291,999,2
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,14:35,72.61,72.63,72.6,72.61,933,14
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,14:35,22.02,22.02,22.015,22.02,1534,9
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,14:35,68.6,68.64,68.59,68.64,797,10
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-28,14:35,81.28,81.28,81.27,81.28,234,4
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,14:35,48.73,48.745,48.73,48.745,436,3
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,14:35,33.27,33.305,33.27,33.3,8636,24
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-28,14:35,12.05,12.06,12.05,12.06,5564,18
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-28,14:35,58.63,58.64,58.61,58.64,1134,14
"DE000TCAG172","TC1","TELE COLUMBUS AG NA O.N.","Common stock","EUR",2504853,2017-07-28,14:35,9.681,9.684,9.681,9.684,270,6
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-28,14:35,34.94,34.96,34.94,34.96,929,10
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-28,14:35,17.285,17.285,17.285,17.285,100,1
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2017-07-28,14:35,22.565,22.565,22.565,22.565,278,2
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,14:35,87.07,87.09,87,87.09,868,8
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-28,14:35,102.5,102.55,102.5,102.55,159,2
"DE000XNG8888","O1BC","XING AG NA O.N.","Common stock","EUR",2504862,2017-07-28,14:35,245.5,245.5,245.45,245.45,21,5
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,14:35,38.075,38.085,38.06,38.06,1604,15
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2017-07-28,14:35,37.62,37.62,37.62,37.62,760,1
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-28,14:35,36.705,36.73,36.705,36.73,541,4
"DE0003304101","GWI1","GERRY WEBER INTERNAT.O.N.","Common stock","EUR",2504873,2017-07-28,14:35,10.95,11.02,10.945,11.01,1916,16
"DE0005008007","ADL","ADLER REAL ESTATE AG","Common stock","EUR",2504874,2017-07-28,14:35,13.335,13.335,13.31,13.31,1477,7
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-28,14:35,51.27,51.31,51.27,51.31,1105,9
"DE0005102008","BSL","BASLER AG O.N.","Common stock","EUR",2504880,2017-07-28,14:35,155.2,155.45,155.2,155.45,44,3
"DE0005137004","QSC","QSC AG NA O.N.","Common stock","EUR",2504887,2017-07-28,14:35,1.81,1.81,1.81,1.81,1355,2
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,14:35,15.42,15.43,15.42,15.425,24324,24
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,14:35,77.31,77.35,77.29,77.34,3797,40
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,14:35,91.18,91.18,91.14,91.17,716,9
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2017-07-28,14:35,44.755,44.78,44.755,44.78,411,4
"DE0005403901","CWC","CEWE STIFT.KGAA  O.N.","Common stock","EUR",2504924,2017-07-28,14:35,74.73,74.8,74.73,74.8,59,2
"DE0005407506","CEV","CENTROTEC SUSTAINABLE O.N","Common stock","EUR",2504926,2017-07-28,14:35,18.69,18.69,18.68,18.68,843,4
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-28,14:35,35.315,35.34,35.315,35.34,714,9
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-28,14:35,50.43,50.48,50.42,50.48,832,10
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2017-07-28,14:35,54.04,54.04,54.04,54.04,56,1
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2017-07-28,14:35,49.91,49.955,49.91,49.955,290,5
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,14:35,191.95,192.05,191.95,192.05,237,3
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2017-07-28,14:35,38.88,38.89,38.87,38.875,430,8
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-28,14:35,65.54,65.58,65.54,65.58,280,4
"DE0005493092","BVB","BORUSSIA DORTMUND","Common stock","EUR",2504940,2017-07-28,14:35,5.967,5.976,5.967,5.976,1010,3
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-28,14:35,53.56,53.57,53.55,53.57,705,9
"DE0005545503","DRI","DRILLISCH AG O.N.","Common stock","EUR",2504950,2017-07-28,14:35,56.93,56.93,56.93,56.93,184,2
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2017-07-28,14:35,97.21,97.25,97.16,97.25,551,7
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-28,14:35,32.665,32.675,32.655,32.675,5435,17
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,14:35,15.595,15.595,15.585,15.59,12022,17
"DE0005558696","PGN","PARAGON AG","Common stock","EUR",2504955,2017-07-28,14:35,61.91,61.91,61.9,61.9,90,3
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2017-07-28,14:35,103.75,103.75,103.7,103.7,412,9
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-28,14:35,11.705,11.705,11.7,11.7,848,2
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2017-07-28,14:35,67.3,67.3,67.28,67.28,114,2
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-28,14:35,82.5,82.53,82.5,82.53,215,9
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,14:35,72.21,72.21,72.17,72.19,599,9
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-28,14:35,80.23,80.24,80.22,80.24,673,6
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-28,14:35,50.02,50.06,50.02,50.06,546,7
"DE0005800601","GFT","GFT TECHNOLOGIES SE","Common stock","EUR",2504977,2017-07-28,14:35,15.61,15.61,15.61,15.61,92,1
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,14:35,88.4,88.41,88.36,88.4,572,10
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2017-07-28,14:35,48.5,48.5,48.37,48.485,704,6
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2017-07-28,14:35,35.1,35.13,35.1,35.13,532,4
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2017-07-28,14:35,94.11,94.12,94.11,94.12,119,2
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,14:35,83.71,83.73,83.7,83.73,233,7
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2017-07-28,14:35,105.3,105.35,105.3,105.35,1241,8
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-28,14:35,118.85,118.85,118.8,118.85,2102,20
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-28,14:35,66.36,66.4,66.36,66.37,1632,20
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2017-07-28,14:35,150.8,150.85,150.7,150.8,248,6
"DE0006095003","CAP","CAPITAL STAGE AG","Common stock","EUR",2505012,2017-07-28,14:35,6.055,6.056,6.055,6.056,612,4
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-28,14:35,37.87,37.895,37.855,37.895,657,9
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2017-07-28,14:35,34.32,34.32,34.265,34.265,526,4
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2017-07-28,14:35,22.95,22.95,22.95,22.95,259,2
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-28,14:35,18.395,18.405,18.39,18.4,27543,21
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2017-07-28,14:35,6.351,6.358,6.351,6.358,4003,6
"DE0006335003","KRN","KRONES AG O.N.","Common stock","EUR",2505038,2017-07-28,14:35,107.15,107.15,107.15,107.15,95,2
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2017-07-28,14:35,68.32,68.39,68.31,68.39,261,5
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-28,14:35,163.2,163.25,163.05,163.25,959,10
"DE0006569908","MLP","MLP AG","Common stock","EUR",2505045,2017-07-28,14:35,6.102,6.102,6.102,6.102,166,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-28,14:35,92.92,92.95,92.91,92.95,335,3
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-28,14:35,34.965,34.97,34.96,34.97,1607,8
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2017-07-28,14:35,62.26,62.34,62.26,62.31,370,7
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2017-07-28,14:35,74.19,74.19,74.19,74.19,133,3
"DE0006916604","PFV","PFEIFFER VACUUM TECH.O.N.","Common stock","EUR",2505061,2017-07-28,14:35,140,140,140,140,57,3
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2017-07-28,14:35,338,338.2,337.75,338,88,8
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2017-07-28,14:35,522.7,524.95,522.7,524.95,59,12
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2017-07-28,14:35,85.09,85.14,85.09,85.14,188,5
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-28,14:35,17.425,17.435,17.425,17.435,3788,7
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2017-07-28,14:35,26.02,26.025,26.02,26.025,136,4
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-28,14:35,59.46,59.46,59.43,59.46,10084,39
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-28,14:35,89.99,90.02,89.95,90.02,4733,26
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-28,14:35,81,81.05,80.98,81.05,658,17
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2017-07-28,14:35,59.26,59.28,59.26,59.28,167,2
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-28,14:35,115.7,115.7,115.65,115.7,1688,16
"DE0007251803","SAZ","STADA ARZNEIMITT. NA O.N.","Common stock","EUR",2505089,2017-07-28,14:35,65.58,65.58,65.58,65.58,159,1
"DE0007257503","CEC","METRO AG ST O.N.","Common stock","EUR",2505090,2017-07-28,14:35,9.599,9.603,9.598,9.603,9712,26
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2017-07-28,14:35,17.9,17.915,17.9,17.915,3929,10
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2017-07-28,14:35,2.867,2.867,2.867,2.867,12,1
"DE0007454902","TLI","TELES AG INFORM.TECHN.","Common stock","EUR",2505099,2017-07-28,14:35,0.251,0.251,0.249,0.251,8000,3
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-28,14:35,64.72,64.73,64.72,64.73,187,3
"DE0007480204","DEQ","DEUTSCHE EUROSHOP AG O.N.","Common stock","EUR",2505102,2017-07-28,14:35,35.055,35.055,35.045,35.045,114,3
"DE0007493991","SAX","STROEER SE + CO. KGAA","Common stock","EUR",2505103,2017-07-28,14:35,54.3,54.35,54.3,54.35,318,5
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-28,14:35,25.46,25.465,25.44,25.46,3032,12
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2017-07-28,14:35,67.6,67.6,67.55,67.55,127,2
"DE0007571424","GKS","GK SOFTWARE O.N.","Common stock","EUR",2505110,2017-07-28,14:35,100.3,100.6,100.3,100.3,25,2
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2017-07-28,14:35,133.95,134,133.95,134,200,4
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,14:35,131.3,131.4,131.3,131.4,510,5
"DE0007846867","V6C","VISCOM AG O.N.","Common stock","EUR",2505123,2017-07-28,14:35,21.725,21.725,21.695,21.725,100,2
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.","Common stock","EUR",2505124,2017-07-28,14:35,15.15,15.17,15.15,15.15,12325,25
"DE0008019001","PBB","DT.PFANDBRIEFBK AG","Common stock","EUR",2505126,2017-07-28,14:35,11.155,11.17,11.155,11.17,2181,5
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,14:35,18.41,18.43,18.41,18.43,9815,15
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2017-07-28,14:35,107,107.1,107,107.1,468,8
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,14:35,179.95,180,179.95,180,1311,11
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,14:35,180.4,180.55,180.4,180.55,1170,14
"FI0009000681","NOA3","NOKIA OYJ EO-,06","Common stock","EUR",2505156,2017-07-28,14:35,5.356,5.356,5.356,5.356,178,1
"FR0000120644","BSN","DANONE S.A. EO -,25","Common stock","EUR",2505173,2017-07-28,14:35,62.84,62.84,62.84,62.84,18,1
"FR0010655696","18MI","AMUNDI ETF MSCI EUROPE","ETF","EUR",2505252,2017-07-28,14:35,209,209,209,209,48,1
"FR0010756098","AMEW","AMUNDI ETF MSCI WLD","ETF","EUR",2505287,2017-07-28,14:35,236,236,235.82,236,76,3
"FR0010756114","18MP","AMUNDI ETF MSCI WLD X EMU","ETF","EUR",2505288,2017-07-28,14:35,242.82,242.82,242.82,242.82,11,1
"GB00BHD66J44","TIM","ZEAL NETWORK SE      EO 1","Common stock","EUR",2505353,2017-07-28,14:35,23.785,23.785,23.785,23.785,25,1
"GB00B24CGK77","3RB","RECKITT BENCK.GRP LS -,10","Common stock","EUR",2505366,2017-07-28,14:35,83.03,83.07,83.03,83.07,39,3
"GB0000566504","BIL","BHP BILLITON       DL-,50","Common stock","EUR",2505369,2017-07-28,14:35,15.29,15.29,15.29,15.29,84,1
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2017-07-28,14:35,4.977,4.977,4.977,4.977,3000,1
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,14:35,36.995,36.995,36.975,36.975,493,3
"IE00B0M63284","IQQP","IS EUR.PROP.YI.U.ETF EOD","ETF","EUR",2505574,2017-07-28,14:35,39.18,39.18,39.18,39.18,500,1
"IE00B5MJYX09","SC0S","SOURCE-S.ST.E.600OP.IGS A","ETF","EUR",2505693,2017-07-28,14:35,213.12,213.12,213.12,213.12,26,1
"IE00B8FHGS14","IQQ0","ISHS VI-E.MSCI WL.M.V.DLA","ETF","EUR",2505778,2017-07-28,14:35,34.98,34.98,34.98,34.98,50,1
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2017-07-28,14:35,65.74,65.79,65.74,65.79,638,6
"LU0290355717","DBXN","DBXTR.II-EUROZ.G.B.(DR)1C","ETF","EUR",2505831,2017-07-28,14:35,227.12,227.12,227.12,227.12,88,2
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2017-07-28,14:35,15,15.005,15,15.005,442,5
"LU0392494562","X010","COMS.-MSCI WORL.T.U.ETF I","ETF","EUR",2505917,2017-07-28,14:35,46.215,46.215,46.2,46.2,695,5
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2017-07-28,14:35,17.475,17.475,17.475,17.475,526,3
"LU1250154413","ADJ","ADO PROPERTIES S.A. NPV","Common stock","EUR",2506119,2017-07-28,14:35,38.155,38.19,38.15,38.185,662,11
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2017-07-28,14:35,72.36,72.36,72.35,72.36,687,2
"NL0010315453","FBE","FYBER N.V.  EO -,10","Common stock","EUR",2506263,2017-07-28,14:35,0.89,0.89,0.89,0.89,90,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2017-07-28,14:35,4.396,4.396,4.394,4.394,268,3
"NL0011821202","INN1","ING GROEP NV      EO -,01","Common stock","EUR",2506270,2017-07-28,14:35,15.745,15.745,15.745,15.745,100,1
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2017-07-28,14:35,28.095,28.11,28.095,28.1,2401,8
"LU0292106753","DXSP","DB X-T. EO ST.50 SH.DA.1C","ETF","EUR",2506403,2017-07-28,14:35,14.5,14.5,14.5,14.5,314,1
"US0079031078","AMD","ADVANCED MIC.DEV.  DL-,01","Common stock","EUR",2506418,2017-07-28,14:35,11.845,11.845,11.845,11.845,19,1
"US01609W1027","AHLA","ALIBABA GR.HLDG SP.ADR 1","Common stock","EUR",2506421,2017-07-28,14:35,132.15,132.25,132.15,132.25,470,8
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2017-07-28,14:35,861.85,863.4,861.25,861.25,147,6
"US30231G1022","XONA","EXXON MOBIL CORP.","Common stock","EUR",2506483,2017-07-28,14:35,67.46,67.47,67.46,67.46,500,2
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2017-07-28,14:35,146.3,146.3,146.3,146.3,25,6
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5","Common stock","EUR",2506491,2017-07-28,14:35,3.29,3.29,3.29,3.29,5000,1
"US3755581036","GIS","GILEAD SCIENCES   DL-,001","Common stock","EUR",2506495,2017-07-28,14:35,64,64,64,64,60,1
"US4592001014","IBM","INTL BUS. MACH.    DL-,20","Common stock","EUR",2506510,2017-07-28,14:35,123.2,123.2,123.2,123.2,144,2
"US64110L1061","NFC","NETFLIX INC.      DL-,001","Common stock","EUR",2506536,2017-07-28,14:35,156.35,156.35,156.35,156.35,20,1
"US9043111072","U9R","UNDER ARMOUR A DL-,000333","Common stock","EUR",2506581,2017-07-28,14:35,16.475,16.475,16.475,16.475,36,1
"DE000A0WMNK9","VAO","VAPIANO SE  INH. O.N.","Common stock","EUR",2515079,2017-07-28,14:35,22.56,22.56,22.56,22.56,213,1
"DE000BFB0019","B4B","METRO WHOLE.FOOD  ST O.N.","Common stock","EUR",2532386,2017-07-28,14:35,17.305,17.305,17.25,17.26,1503,7
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-28,14:36,14.75,14.75,14.75,14.75,223,1
"AT0000743059","OMV","OMV AG","Common stock","EUR",2504175,2017-07-28,14:36,48.48,48.48,48.48,48.48,91,1
"AT0000937503","VAS","VOESTALPINE AG","Common stock","EUR",2504189,2017-07-28,14:36,42.93,42.93,42.93,42.93,76,1
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-28,14:36,14.195,14.195,14.195,14.195,7000,3
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-28,14:36,71.75,71.75,71.75,71.75,44,2
"DE000A0X9AA8","DES2","ETFS DAX DLY2XSH.GO UC.DZ","ETF","EUR",2504257,2017-07-28,14:36,5.2,5.2,5.2,5.2,1000,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-28,14:36,105.6,105.6,105.6,105.6,600,1
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I","ETF","EUR",2504271,2017-07-28,14:36,118.88,118.88,118.88,118.88,125,1
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.","Common stock","EUR",2504286,2017-07-28,14:36,71.9,71.9,71.9,71.9,33,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-28,14:36,31.79,31.79,31.76,31.76,554,8
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2017-07-28,14:36,19.89,19.89,19.88,19.88,163,4
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,14:36,125.55,125.65,125.55,125.6,450,15
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2017-07-28,14:36,26.46,26.49,26.46,26.49,474,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-28,14:36,33.685,33.72,33.685,33.72,2217,18
"DE000A0H08N1","EXH7","ISH.S.E.600 P+HG U.ETF A.","ETF","EUR",2504331,2017-07-28,14:36,83.05,83.05,83.05,83.05,69,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-28,14:36,50.55,50.55,50.55,50.55,460,2
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-28,14:36,12.29,12.295,12.29,12.295,2571,6
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-28,14:36,69.29,69.29,69.29,69.29,54,3
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-28,14:36,23.335,23.355,23.335,23.355,739,5
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-28,14:36,7.371,7.371,7.371,7.371,360,1
"DE000A0Z1JH9","PSAN","PSI SOFTWARE AG NA O.N.","Common stock","EUR",2504435,2017-07-28,14:36,15.52,15.53,15.5,15.5,161,3
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,14:36,28.66,28.665,28.66,28.665,528,5
"DE000A1C22Q4","H4ZI","HSBC MSCI EM F.E.UC.ETFDZ","ETF","EUR",2504451,2017-07-28,14:36,38.85,38.85,38.85,38.85,1525,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,14:36,48.195,48.21,48.195,48.21,667,8
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,14:36,191.4,191.65,191.4,191.55,4483,27
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-28,14:36,51.25,51.25,51.25,51.25,155,5
"DE000A1H8MU2","ADD","ADLER MODEMAERKTE AG O.N.","Common stock","EUR",2504475,2017-07-28,14:36,6.05,6.05,6.05,6.05,359,1
"DE000A1JXC94","H410","HSBC MSCI EM UC. ETF DZ","ETF","EUR",2504491,2017-07-28,14:36,9.165,9.165,9.165,9.165,260,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-28,14:36,4.366,4.367,4.366,4.367,3494,3
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,14:36,34.345,34.36,34.345,34.36,1737,7
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.","Common stock","EUR",2504519,2017-07-28,14:36,39.31,39.31,39.31,39.31,18,1
"DE000A111338","AM3D","SLM SOLUTIONS GRP AG","Common stock","EUR",2504550,2017-07-28,14:36,36.945,37.03,36.845,37.03,563,14
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2017-07-28,14:36,18.35,18.35,18.35,18.35,83,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-28,14:36,31.98,31.995,31.965,31.995,1526,28
