ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2017-07-28,13:27,863.95,863.95,863.95,863.95,2,1
"US70450Y1038","2PP","PAYPAL HDGS INC.DL-,0001","Common stock","EUR",2506551,2017-07-28,13:27,50.94,50.94,50.94,50.94,10,1
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2017-07-28,13:27,286.95,286.95,286.95,286.95,32,1
"US90184L1026","TWR","TWITTER INC.   DL-,000005","Common stock","EUR",2506580,2017-07-28,13:27,14.27,14.27,14.27,14.27,210,1
"DE000BFB0019","B4B","METRO WHOLE.FOOD  ST O.N.","Common stock","EUR",2532386,2017-07-28,13:27,17.38,17.38,17.38,17.38,79,1
"CA3809564097","GO5","GOLDCORP INC.","Common stock","EUR",2504198,2017-07-28,13:28,11.035,11.035,11.035,11.035,60,1
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2017-07-28,13:28,72,72,72,72,7,1
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2017-07-28,13:28,213.5,213.5,213.5,213.5,31,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-28,13:28,118.38,118.38,118.38,118.38,3370,1
"LU0838782315","XDDX","DB X-TR.DAX U.E.DR INC.1D","ETF","EUR",2504277,2017-07-28,13:28,107.22,107.22,107.22,107.22,901,1
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.","Common stock","EUR",2504286,2017-07-28,13:28,71.91,71.91,71.91,71.91,37,3
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2017-07-28,13:28,26.51,26.51,26.51,26.51,3545,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-28,13:28,12.28,12.28,12.275,12.275,1878,4
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2017-07-28,13:28,69.44,69.44,69.44,69.44,22,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN U.LOG.A-SP","Common stock","EUR",2504409,2017-07-28,13:28,23.29,23.29,23.29,23.29,71,2
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,13:28,28.63,28.64,28.63,28.64,430,5
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,13:28,47.96,47.96,47.94,47.96,1008,16
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,13:28,189.9,189.9,189.9,189.9,159,2
"DE000A1JBPV9","SW1","SHW AG","Common stock","EUR",2504476,2017-07-28,13:28,36.665,36.665,36.665,36.665,18,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-28,13:28,4.317,4.319,4.312,4.319,8204,18
"DE000A1K03W5","99SC","STARAMBA SE  O.N.","Common stock","EUR",2504496,2017-07-28,13:28,42.935,42.935,42.93,42.935,77,2
"DE000A1K0409","EMH1","PFERDEWETTEN.DE AG","Common stock","EUR",2504499,2017-07-28,13:28,13.1,13.1,13,13,450,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,13:28,34.505,34.51,34.5,34.5,648,10
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-28,13:28,63.5,63.5,63.48,63.49,260,6
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2017-07-28,13:28,18.38,18.38,18.38,18.38,442,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,13:28,35.295,35.295,35.29,35.29,729,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,13:28,79.6,79.6,79.55,79.56,3180,16
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,13:28,107.15,107.15,107.1,107.15,2268,10
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,13:28,11.1,11.105,11.09,11.105,31584,15
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,13:28,8.292,8.292,8.291,8.291,5263,5
"DE000ETF7011","F701","COMSTAGE VERM.STR.U.ETF I","ETF","EUR",2504718,2017-07-28,13:28,112.89,112.89,112.89,112.89,90,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,13:28,28.715,28.72,28.715,28.72,267,2
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-28,13:28,9.235,9.255,9.235,9.25,8235,23
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,13:28,72.99,72.99,72.92,72.92,568,6
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,13:28,22,22,21.99,21.995,4631,21
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,13:28,68.85,68.85,68.81,68.83,391,8
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,13:28,48.68,48.68,48.675,48.68,402,6
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,13:28,33.225,33.23,33.215,33.225,1913,11
"DE000STRA555","SBS","STRATEC BIOMEDICAL  NA ON","Common stock","EUR",2504851,2017-07-28,13:28,52.59,52.61,52.59,52.61,214,6
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-28,13:28,58.94,58.94,58.92,58.92,354,5
"DE000TCAG172","TC1","TELE COLUMBUS AG NA O.N.","Common stock","EUR",2504853,2017-07-28,13:28,9.693,9.698,9.688,9.688,718,5
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-28,13:28,35.035,35.035,35.035,35.035,240,1
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-28,13:28,13.41,13.41,13.41,13.41,34,1
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-28,13:28,17.36,17.365,17.36,17.365,629,3
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,13:28,87.13,87.13,87.13,87.13,20,1
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-28,13:28,101.45,101.45,101.45,101.45,39,1
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,13:28,37.8,37.805,37.79,37.805,1099,12
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2017-07-28,13:28,37.69,37.69,37.69,37.69,7600,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-28,13:28,51.29,51.3,51.29,51.3,233,3
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2017-07-28,13:28,6.574,6.574,6.574,6.574,1255,3
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2017-07-28,13:28,162.9,163,162.8,162.9,231,8
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,13:28,15.55,15.555,15.545,15.545,16489,19
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,13:28,77.52,77.52,77.5,77.5,1766,14
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,13:28,91.77,91.77,91.77,91.77,113,2
"DE0005203947","BNN","B.R.A.I.N. NA","Common stock","EUR",2504909,2017-07-28,13:28,18.445,18.445,18.445,18.445,59,2
"DE0005232805","BDT","BERTRANDT AG O.N.","Common stock","EUR",2504918,2017-07-28,13:28,81.38,81.38,81.38,81.38,13,1
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-28,13:28,35.34,35.345,35.335,35.345,758,10
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2017-07-28,13:28,50.02,50.02,50.02,50.02,79,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,13:28,192,192,191.95,191.95,249,4
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-28,13:28,65.67,65.69,65.65,65.69,380,8
"DE0005493092","BVB","BORUSSIA DORTMUND","Common stock","EUR",2504940,2017-07-28,13:28,5.947,5.947,5.947,5.947,56,1
"DE0005493365","HYQ","HYPOPORT AG","Common stock","EUR",2504941,2017-07-28,13:28,117.9,117.9,117.9,117.9,52,2
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-28,13:28,53.51,53.51,53.51,53.51,106,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-28,13:28,32.615,32.62,32.615,32.62,2364,6
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,13:28,15.61,15.61,15.6,15.605,18870,16
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2017-07-28,13:28,103.7,103.95,103.7,103.9,5430,66
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-28,13:28,11.735,11.735,11.735,11.735,340,1
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2017-07-28,13:28,67.56,67.56,67.55,67.55,165,3
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,13:28,72.44,72.44,72.42,72.42,102,3
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-28,13:28,80.38,80.38,80.37,80.37,251,4
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-28,13:28,50.18,50.2,50.16,50.16,417,8
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,13:28,88.35,88.36,88.35,88.36,342,4
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2017-07-28,13:28,48.38,48.46,48.38,48.46,132,2
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2017-07-28,13:28,35.01,35.01,35.01,35.01,314,2
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2017-07-28,13:28,94.02,94.06,94.01,94.05,703,15
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,13:28,83.81,83.81,83.79,83.8,464,5
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2017-07-28,13:28,105.4,105.4,105.4,105.4,29,1
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-28,13:28,119.35,119.35,119.35,119.35,11,1
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-28,13:28,66.24,66.24,66.21,66.21,439,7
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2017-07-28,13:28,149.4,149.45,149.4,149.45,130,6
"DE0006083405","HBH","HORNBACH HOLD.ST O.N.","Common stock","EUR",2505010,2017-07-28,13:28,77.73,77.74,77.73,77.74,44,3
"DE0006200108","INH","INDUS HOLDING AG","Common stock","EUR",2505014,2017-07-28,13:28,63.29,63.29,63.25,63.25,23,2
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-28,13:28,18.57,18.57,18.565,18.565,3901,3
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2017-07-28,13:28,6.382,6.382,6.371,6.374,2085,6
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2017-07-28,13:28,68.76,68.76,68.7,68.7,418,2
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-28,13:28,163.45,163.5,163.45,163.5,125,2
"DE0006577109","NN6","NANOREPRO AG","Common stock","EUR",2505046,2017-07-28,13:28,1.749,1.749,1.749,1.749,1000,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-28,13:28,93.46,93.53,93.46,93.53,4322,30
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-28,13:28,34.98,34.99,34.98,34.99,1672,8
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2017-07-28,13:28,62.36,62.36,62.31,62.31,139,3
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2017-07-28,13:28,73.98,74,73.96,73.98,507,8
"DE0006972508","PBY","PUBLITY AG NA O.N.","Common stock","EUR",2505068,2017-07-28,13:28,37.9,37.995,37.9,37.995,143,4
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2017-07-28,13:28,85.2,85.2,85.19,85.19,49,2
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-28,13:28,17.54,17.54,17.535,17.535,653,2
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2017-07-28,13:28,26.085,26.11,26.085,26.095,578,9
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-28,13:28,59.57,59.57,59.54,59.55,2602,16
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-28,13:28,90.23,90.23,90.17,90.19,5039,25
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-28,13:28,81.07,81.07,81.07,81.07,330,2
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2017-07-28,13:28,59.5,59.5,59.5,59.5,270,2
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-28,13:28,116.25,116.25,116.25,116.25,518,2
"DE0007257503","CEC","METRO AG ST O.N.","Common stock","EUR",2505090,2017-07-28,13:28,9.628,9.634,9.627,9.634,3910,11
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2017-07-28,13:28,17.94,17.94,17.925,17.925,1192,4
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-28,13:28,64.69,64.69,64.65,64.66,839,6
"DE0007480204","DEQ","DEUTSCHE EUROSHOP AG O.N.","Common stock","EUR",2505102,2017-07-28,13:28,35.045,35.045,35.005,35.005,4585,12
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-28,13:28,25.495,25.495,25.465,25.47,4632,13
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2017-07-28,13:28,67.76,67.76,67.75,67.75,41,3
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2017-07-28,13:28,133.9,133.9,133.9,133.9,160,4
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,13:28,131.5,131.55,131.5,131.55,1372,9
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,13:28,18.445,18.46,18.445,18.46,3862,12
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2017-07-28,13:28,13.815,13.815,13.815,13.815,712,2
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2017-07-28,13:28,107.05,107.05,107.05,107.05,7,1
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,13:28,180.6,180.6,180.55,180.55,1887,9
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,13:28,180.65,180.65,180.65,180.65,106,2
"FR0010361683","LYMD","LYX.MSCI INDIA U.ETF CEO","ETF","EUR",2505234,2017-07-28,13:28,15.91,15.91,15.91,15.91,100,1
"FR0010791160","REAL","AMUNDI ETF FTSE EPRA E.RE","ETF","EUR",2505295,2017-07-28,13:28,335.51,335.51,335.51,335.51,3,2
"GB00BHD66J44","TIM","ZEAL NETWORK SE      EO 1","Common stock","EUR",2505353,2017-07-28,13:28,23.43,23.43,23.43,23.43,100,2
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2017-07-28,13:28,4.938,4.944,4.937,4.937,15243,10
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,13:28,36.85,36.85,36.83,36.845,930,9
"IE00BQT3WG13","36BZ","ISHSIV-MSCI CHINA A DL A","ETF","EUR",2505483,2017-07-28,13:28,3.42,3.42,3.42,3.42,1100,1
"IE00B3VWM098","SXRG","ISHSVII-MSCI USA SC DL AC","ETF","EUR",2505637,2017-07-28,13:28,249.16,249.16,249.16,249.16,269,1
"IE00B3ZW0K18","IBCF","ISHSV-S+P500 EUR HGD ACC","ETF","EUR",2505647,2017-07-28,13:28,56.12,56.12,56.12,56.12,50,1
"IE00B4K48X80","EUNK","ISHSIII-MSCI EUR. EO(ACC)","ETF","EUR",2505652,2017-07-28,13:28,48.01,48.01,48.01,48.01,84,1
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2017-07-28,13:28,65.81,65.81,65.8,65.8,497,2
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2017-07-28,13:28,17.48,17.48,17.48,17.48,827,1
"LU0846194776","XD5E","DB X-T.MSCI EMU I.UEDR.1D","ETF","EUR",2506064,2017-07-28,13:28,39.4,39.4,39.4,39.4,207,1
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2017-07-28,13:28,72.88,72.88,72.84,72.84,293,2
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2017-07-28,13:28,28.525,28.53,28.52,28.52,2475,17
"IE00B53L3W79","SXRT","ISHSVII-C.EO STXX50 EOACC","ETF","EUR",2506397,2017-07-28,13:28,104.43,104.43,104.43,104.43,42,1
"US0079031078","AMD","ADVANCED MIC.DEV.  DL-,01","Common stock","EUR",2506418,2017-07-28,13:28,11.785,11.785,11.78,11.785,610,4
"US01609W1027","AHLA","ALIBABA GR.HLDG SP.ADR 1","Common stock","EUR",2506421,2017-07-28,13:28,131.35,131.35,131.35,131.35,10,1
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2017-07-28,13:28,864,864,864,864,3,1
"US0378331005","APC","APPLE INC.","Common stock","EUR",2506434,2017-07-28,13:28,127.85,128.4,127.7,127.7,606,21
"US17275R1023","CIS","CISCO SYSTEMS    DL-,001","Common stock","EUR",2506458,2017-07-28,13:28,26.805,26.805,26.805,26.805,340,3
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2017-07-28,13:28,144.5,144.5,144.25,144.4,65,9
"US3696041033","GEC","GENL EL. CO.      DL -,06","Common stock","EUR",2506492,2017-07-28,13:28,22.06,22.06,22.06,22.06,48,1
"US3755581036","GIS","GILEAD SCIENCES   DL-,001","Common stock","EUR",2506495,2017-07-28,13:28,63.85,63.86,63.85,63.85,290,2
"US4581401001","INL","INTEL CORP.       DL-,001","Common stock","EUR",2506509,2017-07-28,13:28,29.975,29.975,29.9,29.945,700,3
"US4781601046","JNJ","JOHNSON + JOHNSON    DL 1","Common stock","EUR",2506514,2017-07-28,13:28,111.7,112.1,111.6,111.6,309,6
"US5801351017","MDO","MCDONALDS CORP.   DL-,01","Common stock","EUR",2506527,2017-07-28,13:28,133.8,133.8,133.5,133.5,135,2
"US5949181045","MSF","MICROSOFT    DL-,00000625","Common stock","EUR",2506530,2017-07-28,13:28,61.99,61.99,61.92,61.92,495,10
"US64110L1061","NFC","NETFLIX INC.      DL-,001","Common stock","EUR",2506536,2017-07-28,13:28,155.3,155.3,155.3,155.3,2,1
"US70450Y1038","2PP","PAYPAL HDGS INC.DL-,0001","Common stock","EUR",2506551,2017-07-28,13:28,50.94,51.03,50.86,50.86,462,5
"US7170811035","PFE","PFIZER INC.        DL-,05","Common stock","EUR",2506553,2017-07-28,13:28,28.15,28.15,28.11,28.12,36,4
"US7475251036","QCI","QUALCOMM INC.    DL-,0001","Common stock","EUR",2506560,2017-07-28,13:28,44.655,44.74,44.655,44.655,231,2
"US8552441094","SRB","STARBUCKS CORP.","Common stock","EUR",2506569,2017-07-28,13:28,46.875,46.875,46.875,46.875,17,1
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2017-07-28,13:28,286.95,287,286.95,287,31,2
"US90184L1026","TWR","TWITTER INC.   DL-,000005","Common stock","EUR",2506580,2017-07-28,13:28,14.245,14.245,14.24,14.24,1569,2
"CY0105562116","AT1","AROUNDTOWN PROP.HD.EO-,01","Common stock","EUR",2509634,2017-07-28,13:28,4.97,4.99,4.97,4.99,20862,4
"DE000A2DA414","CC1","CONSUS COMM.PTY AG  NA ON","Common stock","EUR",2509635,2017-07-28,13:28,10.43,10.43,10.43,10.43,71,1
"AT0000606306","RAW","RAIFFEISEN BK INTL INH.","Common stock","EUR",2504165,2017-07-28,13:29,24.945,24.945,24.94,24.945,597,2
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-28,13:29,14.235,14.235,14.235,14.235,100,1
"CA98462Y1007","RNY","YAMANA GOLD INC.","Common stock","EUR",2504201,2017-07-28,13:29,2.162,2.162,2.162,2.162,1000,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-28,13:29,71.67,71.69,71.67,71.67,20,2
"DE000ETFL060","EL4F","DK DAX (AUSSCHUETTEND)","ETF","EUR",2504259,2017-07-28,13:29,58.34,58.34,58.34,58.34,679,1
"LU0411075020","DBPD","DB X-TR.SHORTDAX X2 DA.1C","ETF","EUR",2504272,2017-07-28,13:29,4.171,4.171,4.171,4.171,460,1
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.","Common stock","EUR",2504286,2017-07-28,13:29,71.91,71.92,71.91,71.92,112,2
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2017-07-28,13:29,19.95,19.95,19.95,19.95,150,2
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-28,13:29,11.555,11.555,11.555,11.555,334,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,13:29,125.3,125.35,125.3,125.3,390,13
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-28,13:29,50.5,50.51,50.5,50.51,1533,4
"DE000A0SMSH2","MUX","MUTARES AG","Common stock","EUR",2504399,2017-07-28,13:29,13.11,13.11,13.075,13.075,45,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-28,13:29,7.388,7.388,7.382,7.382,4544,2
"DE000A0XYGA7","TTR1","TECHNOTRANS AG NA O.N.","Common stock","EUR",2504432,2017-07-28,13:29,41.49,41.49,41.49,41.49,117,1
"DE000A0Z1JH9","PSAN","PSI SOFTWARE AG NA O.N.","Common stock","EUR",2504435,2017-07-28,13:29,15.5,15.5,15.5,15.5,1600,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,13:29,28.64,28.655,28.64,28.65,864,7
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,13:29,47.97,47.99,47.97,47.99,999,24
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-28,13:29,51.31,51.31,51.31,51.31,26,2
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2017-07-28,13:29,8.643,8.686,8.643,8.686,620,4
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2017-07-28,13:29,35.295,35.295,35.295,35.295,500,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,13:29,79.56,79.56,79.55,79.55,541,7
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,13:29,107.15,107.15,107.1,107.1,4647,24
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,13:29,11.1,11.1,11.1,11.1,9893,4
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,13:29,8.292,8.292,8.291,8.291,3513,6
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-28,13:29,33.5,33.525,33.5,33.525,556,4
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-28,13:29,9.25,9.25,9.242,9.243,2931,8
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,13:29,72.9,72.96,72.9,72.9,494,7
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,13:29,21.99,21.99,21.985,21.985,2810,6
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,13:29,48.68,48.68,48.665,48.665,1904,13
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,13:29,33.22,33.25,33.215,33.25,1161,10
"DE000STRA555","SBS","STRATEC BIOMEDICAL  NA ON","Common stock","EUR",2504851,2017-07-28,13:29,52.6,52.6,52.6,52.6,14,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-28,13:29,58.94,58.94,58.94,58.94,45,1
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-28,13:29,17.365,17.365,17.365,17.365,639,5
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,13:29,87,87.07,86.91,87.07,1467,15
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,13:29,37.8,37.8,37.795,37.8,220,2
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2017-07-28,13:29,37.71,37.71,37.71,37.71,514,1
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-28,13:29,36.83,36.83,36.83,36.83,58,1
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2017-07-28,13:29,6.57,6.57,6.57,6.57,1000,2
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,13:29,15.545,15.545,15.54,15.54,5603,6
"DE0005168108","B5A","BAUER AG","Common stock","EUR",2504896,2017-07-28,13:29,23,23,23,23,300,2
