ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,10:17,34.48,34.48,34.475,34.475,1007,9
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-28,10:17,63.26,63.26,63.26,63.26,61,1
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.","Common stock","EUR",2504520,2017-07-28,10:17,10.605,10.925,10.605,10.925,263,2
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2017-07-28,10:17,9.097,9.097,9.097,9.097,233,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2017-07-28,10:17,31.745,31.745,31.745,31.745,100,1
"DE000A13SX22","HLE","HELLA KGAA HUECK+CO. O.N.","Common stock","EUR",2504580,2017-07-28,10:17,44.63,44.63,44.63,44.63,26,1
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-28,10:17,1.915,1.915,1.891,1.891,1067,3
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,10:17,79.13,79.13,79.09,79.11,1741,15
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,10:17,106.95,106.95,106.9,106.95,763,6
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,10:17,11.095,11.095,11.085,11.085,2025,5
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,10:17,8.26,8.26,8.257,8.257,6335,6
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,10:17,28.765,28.765,28.755,28.755,234,2
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-28,10:17,33.055,33.055,33.055,33.055,1,1
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,10:17,22.04,22.04,22.04,22.04,23,1
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-28,10:17,81.58,81.58,81.58,81.58,70,1
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,10:17,33.015,33.015,33.015,33.015,180,2
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-28,10:17,58.78,58.78,58.78,58.78,64,1
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,10:17,87.4,87.61,87.4,87.61,1407,14
"DE000WNDL110","WDL","WINDELN.DE SE O.N.","Common stock","EUR",2504861,2017-07-28,10:17,3.251,3.251,3.251,3.251,100,1
"DE000XNG8888","O1BC","XING AG NA O.N.","Common stock","EUR",2504862,2017-07-28,10:17,244.8,244.8,244.8,244.8,4,1
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,10:17,37.62,37.62,37.62,37.62,324,2
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-28,10:17,36.595,36.595,36.595,36.595,59,1
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,10:17,15.455,15.455,15.45,15.45,7368,11
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2017-07-28,10:17,60.76,60.84,60.69,60.84,1121,16
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,10:17,77.2,77.2,77.19,77.2,350,2
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,10:17,91.74,91.74,91.73,91.73,116,2
"DE0005220909","NXU","NEXUS AG O.N.","Common stock","EUR",2504913,2017-07-28,10:17,26,26.06,26,26.06,848,6
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-28,10:17,35.305,35.305,35.3,35.305,1255,11
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,10:17,193.65,193.65,193.65,193.65,100,1
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2017-07-28,10:17,39.12,39.12,39.105,39.12,192,5
"DE0005493092","BVB","BORUSSIA DORTMUND","Common stock","EUR",2504940,2017-07-28,10:17,5.979,5.979,5.978,5.979,398,4
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,10:17,15.55,15.55,15.55,15.55,744,2
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-28,10:17,82.6,82.6,82.6,82.6,184,3
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,10:17,72.3,72.3,72.3,72.3,44,1
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-28,10:17,80.5,80.51,80.47,80.51,1299,8
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,10:17,88.1,88.1,88.09,88.09,433,5
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2017-07-28,10:17,34.745,34.745,34.745,34.745,40,2
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,10:17,83.2,83.2,83.15,83.16,353,7
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2017-07-28,10:17,105.15,105.15,105.15,105.15,60,1
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-28,10:17,65.52,65.52,65.51,65.51,115,2
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-28,10:17,37.83,37.83,37.83,37.83,149,3
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-28,10:17,18.55,18.55,18.55,18.55,1140,4
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2017-07-28,10:17,13.18,13.18,13.18,13.18,263,1
"DE0006335003","KRN","KRONES AG O.N.","Common stock","EUR",2505038,2017-07-28,10:17,107.5,107.5,107.5,107.5,88,2
"DE0006464506","LEI","LEIFHEIT AG O.N.","Common stock","EUR",2505042,2017-07-28,10:17,32.55,32.6,32.235,32.6,273,6
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-28,10:17,93.21,93.21,93.21,93.21,1,1
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-28,10:17,35.18,35.18,35.175,35.18,449,7
"DE0006627201","MUB","MUEHLBAUER HOLD.AG O.N.","Common stock","EUR",2505054,2017-07-28,10:17,40.645,40.645,40.645,40.645,119,1
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-28,10:17,17.59,17.59,17.59,17.59,29,1
"DE0007037145","RWE3","RWE AG VZO O.N.","Common stock","EUR",2505073,2017-07-28,10:17,13.005,13.01,13.005,13.01,39,2
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2017-07-28,10:17,26.09,26.09,26.09,26.09,1,1
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-28,10:17,59.29,59.29,59.27,59.28,4646,16
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-28,10:17,89.72,89.72,89.72,89.72,61,1
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-28,10:17,115.45,115.45,115.45,115.45,14,2
"DE0007276503","YSN","SECUNET SECURITY AG O.N.","Common stock","EUR",2505093,2017-07-28,10:17,99.5,99.5,99.5,99.5,71,2
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-28,10:17,64.21,64.21,64.21,64.21,95,1
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-28,10:17,25.52,25.52,25.51,25.51,1146,3
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2017-07-28,10:17,134.05,134.05,134.05,134.05,10,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,10:17,131.05,131.1,131.05,131.05,780,6
"DE0007667107","VOS","VOSSLOH AG O.N.","Common stock","EUR",2505115,2017-07-28,10:17,56.44,56.53,56.44,56.44,175,7
"DE0008051004","WUW","WUESTENROT+WUERTT.AG O.N.","Common stock","EUR",2505128,2017-07-28,10:17,21.68,21.68,21.68,21.68,200,1
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,10:17,18.335,18.345,18.335,18.34,2515,8
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,10:17,179.95,179.95,179.95,179.95,259,3
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,10:17,179.8,179.8,179.8,179.8,181,5
"ES0173516115","REP","REPSOL S.A. INH.     EO 1","Common stock","EUR",2505154,2017-07-28,10:17,14.15,14.15,14.15,14.15,647,2
"FI0009000681","NOA3","NOKIA OYJ EO-,06","Common stock","EUR",2505156,2017-07-28,10:17,5.382,5.382,5.38,5.38,4265,3
"FR0000124141","VVD","VEOLIA ENVIRONNE. EO 5","Common stock","EUR",2505179,2017-07-28,10:17,18.61,18.61,18.61,18.61,100,1
"GB0009895292","ZEG","ASTRAZENECA PLC    DL-,25","Common stock","EUR",2505384,2017-07-28,10:17,49.365,49.365,49.365,49.365,27,1
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,10:17,36.83,36.84,36.83,36.835,470,6
"IE00B5M1WJ87","SPYW","SPDR S+P EO DIV.ARIST.ETF","ETF","EUR",2505708,2017-07-28,10:17,23.57,23.57,23.57,23.57,69,1
"LU0530119774","5X62","COMS.-CO.B.-F.S.T.U.ETF I","ETF","EUR",2506003,2017-07-28,10:17,61.19,61.19,61.19,61.19,839,1
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2017-07-28,10:17,72.29,72.29,72.29,72.29,40,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2017-07-28,10:17,4.413,4.413,4.413,4.413,909,1
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2017-07-28,10:17,28.91,28.91,28.91,28.91,377,3
"US01609W1027","AHLA","ALIBABA GR.HLDG SP.ADR 1","Common stock","EUR",2506421,2017-07-28,10:17,131.5,131.5,131.5,131.5,20,1
"US02079K3059","ABEA","ALPHABET INC.CL.A DL-,001","Common stock","EUR",2506424,2017-07-28,10:17,808.25,808.35,808.25,808.25,50,3
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2017-07-28,10:17,144.5,144.55,144.5,144.5,20,2
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5","Common stock","EUR",2506491,2017-07-28,10:17,3.3,3.3,3.3,3.3,1800,1
"US67066G1040","NVD","NVIDIA CORP.      DL-,001","Common stock","EUR",2506544,2017-07-28,10:17,135.9,135.9,135.9,135.9,400,1
"US83304A1060","1SI","SNAP INC. CL.A DL-,00001","Common stock","EUR",2506567,2017-07-28,10:17,11.87,11.87,11.87,11.87,30,1
"US90184L1026","TWR","TWITTER INC.   DL-,000005","Common stock","EUR",2506580,2017-07-28,10:17,14.25,14.25,14.235,14.25,118,3
"DE000BFB0019","B4B","METRO WHOLE.FOOD  ST O.N.","Common stock","EUR",2532386,2017-07-28,10:17,17.175,17.175,17.175,17.175,209,1
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2017-07-28,10:18,14.7,14.7,14.7,14.7,3273,9
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2017-07-28,10:18,14.15,14.15,14.145,14.145,221,2
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2017-07-28,10:18,71.78,71.82,71.78,71.82,196,3
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2017-07-28,10:18,212.75,212.75,212.75,212.75,28,1
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-28,10:18,71.47,71.47,71.47,71.47,2,1
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.","Common stock","EUR",2504286,2017-07-28,10:18,71.69,71.69,71.69,71.69,15,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,10:18,126.15,126.2,126.15,126.2,138,5
"DE000A0ETBQ4","MBB","MBB SE O.N.","Common stock","EUR",2504301,2017-07-28,10:18,91.19,91.19,91.19,91.19,10,2
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-28,10:18,12.24,12.24,12.24,12.24,106,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-28,10:18,7.571,7.571,7.569,7.569,3533,3
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,10:18,28.715,28.715,28.715,28.715,445,5
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,10:18,47.69,47.695,47.69,47.695,105,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,10:18,192.25,192.3,192.25,192.3,350,4
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-28,10:18,4.358,4.36,4.358,4.359,11992,15
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,10:18,34.47,34.475,34.47,34.475,514,2
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-28,10:18,63.29,63.34,63.29,63.32,280,10
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2017-07-28,10:18,9.092,9.092,9.089,9.089,1024,8
"DE000A1YCMM2","SWVK","SOLARWORLD AG   O.N.","Common stock","EUR",2504535,2017-07-28,10:18,1.486,1.486,1.486,1.486,37,1
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2017-07-28,10:18,18.37,18.37,18.37,18.37,495,3
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,10:18,79.11,79.13,79.09,79.12,3103,20
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,10:18,106.95,107,106.95,107,904,8
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,10:18,8.256,8.258,8.256,8.258,3343,4
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-28,10:18,33.045,33.045,33.02,33.02,490,3
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,10:18,22.04,22.045,22.04,22.04,807,3
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,10:18,68.83,68.83,68.83,68.83,13,1
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2017-07-28,10:18,81.57,81.57,81.54,81.54,126,3
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,10:18,48.79,48.805,48.775,48.8,1719,15
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON","Common stock","EUR",2504817,2017-07-28,10:18,15.345,15.345,15.345,15.345,36,1
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,10:18,33.01,33.01,33.005,33.005,183,2
"DE000TCAG172","TC1","TELE COLUMBUS AG NA O.N.","Common stock","EUR",2504853,2017-07-28,10:18,9.7,9.705,9.7,9.705,1013,3
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-28,10:18,35.03,35.03,35.03,35.03,95,2
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-28,10:18,13.355,13.355,13.355,13.355,1398,1
"DE000VTG9999","VT9","VTG AG O.N.","Common stock","EUR",2504857,2017-07-28,10:18,41.47,41.505,41.47,41.47,100,3
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2017-07-28,10:18,22.65,22.685,22.65,22.685,175,2
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,10:18,87.55,87.61,87.4,87.54,281,8
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,10:18,37.635,37.64,37.63,37.64,316,5
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-28,10:18,36.605,36.625,36.605,36.62,164,4
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-28,10:18,51.28,51.28,51.27,51.27,89,2
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,10:18,15.45,15.455,15.445,15.45,24465,17
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2017-07-28,10:18,60.89,60.9,60.89,60.89,100,2
"DE0005176903","SUR","SURTECO SE","Common stock","EUR",2504898,2017-07-28,10:18,24.8,24.8,24.8,24.8,142,1
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,10:18,77.2,77.2,77.18,77.19,259,5
"DE0005194062","BYW6","BAYWA AG VINK.NA. O.N.","Common stock","EUR",2504903,2017-07-28,10:18,31.25,31.25,31.25,31.25,69,1
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,10:18,91.76,91.78,91.75,91.78,387,6
"DE0005297204","HG1","HOMAG GROUP AG","Common stock","EUR",2504920,2017-07-28,10:18,63,63,63,63,982,10
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-28,10:18,35.3,35.305,35.295,35.305,662,6
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,10:18,193.6,193.65,193.6,193.65,171,4
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2017-07-28,10:18,39.12,39.12,39.12,39.12,80,3
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-28,10:18,53.11,53.11,53.11,53.11,58,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-28,10:18,32.415,32.415,32.415,32.415,334,2
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,10:18,15.55,15.55,15.545,15.55,8182,7
"DE0005634000","ESY","EASY SOFTWARE AG","Common stock","EUR",2504959,2017-07-28,10:18,7.545,7.545,7.545,7.545,500,1
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,10:18,72.27,72.29,72.27,72.29,503,8
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-28,10:18,80.48,80.48,80.48,80.48,39,1
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-28,10:18,49.96,49.995,49.955,49.995,812,10
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,10:18,88.08,88.09,88.08,88.09,515,5
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2017-07-28,10:18,48.445,48.485,48.405,48.485,967,15
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,10:18,83.15,83.19,83.14,83.19,380,10
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-28,10:18,119.25,119.25,119.25,119.25,379,3
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-28,10:18,65.54,65.57,65.54,65.57,798,4
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-28,10:18,37.835,37.835,37.835,37.835,25,1
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2017-07-28,10:18,34.165,34.165,34.13,34.13,1233,8
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2017-07-28,10:18,6.448,6.448,6.443,6.443,616,5
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2017-07-28,10:18,65.07,65.07,65.07,65.07,20,1
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-28,10:18,162.6,162.6,162.5,162.5,844,4
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-28,10:18,93.25,93.27,93.22,93.27,239,5
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-28,10:18,35.17,35.17,35.16,35.16,589,2
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2017-07-28,10:18,74.1,74.14,74.1,74.14,142,6
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-28,10:18,17.59,17.595,17.59,17.595,1546,2
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-28,10:18,59.29,59.29,59.26,59.26,1392,10
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-28,10:18,89.72,89.73,89.72,89.72,1817,9
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-28,10:18,80.54,80.54,80.49,80.49,195,8
"DE0007193500","SKB","KOENIG + BAUER AG ST O.N.","Common stock","EUR",2505081,2017-07-28,10:18,66.25,66.25,66.25,66.25,45,2
"DE0007235301","SGL","SGL CARBON SE O.N.","Common stock","EUR",2505087,2017-07-28,10:18,10.645,10.645,10.645,10.645,24,1
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-28,10:18,115.4,115.45,115.4,115.45,2137,10
"DE0007257503","CEC","METRO AG ST O.N.","Common stock","EUR",2505090,2017-07-28,10:18,9.58,9.58,9.579,9.579,5431,4
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2017-07-28,10:18,17.925,17.925,17.925,17.925,490,2
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-28,10:18,64.23,64.23,64.22,64.22,306,3
"DE0007480204","DEQ","DEUTSCHE EUROSHOP AG O.N.","Common stock","EUR",2505102,2017-07-28,10:18,35.02,35.03,35.02,35.03,98,2
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-28,10:18,25.515,25.515,25.515,25.515,768,2
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2017-07-28,10:18,67.99,67.99,67.99,67.99,31,2
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2017-07-28,10:18,134.05,134.05,134.05,134.05,569,16
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,10:18,131,131,130.9,130.95,3919,14
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.","Common stock","EUR",2505124,2017-07-28,10:18,15.395,15.42,15.395,15.42,2632,11
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,10:18,18.35,18.35,18.345,18.345,9003,10
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2017-07-28,10:18,13.82,13.82,13.815,13.815,1498,4
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,10:18,179.95,179.95,179.95,179.95,90,2
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,10:18,179.75,179.75,179.75,179.75,389,2
"DK0060534915","NOVC","NOVO-NORDISK NAM.B DK-,20","Common stock","EUR",2505141,2017-07-28,10:18,35.62,35.62,35.62,35.62,231,5
"GB00BDR05C01","NNGF","NATIONAL GRID PLC","Common stock","EUR",2505352,2017-07-28,10:18,10.595,10.595,10.59,10.595,500,2
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2017-07-28,10:18,4.968,4.968,4.967,4.967,2228,3
"GB0009895292","ZEG","ASTRAZENECA PLC    DL-,25","Common stock","EUR",2505384,2017-07-28,10:18,49.38,49.38,49.38,49.38,251,3
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,10:18,36.835,36.835,36.825,36.825,126,2
"IE00B02KXM00","IQQS","IS EO STOXX SM.U.ETF EOD","ETF","EUR",2505583,2017-07-28,10:18,33.7,33.7,33.7,33.7,2400,1
"IE00B14X4T88","IQQX","ISHS-ASIA PAC.DIV.DL D","ETF","EUR",2505603,2017-07-28,10:18,25.79,25.79,25.79,25.79,40,1
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2017-07-28,10:18,42.66,42.66,42.66,42.66,460,1
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2017-07-28,10:18,65.53,65.53,65.53,65.53,100,1
"LU0274209237","DBXA","DB X-TR.MSCI EUR.IDX.DR1C","ETF","EUR",2505826,2017-07-28,10:18,54.99,54.99,54.99,54.99,200,1
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2017-07-28,10:18,17.46,17.475,17.46,17.47,4041,19
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2017-07-28,10:18,72.28,72.31,72.28,72.31,283,2
"NL0010315453","FBE","FYBER N.V.  EO -,10","Common stock","EUR",2506263,2017-07-28,10:18,0.89,0.89,0.89,0.89,90,1
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2017-07-28,10:18,867,867.75,867,867.75,10,2
"US17275R1023","CIS","CISCO SYSTEMS    DL-,001","Common stock","EUR",2506458,2017-07-28,10:18,26.735,26.735,26.735,26.735,26,1
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2017-07-28,10:18,144.5,144.55,144.5,144.5,1000,2
"US3755581036","GIS","GILEAD SCIENCES   DL-,001","Common stock","EUR",2506495,2017-07-28,10:18,63.86,63.86,63.86,63.86,100,1
"US7427181091","PRG","PROCTER GAMBLE","Common stock","EUR",2506558,2017-07-28,10:18,77.27,77.27,77.27,77.27,15,1
"DE000BFB0019","B4B","METRO WHOLE.FOOD  ST O.N.","Common stock","EUR",2532386,2017-07-28,10:18,17.19,17.215,17.19,17.205,6429,18
