ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-28,08:01,1.715,1.715,1.715,1.715,1000,1
"DE000A2DAN10","SFD1","SOFTLINE AG  O.N.","Common stock","EUR",2504641,2017-07-28,08:01,12.35,12.35,12.35,12.35,740,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,08:01,79.17,79.18,79.14,79.15,3811,27
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,08:01,106.9,106.95,106.85,106.9,3796,27
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,08:01,11.085,11.085,11.08,11.08,4021,6
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,08:01,8.351,8.351,8.345,8.347,7325,8
"DE000ETFL284","EL42","DK MSCI EUROPE","ETF","EUR",2504704,2017-07-28,08:01,12.98,12.98,12.98,12.98,596,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,08:01,28.865,28.875,28.865,28.87,273,3
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-28,08:01,33.84,33.84,33.84,33.84,77,1
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2017-07-28,08:01,9.481,9.481,9.469,9.469,4326,13
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,08:01,72.78,72.79,72.75,72.76,968,13
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,08:01,22.025,22.025,22.005,22.02,4085,9
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,08:01,68.53,68.53,68.44,68.47,530,10
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,08:01,49,49.025,48.975,49.025,3536,30
"DE000PAT1AG3","P1Z","PATRIZIA IMMOBILIEN NA ON","Common stock","EUR",2504817,2017-07-28,08:01,15.495,15.5,15.495,15.495,500,2
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,08:01,32.91,32.915,32.86,32.865,1597,10
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-28,08:01,12.05,12.055,12.04,12.045,2680,6
"DE000STRA555","SBS","STRATEC BIOMEDICAL  NA ON","Common stock","EUR",2504851,2017-07-28,08:01,50.18,50.33,50.18,50.18,282,5
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-28,08:01,58.98,58.98,58.97,58.97,313,5
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-28,08:01,35.09,35.09,35.085,35.085,68,2
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-28,08:01,104.35,104.7,104.35,104.65,2061,21
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,08:01,37.39,37.39,37.38,37.38,348,3
"DE0005066609","AAQ","AAP IMPLANTATE AG","Common stock","EUR",2504875,2017-07-28,08:01,1.475,1.475,1.475,1.475,500,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-28,08:01,51.42,51.42,51.42,51.42,48,3
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2017-07-28,08:01,6.503,6.503,6.503,6.503,274,1
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2017-07-28,08:01,163.05,163.25,162.7,162.7,365,11
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,08:01,15.605,15.61,15.585,15.585,40626,34
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2017-07-28,08:01,60.99,60.99,60.9,60.94,955,18
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,08:01,77.72,77.72,77.66,77.7,1357,12
"DE0005232805","BDT","BERTRANDT AG O.N.","Common stock","EUR",2504918,2017-07-28,08:01,82.21,82.21,82.16,82.16,92,2
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2017-07-28,08:01,45.255,45.255,45.255,45.255,12,1
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-28,08:01,35.375,35.38,35.375,35.375,163,3
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-28,08:01,51.84,51.84,51.78,51.8,514,9
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2017-07-28,08:01,53.63,53.63,53.52,53.52,262,4
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,08:01,193.25,193.4,193.25,193.4,468,5
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-28,08:01,65.65,65.65,65.65,65.65,120,1
"DE0005493092","BVB","BORUSSIA DORTMUND","Common stock","EUR",2504940,2017-07-28,08:01,6.021,6.022,6.01,6.01,1377,3
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-28,08:01,53.21,53.21,53.18,53.18,121,3
"DE0005545503","DRI","DRILLISCH AG O.N.","Common stock","EUR",2504950,2017-07-28,08:01,56.8,56.8,56.79,56.79,682,4
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-28,08:01,32.505,32.505,32.485,32.485,1963,7
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,08:01,15.545,15.545,15.535,15.54,100783,55
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2017-07-28,08:01,104.15,104.15,104.05,104.05,384,9
"DE0005570808","UBK","UMWELTBANK AG O.N.","Common stock","EUR",2504957,2017-07-28,08:01,64.64,65.1,64.64,64.64,100,2
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-28,08:01,11.705,11.715,11.695,11.715,2157,10
"DE0005677108","ELG","ELMOS SEMICONDUCTOR AG","Common stock","EUR",2504964,2017-07-28,08:01,20.22,20.22,20.22,20.22,189,2
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2017-07-28,08:01,67.96,67.96,67.92,67.92,437,9
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-28,08:01,83.04,83.04,83,83.02,208,6
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,08:01,72.54,72.54,72.48,72.49,924,10
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-28,08:01,80.46,80.46,80.44,80.44,262,4
"DE0005790406","FPE","FUCHS PETROLUB SE O.N.","Common stock","EUR",2504975,2017-07-28,08:01,44.105,44.11,44.055,44.095,426,8
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2017-07-28,08:01,50.15,50.15,50.13,50.15,893,11
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,08:01,88.09,88.1,88.08,88.1,797,9
"DE0005878003","GIL","DMG MORI AG O.N.","Common stock","EUR",2504984,2017-07-28,08:01,50.14,50.14,50.14,50.14,7,1
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2017-07-28,08:01,34.8,34.8,34.78,34.78,197,2
"DE0005933923","EXS3","ISHARES MDAX UCITS ETF","ETF","EUR",2504988,2017-07-28,08:01,214.2,214.2,214.2,214.2,200,2
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,08:01,83.22,83.23,83.19,83.19,498,8
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2017-07-28,08:01,105.6,105.6,105.6,105.6,144,3
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-28,08:01,119.4,119.4,119.4,119.4,10,1
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-28,08:01,66.08,66.08,66.08,66.08,56,1
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2017-07-28,08:01,149.3,149.3,149.15,149.25,317,12
"DE0006095003","CAP","CAPITAL STAGE AG","Common stock","EUR",2505012,2017-07-28,08:01,6.102,6.102,6.102,6.102,1000,2
"DE0006200108","INH","INDUS HOLDING AG","Common stock","EUR",2505014,2017-07-28,08:01,63.4,63.4,63.4,63.4,55,1
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-28,08:01,37.96,37.96,37.91,37.93,1114,15
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2017-07-28,08:01,34.295,34.295,34.295,34.295,66,2
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-28,08:01,18.525,18.525,18.515,18.515,2771,7
"DE0006335003","KRN","KRONES AG O.N.","Common stock","EUR",2505038,2017-07-28,08:01,107.6,107.6,107.6,107.6,20,2
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2017-07-28,08:01,62.54,62.64,62.49,62.64,976,16
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-28,08:01,162.6,162.6,162.5,162.55,2572,17
"DE0006569908","MLP","MLP AG","Common stock","EUR",2505045,2017-07-28,08:01,6.106,6.121,6.106,6.106,1850,4
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-28,08:01,93.23,93.23,93.2,93.2,183,4
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-28,08:01,35.365,35.365,35.29,35.29,348,4
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2017-07-28,08:01,62.79,62.79,62.79,62.79,1,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2017-07-28,08:01,74.1,74.15,74.1,74.15,851,12
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2017-07-28,08:01,85.13,85.13,85.13,85.13,87,3
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-28,08:01,17.79,17.79,17.775,17.78,3385,11
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2017-07-28,08:01,26.02,26.02,26.02,26.02,207,1
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-28,08:01,59.67,59.67,59.63,59.65,2244,22
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-28,08:01,89.93,89.94,89.9,89.94,4019,32
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-28,08:01,81.22,81.22,81.13,81.2,757,20
"DE0007193500","SKB","KOENIG + BAUER AG ST O.N.","Common stock","EUR",2505081,2017-07-28,08:01,66.32,66.32,66.32,66.32,50,1
"DE0007203705","SHF","SNP SCHNEID.-NEUREIT.O.N.","Common stock","EUR",2505083,2017-07-28,08:01,33.505,33.505,33.5,33.5,267,2
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-28,08:01,115.65,115.7,115.65,115.7,2240,15
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-28,08:01,64.48,64.51,64.44,64.44,367,5
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-28,08:01,25.53,25.53,25.52,25.53,1509,7
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2017-07-28,08:01,134.55,134.7,134.55,134.65,250,4
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,08:01,131.5,131.6,131.5,131.6,2036,12
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,08:01,18.73,18.735,18.72,18.735,5442,13
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2017-07-28,08:01,13.86,13.86,13.86,13.86,417,2
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2017-07-28,08:01,106.9,106.9,106.9,106.9,163,1
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,08:01,180.25,180.25,180.2,180.25,2604,13
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,08:01,179.8,179.8,179.8,179.8,163,3
"ES0113900J37","BSD2","BCO SANTANDER N.EO0,5","Common stock","EUR",2505145,2017-07-28,08:01,5.778,5.778,5.778,5.778,100,1
"ES0178430E18","TNE5","TELEFONICA INH.      EO 1","Common stock","EUR",2505155,2017-07-28,08:01,9.681,9.681,9.681,9.681,400,1
"FI0009000681","NOA3","NOKIA OYJ EO-,06","Common stock","EUR",2505156,2017-07-28,08:01,5.426,5.426,5.425,5.425,2657,2
"FR0000131906","RNL","RENAULT INH.      EO 3,81","Common stock","EUR",2505186,2017-07-28,08:01,76.2,76.2,76.2,76.2,100,1
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2017-07-28,08:01,4.985,4.985,4.982,4.982,2512,2
"GB0009895292","ZEG","ASTRAZENECA PLC    DL-,25","Common stock","EUR",2505384,2017-07-28,08:01,49.395,49.4,49.395,49.4,222,14
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,08:01,36.46,36.475,36.45,36.45,946,7
"IE00BYZK4776","2B78","ISHS IV-HEALTHC.INNOV.ETF","ETF","EUR",2505553,2017-07-28,08:01,4.565,4.565,4.565,4.565,220,1
"IE00B0M62Q58","IQQW","ISHS-MSCI WORLD DL D","ETF","EUR",2505568,2017-07-28,08:01,35.56,35.56,35.56,35.56,100,1
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2017-07-28,08:01,42.77,42.77,42.77,42.77,300,1
"IE00B9M6RS56","IS3C","ISHSVI-JPM DL BD EOH DIS","ETF","EUR",2505789,2017-07-28,08:01,101.93,101.94,101.93,101.94,982,2
"IT0000072618","IES","INTESA SANPAOLO   EO 0,52","Common stock","EUR",2505803,2017-07-28,08:01,2.888,2.888,2.888,2.888,71,1
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2017-07-28,08:01,65.52,65.52,65.49,65.49,294,6
"LU0274209237","DBXA","DB X-TR.MSCI EUR.IDX.DR1C","ETF","EUR",2505826,2017-07-28,08:01,55.15,55.15,55.15,55.15,200,1
"LU0392494562","X010","COMS.-MSCI WORL.T.U.ETF I","ETF","EUR",2505917,2017-07-28,08:01,46.44,46.44,46.44,46.44,80,1
"LU0659579063","XB4A","DB X-TRACKER.ATX ETF 1CEO","ETF","EUR",2506040,2017-07-28,08:01,51.06,51.06,51.06,51.06,500,1
"LU1296758029","CCAP","CORESTATE CAPITAL HLDG","Common stock","EUR",2506149,2017-07-28,08:01,53.67,53.81,53.65,53.67,1024,8
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2017-07-28,08:01,72.05,72.05,72.05,72.05,155,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2017-07-28,08:01,4.444,4.445,4.444,4.445,2220,2
"NL0011821202","INN1","ING GROEP NV      EO -,01","Common stock","EUR",2506270,2017-07-28,08:01,15.76,15.76,15.76,15.76,62,1
"US02079K1079","ABEC","ALPHABET INC.CL C DL-,001","Common stock","EUR",2506423,2017-07-28,08:01,794,794,794,794,4,1
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2017-07-28,08:01,872.05,872.8,872.05,872.8,13,3
"US2358511028","DAP","DANAHER CORP.      DL-,01","Common stock","EUR",2506468,2017-07-28,08:01,69.52,69.52,69.52,69.52,150,1
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2017-07-28,08:01,144.85,145.05,144.85,144.85,427,5
"US3755581036","GIS","GILEAD SCIENCES   DL-,001","Common stock","EUR",2506495,2017-07-28,08:01,64.05,64.05,64.05,64.05,29,2
"DE000A2DA414","CC1","CONSUS COMM.PTY AG  NA ON","Common stock","EUR",2509635,2017-07-28,08:01,10.475,10.475,10.45,10.45,300,3
"DE000BFB0019","B4B","METRO WHOLE.FOOD  ST O.N.","Common stock","EUR",2532386,2017-07-28,08:01,17.255,17.265,17.25,17.25,5272,15
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2017-07-28,08:02,52.5,52.5,52.46,52.46,969,4
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2017-07-28,08:02,71.75,71.75,71.75,71.75,25,1
"DE000ETFL011","EL4A","DK DAX","ETF","EUR",2504258,2017-07-28,08:02,111.91,111.91,111.9,111.9,939,2
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2017-07-28,08:02,105.63,105.63,105.63,105.63,891,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-28,08:02,11.81,11.81,11.8,11.8,8660,5
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,08:02,126.65,126.75,126.65,126.65,985,15
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF","ETF","EUR",2504303,2017-07-28,08:02,48.78,48.78,48.78,48.78,107,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN AG INH","Common stock","EUR",2504314,2017-07-28,08:02,34.185,34.185,34.18,34.18,103,2
"DE000A0H08N1","EXH7","ISH.S.E.600 P+HG U.ETF A.","ETF","EUR",2504331,2017-07-28,08:02,85.37,85.37,85.37,85.37,188,1
"DE000A0LR936","ST5","STEICO SE","Common stock","EUR",2504382,2017-07-28,08:02,21.43,21.43,21.43,21.43,450,1
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2017-07-28,08:02,7.183,7.183,7.18,7.18,2500,7
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-28,08:02,7.679,7.679,7.657,7.657,8702,12
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2017-07-28,08:02,14.37,14.37,14.37,14.37,45,1
"DE000A1A6V48","KSC","KPS AG NA O.N.","Common stock","EUR",2504441,2017-07-28,08:02,17.06,17.06,17.06,17.06,150,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2017-07-28,08:02,47.7,47.7,47.695,47.695,103,4
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,08:02,191.65,191.7,191.5,191.7,3606,28
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-28,08:02,51.45,51.45,51.42,51.42,265,6
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG AG","Common stock","EUR",2504492,2017-07-28,08:02,4.396,4.396,4.396,4.396,1958,7
"DE000A1K03W5","99SC","STARAMBA SE  O.N.","Common stock","EUR",2504496,2017-07-28,08:02,41.7,41.7,41.7,41.7,75,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,08:02,34.735,34.735,34.715,34.72,1759,13
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-28,08:02,63.49,63.51,63.47,63.51,192,4
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2017-07-28,08:02,18.445,18.445,18.445,18.445,304,1
"DE000A12GJD2","IROB","ETFS RO.GL RO.+AU.GO DZ","ETF","EUR",2504558,2017-07-28,08:02,11.95,11.95,11.95,11.95,1278,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2017-07-28,08:02,17.285,17.285,17.27,17.27,376,2
"DE000A2DAM03","AAG","AUMANN AG","Common stock","EUR",2504639,2017-07-28,08:02,55.03,55.03,54.84,54.84,155,2
"DE000A2DAM11","TINA","BAUMOT GROUP AG  O.N.","Common stock","EUR",2504640,2017-07-28,08:02,1.716,1.718,1.716,1.716,5000,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,08:02,79.15,79.15,79.11,79.13,3506,20
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,08:02,106.9,106.9,106.85,106.9,3273,20
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,08:02,11.075,11.08,11.075,11.08,3881,3
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,08:02,8.347,8.347,8.342,8.342,7978,10
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,08:02,28.87,28.87,28.855,28.86,1717,13
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2017-07-28,08:02,72.75,72.8,72.73,72.77,1329,23
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,08:02,22.005,22.005,21.995,21.995,1381,4
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,08:02,68.48,68.56,68.48,68.54,632,12
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,08:02,49.025,49.06,48.98,49.06,3702,38
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,08:02,32.855,32.87,32.855,32.87,572,5
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-28,08:02,12.055,12.055,12.055,12.055,582,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2017-07-28,08:02,58.95,58.95,58.95,58.95,23,2
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-28,08:02,35.085,35.085,35.085,35.085,38,1
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-28,08:02,13.465,13.47,13.46,13.465,4933,12
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-28,08:02,17.235,17.235,17.21,17.215,3245,9
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,08:02,87.4,87.53,87.35,87.52,209,7
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2017-07-28,08:02,104.5,104.55,104.35,104.35,381,7
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2017-07-28,08:02,37.375,37.385,37.37,37.385,518,7
"DE0003304002","SOW","SOFTWARE AG O.N.","Common stock","EUR",2504872,2017-07-28,08:02,36.59,36.59,36.59,36.59,54,1
"DE0003304101","GWI1","GERRY WEBER INTERNAT.O.N.","Common stock","EUR",2504873,2017-07-28,08:02,10.95,10.95,10.94,10.94,1000,3
"DE0005066609","AAQ","AAP IMPLANTATE AG","Common stock","EUR",2504875,2017-07-28,08:02,1.47,1.47,1.47,1.47,33,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-28,08:02,51.42,51.42,51.36,51.36,95,2
"DE0005137004","QSC","QSC AG NA O.N.","Common stock","EUR",2504887,2017-07-28,08:02,1.809,1.809,1.805,1.809,8000,5
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,08:02,15.58,15.59,15.575,15.585,29970,35
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,08:02,77.68,77.69,77.66,77.68,883,10
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2017-07-28,08:02,67.45,67.45,67.45,67.45,200,1
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,08:02,91.65,91.65,91.63,91.65,460,5
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2017-07-28,08:02,45.25,45.25,45.25,45.25,120,5
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-28,08:02,35.36,35.36,35.36,35.36,161,1
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-28,08:02,51.64,51.65,51.62,51.65,1800,5
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,08:02,193.35,193.35,193.3,193.3,230,4
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-28,08:02,65.65,65.65,65.62,65.62,191,4
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-28,08:02,53.16,53.19,53.16,53.19,208,5
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-28,08:02,32.48,32.48,32.47,32.475,1023,6
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,08:02,15.54,15.54,15.535,15.535,16201,25
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2017-07-28,08:02,67.92,67.92,67.92,67.92,18,2
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-28,08:02,83.04,83.08,83.04,83.08,198,3
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,08:02,72.47,72.47,72.43,72.46,1459,13
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-28,08:02,80.4,80.4,80.37,80.39,235,4
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,08:02,88.11,88.11,88.09,88.1,851,10
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2017-07-28,08:02,34.785,34.785,34.785,34.785,52,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,08:02,83.18,83.25,83.17,83.22,2792,31
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2017-07-28,08:02,105.55,105.55,105.55,105.55,19,1
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2017-07-28,08:02,119.35,119.35,119.3,119.35,645,8
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2017-07-28,08:02,149.25,149.25,149.15,149.15,43,3
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-28,08:02,37.905,37.91,37.905,37.91,185,3
