ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,11:52,72.58,72.58,72.56,72.56,416,4
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-28,11:52,80.63,80.63,80.63,80.63,1,1
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,11:52,88.36,88.4,88.36,88.38,607,10
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2017-07-28,11:52,34.81,34.81,34.81,34.81,96,2
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,11:52,83.4,83.42,83.38,83.41,1896,12
"DE0006053952","KBC","KONTRON AG O.N.","Common stock","EUR",2505006,2017-07-28,11:52,3.51,3.51,3.51,3.51,301,1
"DE0006095003","CAP","CAPITAL STAGE AG","Common stock","EUR",2505012,2017-07-28,11:52,6.072,6.08,6.072,6.072,2667,3
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-28,11:52,18.645,18.645,18.645,18.645,817,2
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2017-07-28,11:52,67.15,67.67,67.15,67.67,1698,23
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-28,11:52,164.3,164.3,164.3,164.3,30,1
"DE0006580806","MUM","MENSCH UND MASCH.O.N.","Common stock","EUR",2505048,2017-07-28,11:52,18.805,18.805,18.805,18.805,398,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-28,11:52,93.54,93.54,93.54,93.54,54,1
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2017-07-28,11:52,524.5,524.5,524.5,524.5,18,2
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-28,11:52,17.575,17.58,17.57,17.57,2318,6
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2017-07-28,11:52,26.355,26.355,26.35,26.35,591,2
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-28,11:52,59.55,59.58,59.55,59.58,2978,6
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-28,11:52,90.13,90.13,90.11,90.11,822,8
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2017-07-28,11:52,116.3,116.3,116.25,116.3,2375,14
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2017-07-28,11:52,2.879,2.88,2.879,2.88,14713,4
"DE0007493991","SAX","STROEER SE + CO. KGAA","Common stock","EUR",2505103,2017-07-28,11:52,54.21,54.21,54.21,54.21,97,1
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-28,11:52,25.535,25.54,25.53,25.53,1011,7
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,11:52,131.8,131.8,131.8,131.8,943,8
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,11:52,18.445,18.445,18.435,18.435,1495,4
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,11:52,180.55,180.6,180.5,180.6,4065,18
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,11:52,180.35,180.35,180.35,180.35,138,1
"FR0011020965","AMEA","AMUNDI ETF MSCI EM ASIA A","ETF","EUR",2505316,2017-07-28,11:52,27.16,27.16,27.16,27.16,73,1
"GB00BHD66J44","TIM","ZEAL NETWORK SE      EO 1","Common stock","EUR",2505353,2017-07-28,11:52,23.4,23.4,23.4,23.4,125,2
"GB0007188757","RIO1","RIO TINTO PLC      LS-,10","Common stock","EUR",2505378,2017-07-28,11:52,39.09,39.09,39.085,39.09,760,7
"GB0009895292","ZEG","ASTRAZENECA PLC    DL-,25","Common stock","EUR",2505384,2017-07-28,11:52,49.67,49.67,49.67,49.67,100,1
"GB0030913577","BTQ","BT GROUP PLC      LS 0.05","Common stock","EUR",2505385,2017-07-28,11:52,3.51,3.51,3.51,3.51,761,1
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,11:52,36.925,36.925,36.925,36.925,46,1
"LU0290357929","DBXH","DBXTII-G.I.L.B.UETF(DR)1C","ETF","EUR",2505839,2017-07-28,11:52,223.95,223.95,223.95,223.95,649,3
"LU0322253906","DX2J","DB X-TR.MSCI EU.S.C.DR 1C","ETF","EUR",2505884,2017-07-28,11:52,41.19,41.19,41.19,41.19,650,1
"LU0340285161","UIM7","UBS-ETF-MSCI WORLD INH. A","ETF","EUR",2505890,2017-07-28,11:52,167.89,167.89,167.89,167.89,12,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2017-07-28,11:52,4.408,4.409,4.406,4.406,4712,5
"LU0292106753","DXSP","DB X-T. EO ST.50 SH.DA.1C","ETF","EUR",2506403,2017-07-28,11:52,14.44,14.44,14.44,14.44,250,1
"US0079031078","AMD","ADVANCED MIC.DEV.  DL-,01","Common stock","EUR",2506418,2017-07-28,11:52,11.9,11.915,11.9,11.9,3540,3
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2017-07-28,11:52,868,868,868,868,55,2
"US0311621009","AMG","AMGEN INC.       DL-,0001","Common stock","EUR",2506432,2017-07-28,11:52,146.85,146.85,146.85,146.85,25,1
"US2546871060","WDP","DISNEY (WALT) CO.","Common stock","EUR",2506474,2017-07-28,11:52,93.98,93.98,93.98,93.98,66,1
"US30231G1022","XONA","EXXON MOBIL CORP.","Common stock","EUR",2506483,2017-07-28,11:52,69.21,69.21,69.21,69.21,20,1
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5","Common stock","EUR",2506491,2017-07-28,11:52,3.295,3.295,3.295,3.295,600,1
"US3696041033","GEC","GENL EL. CO.      DL -,06","Common stock","EUR",2506492,2017-07-28,11:52,22,22,21.92,22,550,3
"US6541061031","NKE","NIKE INC. B","Common stock","EUR",2506538,2017-07-28,11:52,49.745,49.75,49.745,49.745,60,2
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2017-07-28,11:52,286,286,286,286,120,1
"CH0030170408","GBRA","GEBERIT AG NA DISP. SF-10","Common stock","EUR",2504240,2017-07-28,11:53,400.6,400.6,400.6,400.6,10,1
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2017-07-28,11:53,53.17,53.17,53.12,53.12,217,3
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-28,11:53,118.49,118.49,118.49,118.49,250,1
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.","Common stock","EUR",2504286,2017-07-28,11:53,71.7,71.74,71.7,71.7,116,3
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2017-07-28,11:53,31.59,31.59,31.59,31.59,10,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,11:53,126.25,126.25,126.25,126.25,113,4
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2017-07-28,11:53,26.54,26.54,26.54,26.54,600,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-28,11:53,50.23,50.3,50.23,50.3,421,5
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-28,11:53,7.527,7.527,7.517,7.517,1373,3
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,11:53,189.6,189.75,189.6,189.65,1358,15
"DE000A1K0235","SMHN","SUESS MICROTEC AG NA O.N.","Common stock","EUR",2504495,2017-07-28,11:53,12.035,12.035,12.035,12.035,1218,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,11:53,34.48,34.48,34.48,34.48,666,3
"DE000A111338","AM3D","SLM SOLUTIONS GRP AG","Common stock","EUR",2504550,2017-07-28,11:53,36.815,36.815,36.75,36.75,44,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,11:53,79.76,79.78,79.76,79.76,4625,21
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,11:53,107.25,107.3,107.25,107.25,637,5
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,11:53,11.145,11.145,11.14,11.14,7073,6
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,11:53,8.26,8.261,8.26,8.261,2678,3
"DE000ETF9074","E907","COMSTAGE 1-MDAX UCI.ETF I","ETF","EUR",2504721,2017-07-28,11:53,142.68,142.68,142.68,142.68,35,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2017-07-28,11:53,28.735,28.735,28.72,28.72,289,3
"DE000FTG1111","FTK","FINTECH GROUP AG  NA O.N.","Common stock","EUR",2504808,2017-07-28,11:53,16.865,16.9,16.865,16.9,8969,7
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,11:53,48.96,48.995,48.96,48.995,673,5
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,11:53,33.13,33.13,33.115,33.12,859,8
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-28,11:53,12.125,12.14,12.125,12.13,5384,9
"DE000TCAG172","TC1","TELE COLUMBUS AG NA O.N.","Common stock","EUR",2504853,2017-07-28,11:53,9.694,9.694,9.694,9.694,87,2
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-28,11:53,35.005,35.01,34.99,35.01,500,7
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2017-07-28,11:53,13.4,13.4,13.395,13.4,500,2
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2017-07-28,11:53,17.335,17.34,17.335,17.34,1227,6
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,11:53,87.09,87.12,87,87.05,375,6
"DE0005008007","ADL","ADLER REAL ESTATE AG","Common stock","EUR",2504874,2017-07-28,11:53,13.37,13.37,13.37,13.37,27,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2017-07-28,11:53,51.24,51.24,51.24,51.24,35,2
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,11:53,15.595,15.6,15.595,15.6,18183,15
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2017-07-28,11:53,61.05,61.05,61.05,61.05,450,7
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,11:53,77.48,77.5,77.47,77.47,625,9
"DE0005194062","BYW6","BAYWA AG VINK.NA. O.N.","Common stock","EUR",2504903,2017-07-28,11:53,31.245,31.245,31.245,31.245,13,1
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-28,11:53,51.05,51.07,50.94,50.94,154,5
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-28,11:53,65.89,65.91,65.89,65.91,225,5
"DE0005493365","HYQ","HYPOPORT AG","Common stock","EUR",2504941,2017-07-28,11:53,118.55,118.55,118.35,118.35,109,5
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2017-07-28,11:53,53.36,53.36,53.36,53.36,56,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2017-07-28,11:53,32.575,32.585,32.575,32.58,958,5
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,11:53,15.635,15.635,15.63,15.635,6385,6
"DE0005558696","PGN","PARAGON AG","Common stock","EUR",2504955,2017-07-28,11:53,61.58,61.7,61.58,61.7,21,2
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-28,11:53,11.725,11.725,11.72,11.72,3126,6
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2017-07-28,11:53,82.93,82.93,82.92,82.92,197,7
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,11:53,72.56,72.56,72.56,72.56,233,4
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2017-07-28,11:53,80.62,80.62,80.57,80.58,334,5
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,11:53,88.35,88.37,88.31,88.37,1279,15
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2017-07-28,11:53,94.06,94.06,94.06,94.06,31,1
"DE0006053952","KBC","KONTRON AG O.N.","Common stock","EUR",2505006,2017-07-28,11:53,3.499,3.499,3.499,3.499,530,2
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2017-07-28,11:53,65.92,65.92,65.92,65.92,168,2
"DE0006083405","HBH","HORNBACH HOLD.ST O.N.","Common stock","EUR",2505010,2017-07-28,11:53,77.58,77.64,77.58,77.64,47,2
"DE0006095003","CAP","CAPITAL STAGE AG","Common stock","EUR",2505012,2017-07-28,11:53,6.079,6.079,6.079,6.079,1142,1
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-28,11:53,37.835,37.835,37.82,37.82,254,4
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-28,11:53,18.645,18.645,18.64,18.64,2115,4
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2017-07-28,11:53,67.67,67.8,67.67,67.8,57,3
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-28,11:53,93.5,93.5,93.5,93.5,41,1
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2017-07-28,11:53,35.1,35.1,35.095,35.1,849,3
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2017-07-28,11:53,524.5,525.1,524.4,525.05,379,15
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2017-07-28,11:53,85.24,85.24,85.24,85.24,25,1
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2017-07-28,11:53,17.565,17.57,17.565,17.565,4878,6
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2017-07-28,11:53,59.57,59.58,59.56,59.56,3262,11
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2017-07-28,11:53,90.12,90.14,90.12,90.14,462,3
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2017-07-28,11:53,81.07,81.07,81.04,81.05,242,3
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2017-07-28,11:53,64.7,64.7,64.69,64.69,115,3
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2017-07-28,11:53,25.52,25.52,25.52,25.52,563,1
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2017-07-28,11:53,67.58,67.58,67.46,67.46,45,2
"DE0007571424","GKS","GK SOFTWARE O.N.","Common stock","EUR",2505110,2017-07-28,11:53,97.51,97.51,97.51,97.51,32,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2017-07-28,11:53,131.8,131.8,131.75,131.75,2783,13
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.","Common stock","EUR",2505124,2017-07-28,11:53,15.47,15.47,15.46,15.46,3994,12
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2017-07-28,11:53,18.44,18.45,18.435,18.45,10428,9
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2017-07-28,11:53,180.55,180.55,180.5,180.5,1396,6
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2017-07-28,11:53,180.3,180.3,180.2,180.2,4861,35
"FR0000131906","RNL","RENAULT INH.      EO 3,81","Common stock","EUR",2505186,2017-07-28,11:53,76.72,76.73,76.72,76.72,700,2
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2017-07-28,11:53,36.925,36.925,36.895,36.9,722,7
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2017-07-28,11:53,42.7,42.7,42.7,42.7,350,1
"IE00B4L5ZG21","EUNR","ISHSIII-EO C.B.EX-F.EODIS","ETF","EUR",2505657,2017-07-28,11:53,116.65,116.65,116.65,116.65,46,1
"IE00B5BMR087","SXR8","ISHSVII-CORE S+P500 DLACC","ETF","EUR",2505689,2017-07-28,11:53,201.25,201.25,201.25,201.25,25,1
"LU0274208692","DBXW","DB X-TR.MSCI WLD.IDX.1C","ETF","EUR",2505825,2017-07-28,11:53,46,46,46,46,300,1
"LU0446734104","UIMA","UBS-ETF-MSCI EUROPE A","ETF","EUR",2505965,2017-07-28,11:53,63.5,63.5,63.5,63.5,150,1
"LU0846194776","XD5E","DB X-T.MSCI EMU I.UEDR.1D","ETF","EUR",2506064,2017-07-28,11:53,39.47,39.47,39.47,39.47,600,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2017-07-28,11:53,34.56,34.56,34.56,34.56,3200,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2017-07-28,11:53,4.409,4.409,4.409,4.409,907,1
"LU0380865021","DXET","DB X-TR.EO STOXX 50 DR 1C","ETF","EUR",2506406,2017-07-28,11:53,47.84,47.84,47.84,47.84,1000,1
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2017-07-28,11:53,868,868.55,868,868.1,149,4
"US0378331005","APC","APPLE INC.","Common stock","EUR",2506434,2017-07-28,11:53,127.8,127.8,127.8,127.8,13,1
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2017-07-28,11:53,145,145,145,145,6,1
"US67066G1040","NVD","NVIDIA CORP.      DL-,001","Common stock","EUR",2506544,2017-07-28,11:53,136.3,136.3,136.3,136.3,72,1
"US70450Y1038","2PP","PAYPAL HDGS INC.DL-,0001","Common stock","EUR",2506551,2017-07-28,11:53,51.06,51.06,51.06,51.06,340,1
"DE000BFB0019","B4B","METRO WHOLE.FOOD  ST O.N.","Common stock","EUR",2532386,2017-07-28,11:53,17.26,17.275,17.25,17.27,2127,5
"AT0000609607","ABS2","PORR AG","Common stock","EUR",2504166,2017-07-28,11:54,29.85,29.85,29.85,29.85,100,1
"DE000A0X8994","DEL2","ETFS DAX DLY 2X LG GO DZ","ETF","EUR",2504256,2017-07-28,11:54,292.96,292.96,292.96,292.96,100,1
"LU0274211480","DBXD","DB X-TRACK.DAX ETF(DR)1C","ETF","EUR",2504269,2017-07-28,11:54,118.46,118.5,118.46,118.5,375,2
"LU0411075020","DBPD","DB X-TR.SHORTDAX X2 DA.1C","ETF","EUR",2504272,2017-07-28,11:54,4.16,4.16,4.16,4.16,4000,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2017-07-28,11:54,11.62,11.635,11.62,11.62,2433,4
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-28,11:54,126.3,126.3,126.3,126.3,3,2
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2017-07-28,11:54,26.52,26.52,26.52,26.52,3800,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-28,11:54,50.33,50.33,50.33,50.33,64,1
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2017-07-28,11:54,7.17,7.17,7.17,7.17,200,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-28,11:54,28.775,28.775,28.775,28.775,96,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-28,11:54,189.65,189.8,189.65,189.8,1200,12
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2017-07-28,11:54,51.36,51.36,51.36,51.36,72,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2017-07-28,11:54,34.47,34.475,34.47,34.475,662,2
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2017-07-28,11:54,63.44,63.44,63.44,63.44,131,3
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2017-07-28,11:54,9.1,9.116,9.1,9.116,640,5
"DE000A111338","AM3D","SLM SOLUTIONS GRP AG","Common stock","EUR",2504550,2017-07-28,11:54,36.775,36.775,36.775,36.775,70,2
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2017-07-28,11:54,73.71,73.71,73.71,73.71,15,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2017-07-28,11:54,79.77,79.78,79.75,79.75,6173,20
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2017-07-28,11:54,107.25,107.25,107.25,107.25,1329,6
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2017-07-28,11:54,11.145,11.15,11.145,11.15,4886,5
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2017-07-28,11:54,8.262,8.262,8.262,8.262,2989,1
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2017-07-28,11:54,33.52,33.52,33.52,33.52,173,1
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2017-07-28,11:54,22.095,22.095,22.08,22.08,9092,24
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2017-07-28,11:54,68.75,68.77,68.75,68.77,292,3
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2017-07-28,11:54,48.99,49.015,48.98,49.015,1251,8
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2017-07-28,11:54,33.13,33.13,33.125,33.125,435,3
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2017-07-28,11:54,12.125,12.125,12.125,12.125,175,1
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2017-07-28,11:54,35.01,35.01,35.01,35.01,108,1
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2017-07-28,11:54,87,87,87,87,127,2
"DE0002457512","VIH","VIB VERMOEGEN O.N.","Common stock","EUR",2504867,2017-07-28,11:54,21.15,21.15,21.15,21.15,41,1
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2017-07-28,11:54,6.577,6.583,6.572,6.583,5129,5
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2017-07-28,11:54,15.6,15.61,15.6,15.605,16263,13
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2017-07-28,11:54,77.48,77.49,77.48,77.49,840,6
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2017-07-28,11:54,91.98,91.98,91.98,91.98,55,1
"DE0005232805","BDT","BERTRANDT AG O.N.","Common stock","EUR",2504918,2017-07-28,11:54,82.02,82.02,82.02,82.02,138,2
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2017-07-28,11:54,35.415,35.415,35.415,35.415,100,1
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2017-07-28,11:54,50.93,51.05,50.93,51.05,701,5
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2017-07-28,11:54,54.07,54.35,54.07,54.35,3677,13
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2017-07-28,11:54,193.5,193.6,193.5,193.6,1561,14
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2017-07-28,11:54,65.92,65.92,65.92,65.92,43,1
"DE0005495329","HOC","HOLIDAYCHECK GRP AG","Common stock","EUR",2504944,2017-07-28,11:54,2.979,2.979,2.979,2.979,30,1
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2017-07-28,11:54,15.63,15.64,15.63,15.64,5193,7
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2017-07-28,11:54,103.95,103.95,103.95,103.95,57,2
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2017-07-28,11:54,11.735,11.735,11.735,11.735,317,1
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2017-07-28,11:54,72.53,72.53,72.53,72.53,65,1
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2017-07-28,11:54,88.35,88.35,88.34,88.35,300,2
"DE0005933923","EXS3","ISHARES MDAX UCITS ETF","ETF","EUR",2504988,2017-07-28,11:54,214.06,214.1,214.06,214.06,92,2
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2017-07-28,11:54,94.03,94.05,94.03,94.05,26,2
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2017-07-28,11:54,83.44,83.47,83.44,83.46,880,6
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2017-07-28,11:54,150.05,150.05,150.05,150.05,65,1
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2017-07-28,11:54,37.805,37.82,37.8,37.82,264,3
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2017-07-28,11:54,34.47,34.47,34.47,34.47,300,2
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2017-07-28,11:54,18.645,18.645,18.645,18.645,295,1
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2017-07-28,11:54,67.64,67.64,67.64,67.64,3,1
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2017-07-28,11:54,164.3,164.3,164.3,164.3,203,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2017-07-28,11:54,93.5,93.54,93.5,93.54,197,7
