ISIN,MarketSegment,UnderlyingSymbol,UnderlyingISIN,Currency,SecurityType,MaturityDate,StrikePrice,PutOrCall,MLEG,ContractGenerationNumber,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,NumberOfContracts,NumberOfTrades
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,12:16,12151,12151,12148,12148,4,3
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,12:16,136.5,136.5,136.4,136.4,123,5
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,12:16,3459,3460,3459,3459,212,33
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,12:16,8999,9000,8999,9000,26,13
"DE000C0JK776","FSTA","SXAP","EU0009658681","EUR","FUT",20170915,,,,,2163077,2017-07-28,12:16,530.2,530.2,530.2,530.2,20,1
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,12:16,187.2,187.2,187.2,187.2,1,1
"DE000C0JK7E5","FSTH","SXDP","EU0009658723","EUR","FUT",20170915,,,,,2163084,2017-07-28,12:16,729.1,729.1,729.1,729.1,8,3
"DE000C0JK7K2","FSTO","SX3P","EU0009658749","EUR","FUT",20170915,,,,,2163089,2017-07-28,12:16,651.3,651.3,651.3,651.3,1,1
"DE000C0JK7N6","FSTT","SXKP","EU0009658947","EUR","FUT",20170915,,,,,2163092,2017-07-28,12:16,295.7,295.7,295.7,295.7,1,1
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,12:16,15.75,15.75,15.75,15.75,1,1
"DE000C0P23N1","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,285,"Put",,1,2262049,2017-07-28,12:16,0.08,0.08,0.08,0.08,1,1
"DE000C0P23S0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,290,"Put",,1,2262053,2017-07-28,12:16,0.13,0.13,0.13,0.13,1,1
"DE000C0P23U6","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,292.5,"Put",,1,2262055,2017-07-28,12:16,0.17,0.17,0.17,0.17,9,4
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,12:16,0.23,0.23,0.23,0.23,4,1
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,12:16,0.3,0.3,0.3,0.3,9,2
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,12:16,0.41,0.41,0.41,0.41,50,5
"DE000C0R38T2","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,161,"Put",,1,2291811,2017-07-28,12:16,0.58,0.58,0.58,0.58,100,5
"DE000C0SX8C1","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Call",,1,2314669,2017-07-28,12:16,8.93,8.94,8.93,8.94,6,3
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,12:16,0.8,0.8,0.8,0.8,10,8
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,12:16,1.18,1.18,1.18,1.18,2,2
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,12:16,1.75,1.75,1.75,1.75,1,1
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,12:16,2.6,2.6,2.6,2.6,2,2
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,12:16,1.94,1.94,1.94,1.94,29,10
"DE000C0ULMV2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Put",,1,2339399,2017-07-28,12:16,3.8,3.8,3.79,3.79,7,7
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,12:16,1.07,1.07,1.06,1.06,13,5
"DE000C0YEXZ7","OGB4","FGBL","DE0009652644","EUR","OPT",20170728,161.5,"Call",,1,2402151,2017-07-28,12:16,0.07,0.07,0.07,0.07,34,1
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,12:16,0.53,0.53,0.53,0.53,2,2
"DE000C009K19","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12100,"Put",,1,2432292,2017-07-28,12:16,116.2,116.2,116.2,116.2,8,1
"DE000C00HCU0","KUD","KUD","CH0012268360","CHF","OPT",20170818,16,"Call",,3,2439727,2017-07-28,12:16,0.29,0.29,0.29,0.29,89,2
"DE000C00LN08","SIE","SIE","DE0007236101","EUR","OPT",20170818,115,"Put",,1,2443506,2017-07-28,12:16,1.96,1.96,1.96,1.96,38,1
"DE000C00SK61","CSGN","CSGN","CH0012138530","CHF","OPT",20171215,14,"Put",,8,2447341,2017-07-28,12:16,0.48,0.48,0.48,0.48,65,1
"DE000C00V769","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,332.5,"Call",,1,2448301,2017-07-28,12:16,0.02,0.02,0.02,0.02,1,1
"DE000C010CD7","OKS2","FKS2","XC0009664639","KRW","OPT",20170914,335,"Call",,1,2450380,2017-07-28,12:16,0.25,0.25,0.25,0.25,3,3
"DE000C0245G1","OKS2","FKS2","XC0009664639","KRW","OPT",20170914,340,"Call",,1,2472638,2017-07-28,12:16,0.13,0.13,0.13,0.13,3,3
"DE000C02YZP2","HEN3","HEN3","DE0006048432","EUR","OPT",20180615,110,"Call",,3,2492410,2017-07-28,12:16,13.16,13.16,13.16,13.16,7,1
"DE000C03RVL2","OGBL","FGBL","DE0009652644","EUR","OPT",20170922,158,"Put",,1,2515133,2017-07-28,12:16,0.88,0.88,0.88,0.88,1,1
"DE000C03WXU9","LISP","LISP","CH0010570767","CHF","OPT",20170818,5600,"Call",,3,2518189,2017-07-28,12:16,37,37,37,37,10,1
"DE000C04LU96","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12050,"Put",,1,2532538,2017-07-28,12:16,42.7,42.7,42.7,42.7,1,1
"DE000C0597M3","SIE","SIE","DE0007236101","EUR","OPT",20170818,122,"Call",,1,2548394,2017-07-28,12:16,0.55,0.55,0.55,0.55,94,5
"DE000P90ZLC4","CBK","CBK","DE000CBK1001","EUR","OPT",20171215,10,"Put",,5,428888,2017-07-28,12:17,0.35,0.35,0.35,0.35,10,1
"DE000C92UYK5","CFR","CFR","CH0210483332","CHF","OPT",20171215,76,"Call",,1,501699,2017-07-28,12:17,6.89,6.89,6.89,6.89,1,1
"DE000C0BPVZ5","ABBN","ABBN","CH0012221716","CHF","OPT",20170915,22,"Put",,2,2030203,2017-07-28,12:17,0.34,0.34,0.34,0.34,208,2
"DE000C0C3G79","ODAX","DAX","DE0008469008","EUR","OPT",20170915,11200,"Put",,1,2045226,2017-07-28,12:17,41.2,41.2,41.2,41.2,224,2
"DE000C0C7A71","AXA","AXA","FR0000120628","EUR","OPT",20170915,24,"Put",,5,2050103,2017-07-28,12:17,0.3,0.3,0.3,0.3,23,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,12:17,135.47,135.49,135.46,135.46,168,47
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,12:17,161.47,161.47,161.45,161.45,1537,77
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,12:17,131.89,131.89,131.89,131.89,10,6
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,12:17,112.035,112.035,112.035,112.035,1589,7
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,12:17,160.52,160.52,160.5,160.5,37,8
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,12:17,148.27,148.28,148.26,148.26,173,23
"DE000C0JK5E9","F2MX","MDAX","DE0008467416","EUR","FUT",20170915,,,,,2163016,2017-07-28,12:17,24650,24650,24650,24650,2,1
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,12:17,12149,12149,12144.5,12146,112,72
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,12:17,12149,12149,12144,12145,29,20
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,12:17,3459,3460,3458,3459,587,26
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,12:17,8999,9000,8999,9000,66,23
"DE000C0JK7E5","FSTH","SXDP","EU0009658723","EUR","FUT",20170915,,,,,2163084,2017-07-28,12:17,729.3,729.3,729.3,729.3,3,1
"DE000C0JK7H8","FSTM","SXMP","EU0009658640","EUR","FUT",20170915,,,,,2163087,2017-07-28,12:17,273.2,273.2,273.2,273.2,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,12:17,377.4,377.4,377.4,377.4,10,4
"DE000C0KKAS6","ADS","ADS","DE000A1EWWW0","EUR","OPT",20171215,190,"Call",,3,2195098,2017-07-28,12:17,9.09,9.09,9.09,9.09,1,1
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,12:17,14.7,14.7,14.7,14.7,13,1
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,12:17,0.41,0.41,0.41,0.41,2,2
"DE000C0SX8C1","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Call",,1,2314669,2017-07-28,12:17,8.94,8.94,8.94,8.94,3,2
"DE000C0SZVK0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Call",,1,2315170,2017-07-28,12:17,6.82,6.82,6.82,6.82,2,2
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,12:17,1.18,1.18,1.18,1.18,3,3
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,12:17,1.74,1.74,1.74,1.74,3,1
"DE000C0T9T56","FDAX","DAX","DE0008469008","EUR","FUT",20171215,,,,,2318276,2017-07-28,12:17,12136,12136,12135,12135,6,6
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,12:17,1.94,1.94,1.93,1.94,11,7
"DE000C0VBB35","ABBN","ABBN","CH0012221716","CHF","OPT",20170915,21.5,"Put",,2,2349439,2017-07-28,12:17,0.23,0.23,0.23,0.23,23,1
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,12:17,1.06,1.06,1.06,1.06,8,4
"DE000C0Z00J6","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3550,"Call",,1,2413865,2017-07-28,12:17,6.6,6.6,6.6,6.6,1,1
"DE000C0Z49H7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,325,"Call",,1,2416017,2017-07-28,12:17,0.13,0.13,0.13,0.13,1,1
"DE000C009JV6","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11950,"Put",,1,2432286,2017-07-28,12:17,74,74,74,74,1,1
"DE000C009KC4","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12400,"Call",,1,2432303,2017-07-28,12:17,38.2,38.2,38.2,38.2,60,1
"DE000C00EJY4","DBK","DBK","DE0005140008","EUR","OPT",20170818,16,"Put",,6,2436468,2017-07-28,12:17,0.61,0.61,0.61,0.61,10,1
"DE000C00NNF6","ZAL","ZAL","DE000ZAL1111","EUR","OPT",20170818,38,"Call",,1,2445831,2017-07-28,12:17,0.74,0.74,0.74,0.74,20,1
"DE000C02YZP2","HEN3","HEN3","DE0006048432","EUR","OPT",20180615,110,"Call",,3,2492410,2017-07-28,12:17,13.18,13.18,13.18,13.18,4,4
"DE000C038ZX7","ZAL","ZAL","DE000ZAL1111","EUR","OPT",20170915,39,"Call",,1,2503978,2017-07-28,12:17,0.77,0.77,0.77,0.77,20,1
"DE000C04LU70","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12000,"Put",,1,2532536,2017-07-28,12:17,32.6,32.6,32.6,32.6,10,1
"DE000C04LUB6","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12100,"Put",,1,2532540,2017-07-28,12:17,57.2,57.2,57.2,57.2,25,1
"DE000C0516Q4","ODX2","DAX","DE0008469008","EUR","OPT",20170811,12050,"Put",,1,2541771,2017-07-28,12:17,75.9,75.9,75.9,75.9,10,1
"DE000C05MPK2","ODAX","DAX","DE0008469008","EUR","OPT",20171020,12400,"Call",,1,2553772,2017-07-28,12:17,177,177,177,177,52,1
"DE000C0U6E47","FDAX","DAX","DE0008469008","EUR","MLEG",,,,"FDAX.S.SEP17.DEC17",,72060123773665314,2017-07-28,12:17,10,10,9.5,9.5,6,6
"DE000C0BGXS5","OKS2","FKS2","XC0009664639","KRW","OPT",20170914,285,"Put",,1,2020444,2017-07-28,12:18,0.5,0.5,0.5,0.5,5,1
"DE000C0BT5C2","DPW","DPW","DE0005552004","EUR","OPT",20170915,32,"Call",,1,2033736,2017-07-28,12:18,1.17,1.17,1.17,1.17,90,1
"DE000C0C3G79","ODAX","DAX","DE0008469008","EUR","OPT",20170915,11200,"Put",,1,2045226,2017-07-28,12:18,41.2,41.2,41.2,41.2,300,7
"DE000C0C3G87","ODAX","DAX","DE0008469008","EUR","OPT",20170915,11600,"Put",,1,2045227,2017-07-28,12:18,82.2,82.2,82.2,82.2,5,1
"DE000C0C3GD3","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12200,"Put",,1,2045232,2017-07-28,12:18,246.1,246.1,246,246,250,3
"DE000C0HRXK6","CONF",,,"CHF","FUT",20170907,,,,,2150973,2017-07-28,12:18,161.24,161.24,161.24,161.24,1,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,12:18,135.47,135.47,135.47,135.47,29,15
"DE000C0HRXP5","FBTS",,,"EUR","FUT",20170907,,,,,2150977,2017-07-28,12:18,112.91,112.91,112.91,112.91,1,1
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,12:18,161.45,161.46,161.45,161.45,362,38
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,12:18,131.89,131.89,131.88,131.88,148,8
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,12:18,160.48,160.52,160.48,160.5,39,9
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,12:18,148.27,148.27,148.27,148.27,94,13
"DE000C0JK5E9","F2MX","MDAX","DE0008467416","EUR","FUT",20170915,,,,,2163016,2017-07-28,12:18,24650,24650,24650,24650,6,3
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,12:18,12147,12147.5,12141,12144,137,72
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,12:18,12147,12147,12142,12144,20,12
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,12:18,136.3,136.4,136.3,136.4,385,11
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,12:18,3460,3460,3459,3460,707,67
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,12:18,9000,9000,9000,9000,40,16
"DE000C0JK776","FSTA","SXAP","EU0009658681","EUR","FUT",20170915,,,,,2163077,2017-07-28,12:18,530,530,530,530,1,1
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,12:18,187.2,187.2,187.2,187.2,1,1
"DE000C0JK792","FSTC","SX4P","EU0009658608","EUR","FUT",20170915,,,,,2163079,2017-07-28,12:18,876.4,876.4,876.4,876.4,1,1
"DE000C0JK7B1","FSTE","SXEP","EU0009658780","EUR","FUT",20170915,,,,,2163081,2017-07-28,12:18,286.2,286.2,286.2,286.2,1,1
"DE000C0JK7E5","FSTH","SXDP","EU0009658723","EUR","FUT",20170915,,,,,2163084,2017-07-28,12:18,729.6,729.6,729.6,729.6,1,1
"DE000C0JK7N6","FSTT","SXKP","EU0009658947","EUR","FUT",20170915,,,,,2163092,2017-07-28,12:18,295.6,295.6,295.6,295.6,1,1
"DE000C0JK7P1","FSTU","SX6P","EU0009658962","EUR","FUT",20170915,,,,,2163093,2017-07-28,12:18,288.3,288.3,288.3,288.3,4,3
"DE000C0JK7S5","FSTY","SX8P","EU0009658921","EUR","FUT",20170915,,,,,2163096,2017-07-28,12:18,419,419,419,419,4,2
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,12:18,15.75,15.75,15.75,15.75,1,1
"DE000C0P1XL0","FMK2","KMS2","XC000A2DB695","KRW","FUT",20170810,,,,,2261855,2017-07-28,12:18,313.16,313.16,313.16,313.16,10,1
"DE000C0P23U6","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,292.5,"Put",,1,2262055,2017-07-28,12:18,0.17,0.17,0.17,0.17,2,2
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,12:18,0.23,0.23,0.23,0.23,4,4
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,12:18,0.41,0.41,0.41,0.41,20,3
"DE000C0SX8C1","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Call",,1,2314669,2017-07-28,12:18,8.94,8.94,8.94,8.94,3,2
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,12:18,0.79,0.8,0.79,0.8,10,4
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,12:18,1.74,1.74,1.74,1.74,2,1
"DE000C0T9T56","FDAX","DAX","DE0008469008","EUR","FUT",20171215,,,,,2318276,2017-07-28,12:18,12135,12135,12135,12135,25,2
"DE000C0TK8Z6","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12700,"Call",,1,2319475,2017-07-28,12:18,31.2,31.5,31.2,31.5,100,2
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,12:18,1.06,1.06,1.06,1.06,1,1
"DE000C0YL3N5","LIN","LIN","DE0006483001","EUR","OPT",20180316,220,"Call",,5,2405968,2017-07-28,12:18,0.67,0.67,0.67,0.67,9,1
"DE000C0Z4500","OESX","SX5E","EU0009658145","EUR","OPT",20170818,2900,"Put",,1,2415864,2017-07-28,12:18,0.5,0.5,0.5,0.5,105,1
"DE000C0Z49H7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,325,"Call",,1,2416017,2017-07-28,12:18,0.13,0.13,0.13,0.13,1,1
"DE000C009JM5","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11750,"Put",,1,2432278,2017-07-28,12:18,40,40,40,40,1,1
"DE000C009K68","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12250,"Call",,1,2432297,2017-07-28,12:18,87.5,87.5,87.5,87.5,1,1
"DE000C00BBJ8","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170818,185,"Put",,3,2433980,2017-07-28,12:18,2.69,2.69,2.69,2.69,14,2
"DE000C00EJY4","DBK","DBK","DE0005140008","EUR","OPT",20170818,16,"Put",,6,2436468,2017-07-28,12:18,0.62,0.62,0.62,0.62,5,1
"DE000C00HT40","LRC","LRC","FR0010307819","EUR","OPT",20170818,62,"Call",,1,2440213,2017-07-28,12:18,0.61,0.61,0.61,0.61,25,1
"DE000C02MHQ3","FDAX","DAX","DE0008469008","EUR","FUT",20180316,,,,,2479916,2017-07-28,12:18,12130,12130,12130,12130,1,1
"DE000C02YZP2","HEN3","HEN3","DE0006048432","EUR","OPT",20180615,110,"Call",,3,2492410,2017-07-28,12:18,13.2,13.2,13.2,13.2,3,1
"DE000C030M85","LHA","LHA","DE0008232125","EUR","OPT",20170915,18.5,"Put",,3,2494299,2017-07-28,12:18,0.78,0.78,0.78,0.78,5,1
"DE000C04LUB6","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12100,"Put",,1,2532540,2017-07-28,12:18,57.8,57.8,57.8,57.8,25,1
"DE000C0516N1","ODX2","DAX","DE0008469008","EUR","OPT",20170811,12000,"Put",,1,2541769,2017-07-28,12:18,62.7,62.7,62.7,62.7,20,2
"DE000C0516Q4","ODX2","DAX","DE0008469008","EUR","OPT",20170811,12050,"Put",,1,2541771,2017-07-28,12:18,75.9,75.9,75.9,75.9,10,1
"DE000C056CS8","ODX2","DAX","DE0008469008","EUR","OPT",20170811,11900,"Put",,1,2546203,2017-07-28,12:18,42.7,42.7,42.7,42.7,20,1
"DE000C056D44","ODX2","DAX","DE0008469008","EUR","OPT",20170811,11950,"Put",,1,2546215,2017-07-28,12:18,51.8,51.8,51.8,51.8,20,2
"DE000C0U6E47","FDAX","DAX","DE0008469008","EUR","MLEG",,,,"FDAX.S.SEP17.DEC17",,72060123773665314,2017-07-28,12:18,9.5,9.5,9.5,9.5,25,2
"DE000C0395D1","FDAX","DAX","DE0008469008","EUR","MLEG",,,,"FDAX.S.SEP17.MAR18",,72060123773665315,2017-07-28,12:18,12.5,12.5,12.5,12.5,1,1
"DE000C0BYCF9","NOVN","NOVN","CH0012005267","CHF","OPT",20170915,84,"Call",,3,2039232,2017-07-28,12:19,0.87,0.87,0.87,0.87,20,1
"DE000C0C3FV7","ODAX","DAX","DE0008469008","EUR","OPT",20170915,9600,"Put",,1,2045214,2017-07-28,12:19,3,3,3,3,5,1
"DE000C0C3GF8","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12400,"Put",,1,2045234,2017-07-28,12:19,359.5,359.5,359.5,359.5,2,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,12:19,135.47,135.47,135.47,135.47,178,123
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,12:19,161.45,161.46,161.44,161.46,644,49
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,12:19,131.89,131.89,131.88,131.89,321,10
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,12:19,112.035,112.035,112.03,112.035,40,7
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,12:19,160.5,160.54,160.5,160.54,100,37
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,12:19,148.27,148.27,148.26,148.27,96,22
"DE000C0HTGA8","CBK","CBK","DE000CBK1001","EUR","OPT",20170915,11,"Put",,5,2152766,2017-07-28,12:19,0.38,0.38,0.38,0.38,10,1
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,12:19,12144,12144,12141.5,12143,204,98
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,12:19,12143,12143,12142,12143,23,12
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,12:19,3459,3459,3458,3459,326,40
"DE000C0JK6M0","FLCE","LCXE","CH0009040632","EUR","FUT",20170915,,,,,2163057,2017-07-28,12:19,381.3,381.3,381.3,381.3,3,1
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,12:19,9000,9000,8999,9000,32,9
"DE000C0JK776","FSTA","SXAP","EU0009658681","EUR","FUT",20170915,,,,,2163077,2017-07-28,12:19,530,530,530,530,11,1
"DE000C0JK7L0","FSTR","SXRP","CH0019112553","EUR","FUT",20170915,,,,,2163090,2017-07-28,12:19,301.4,301.4,301.4,301.4,1,1
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,12:19,14.7,14.7,14.7,14.7,203,6
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,12:19,15.75,15.8,15.75,15.8,159,4
"DE000C0P23U6","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,292.5,"Put",,1,2262055,2017-07-28,12:19,0.17,0.17,0.17,0.17,6,3
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,12:19,0.23,0.23,0.23,0.23,2,2
"DE000C0PNL60","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20171018,,,,,2267753,2017-07-28,12:19,16.3,16.3,16.3,16.3,5,1
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,12:19,0.8,0.8,0.8,0.8,2,2
"DE000C0SZVK0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Call",,1,2315170,2017-07-28,12:19,6.82,6.82,6.82,6.82,1,1
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,12:19,1.17,1.18,1.17,1.18,39,6
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,12:19,1.74,1.74,1.74,1.74,10,3
"DE000C0TM2L7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Call",,1,2320287,2017-07-28,12:19,3.24,3.24,3.24,3.24,1,1
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,12:19,1.93,1.93,1.93,1.93,1,1
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,12:19,1.06,1.06,1.06,1.06,3,3
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,12:19,0.53,0.53,0.53,0.53,2,2
"DE000C009K50","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12200,"Put",,1,2432296,2017-07-28,12:19,165,165,165,165,2,1
"DE000C00ABX1","OSMI","SMI","CH0009980894","CHF","OPT",20170818,8700,"Call",,1,2433125,2017-07-28,12:19,328.6,328.6,328.6,328.6,1,1
"DE000C00BBL4","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170818,190,"Put",,3,2433982,2017-07-28,12:19,4.7,4.7,4.7,4.7,100,7
"DE000C00JWK5","NOVN","NOVN","CH0012005267","CHF","OPT",20170818,82,"Call",,3,2441485,2017-07-28,12:19,1.01,1.01,1.01,1.01,600,10
