ISIN,MarketSegment,UnderlyingSymbol,UnderlyingISIN,Currency,SecurityType,MaturityDate,StrikePrice,PutOrCall,MLEG,ContractGenerationNumber,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,NumberOfContracts,NumberOfTrades
"DE000C0JK7B1","FSTE","SXEP","EU0009658780","EUR","FUT",20170915,,,,,2163081,2017-07-28,07:14,287.7,287.7,287.7,287.7,2,1
"DE000C0JK7M8","FSTS","SXPP","EU0009658624","EUR","FUT",20170915,,,,,2163091,2017-07-28,07:14,409.8,409.8,409.7,409.8,64,10
"DE000C0JK7V9","FTDX","TDXP","DE0007203275","EUR","FUT",20170915,,,,,2163099,2017-07-28,07:14,2250.5,2250.5,2250.5,2250.5,1,1
"DE000C0JUGR6","DAI","DAI","DE0007100000","EUR","OPT",20171215,50,"Put",,2,2173564,2017-07-28,07:14,0.58,0.58,0.58,0.58,128,1
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,07:14,14.4,14.4,14.4,14.4,26,2
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,07:14,15.6,15.65,15.6,15.65,17,6
"DE000C0T9T56","FDAX","DAX","DE0008469008","EUR","FUT",20171215,,,,,2318276,2017-07-28,07:14,12119.5,12119.5,12119.5,12119.5,1,1
"DE000C0TK8Z6","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12700,"Call",,1,2319475,2017-07-28,07:14,32,32,31,31,5,2
"DE000C0Z00G2","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3525,"Call",,1,2413863,2017-07-28,07:14,12.4,12.4,12.4,12.4,2,1
"DE000C0Z00J6","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3550,"Call",,1,2413865,2017-07-28,07:14,7,7,7,7,5,1
"DE000C0Z45L7","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3175,"Put",,1,2415884,2017-07-28,07:14,2.3,2.3,2.3,2.3,14,1
"DE000C009K35","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12150,"Put",,1,2432294,2017-07-28,07:14,150,150,149.5,149.5,10,2
"DE000C024LE7","OTX","TX","XC0009694149","TWD","OPT",20170816,10900,"Call",,1,2473146,2017-07-28,07:14,1.9,1.9,1.9,1.9,1,1
"DE000C03MB32","OES4","SX5E","EU0009658145","EUR","OPT",20170728,3450,"Put",,1,2511404,2017-07-28,07:14,1.2,1.2,1.2,1.2,400,1
"DE000C04LWH9","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3350,"Put",,1,2532614,2017-07-28,07:14,3.5,3.5,3.5,3.5,2,2
"DE000C0U6E47","FDAX","DAX","DE0008469008","EUR","MLEG",,,,"FDAX.S.SEP17.DEC17",,72060123773665314,2017-07-28,07:14,10,10,10,10,1,1
"DE000C0VD0C7","BAS","BAS","DE000BASF111","EUR","OPT",20171215,84,"Call",,4,277800,2017-07-28,07:15,1.37,1.37,1.37,1.37,4,2
"DE000C9921F0","ODAX","DAX","DE0008469008","EUR","OPT",20171215,12600,"Call",,1,1156862,2017-07-28,07:15,191,191,191,191,10,3
"DE000C0BNN31","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3550,"Call",,1,2028778,2017-07-28,07:15,23.4,23.4,23.4,23.4,5,1
"DE000C0BZKX2","RNL","RNL","FR0000131906","EUR","OPT",20170915,72,"Put",,1,2040647,2017-07-28,07:15,1.19,1.19,1.19,1.19,1,1
"DE000C0C3GJ0","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12800,"Call",,1,2045237,2017-07-28,07:15,19.5,19.5,19.5,19.5,20,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,07:15,136.31,136.31,136.28,136.29,61,28
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,07:15,162.21,162.21,162.19,162.2,471,45
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,07:15,132.09,132.09,132.08,132.08,220,12
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,07:15,112.055,112.055,112.055,112.055,5,1
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,07:15,162.04,162.04,162.02,162.02,42,17
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,07:15,148.82,148.82,148.81,148.81,175,19
"DE000C0HS1C6","ODAX","DAX","DE0008469008","EUR","OPT",20170915,11500,"Put",,1,2151102,2017-07-28,07:15,71,71,71,71,1,1
"DE000C0J6R94","UHR","UHR","CH0012255151","CHF","OPT",20171215,380,"Call",,1,2159750,2017-07-28,07:15,16.16,16.16,16.16,16.16,40,1
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,07:15,12127.5,12130,12125.5,12126,167,125
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,07:15,12129,12130,12125,12127,32,24
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,07:15,136.1,136.1,136.1,136.1,146,7
"DE000C0JK693","FEST","SXKE","EU0009658566","EUR","FUT",20170915,,,,,2163045,2017-07-28,07:15,345.6,345.6,345.6,345.6,2,1
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,07:15,3460,3462,3460,3461,1625,108
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,07:15,8955,8955,8952,8955,82,40
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,07:15,187.1,187.1,187.1,187.1,2,2
"DE000C0JK7M8","FSTS","SXPP","EU0009658624","EUR","FUT",20170915,,,,,2163091,2017-07-28,07:15,409.6,409.6,409.6,409.6,1,1
"DE000C0JK7N6","FSTT","SXKP","EU0009658947","EUR","FUT",20170915,,,,,2163092,2017-07-28,07:15,296.5,296.5,296.5,296.5,1,1
"DE000C0JK7R7","FSTX","SX5P","EU0009658160","EUR","FUT",20170915,,,,,2163095,2017-07-28,07:15,3081,3081,3081,3081,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,07:15,378,378,377.9,377.9,14,3
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,07:15,15.65,15.65,15.65,15.65,10,4
"DE000C0T5V64","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12550,"Call",,1,2316620,2017-07-28,07:15,57,57,57,57,1,1
"DE000C0YG0W9","LONN","LONN","CH0013841017","CHF","OPT",20180615,180,"Put",,3,2403405,2017-07-28,07:15,4.62,4.62,4.62,4.62,1,1
"DE000C0Z01T3","OESX","SX5E","EU0009658145","EUR","OPT",20171020,3350,"Put",,1,2413908,2017-07-28,07:15,52,52,52,52,16,1
"DE000C00GZU3","INN","INN","NL0011821202","EUR","OPT",20170818,15,"Put",,4,2439286,2017-07-28,07:15,0.14,0.14,0.14,0.14,50,1
"DE000C00KUA8","RNL","RNL","FR0000131906","EUR","OPT",20170818,76,"Put",,1,2442564,2017-07-28,07:15,1.67,1.67,1.67,1.67,137,3
"DE000C02HYA2","OESX","SX5E","EU0009658145","EUR","OPT",20171215,2925,"Put",,1,2478208,2017-07-28,07:15,17.7,17.7,17.7,17.7,147,1
"DE000C03M8L0","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12200,"Call",,1,2511319,2017-07-28,07:15,2.2,2.2,2,2,100,5
"DE000C03M8M8","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12200,"Put",,1,2511320,2017-07-28,07:15,65,65,65,65,1,1
"DE000C03M8N6","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12250,"Call",,1,2511321,2017-07-28,07:15,0.4,0.4,0.4,0.4,50,1
"DE000C03MB32","OES4","SX5E","EU0009658145","EUR","OPT",20170728,3450,"Put",,1,2511404,2017-07-28,07:15,1.5,1.5,1.5,1.5,250,1
"DE000C03S4L3","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12050,"Put",,1,2515439,2017-07-28,07:15,2.5,2.5,2.5,2.5,100,3
"DE000C04LUC4","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12150,"Call",,1,2532541,2017-07-28,07:15,81.8,81.8,81.8,81.8,1,1
"DE000C05MNW2","ODAX","DAX","DE0008469008","EUR","OPT",20171020,11800,"Put",,1,2553749,2017-07-28,07:15,197.1,197.1,197.1,197.1,43,1
"DE000C05YXS4","RWE","RWE","DE0007037129","EUR","OPT",20171020,17.5,"Call",,3,2566757,2017-07-28,07:15,0.95,0.95,0.95,0.95,4,1
"DE000F4ABD52","FEXD",,,"EUR","FUT",20181221,,,,,964,2017-07-28,07:16,122.6,122.6,122.6,122.6,20,1
"DE000P42UHT8","OESX","SX5E","EU0009658145","EUR","OPT",20171215,2900,"Put",,1,27097,2017-07-28,07:16,16,16,16,16,322,3
"DE000C0C3G12","ODAX","DAX","DE0008469008","EUR","OPT",20170915,11000,"Put",,1,2045220,2017-07-28,07:16,30.5,30.5,30.5,30.5,6,1
"DE000C0C3G87","ODAX","DAX","DE0008469008","EUR","OPT",20170915,11600,"Put",,1,2045227,2017-07-28,07:16,85,85,85,85,1,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,07:16,136.28,136.3,136.27,136.29,66,24
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,07:16,162.2,162.21,162.2,162.21,658,72
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,07:16,132.09,132.09,132.08,132.09,339,15
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,07:16,162.02,162.04,162.02,162.04,31,9
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,07:16,148.81,148.83,148.81,148.82,87,21
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,07:16,12126,12128,12123,12124,155,104
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,07:16,12127,12128,12123,12124,39,31
"DE000C0JK5U5","FESA","SXAE","EU0009658301","EUR","FUT",20170915,,,,,2163030,2017-07-28,07:16,510.1,510.3,510.1,510.3,19,2
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,07:16,136.2,136.4,136.2,136.3,612,9
"DE000C0JK610","FESI","SXIE","EU0009658442","EUR","FUT",20170915,,,,,2163037,2017-07-28,07:16,264.1,264.1,264.1,264.1,1,1
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,07:16,3461,3462,3460,3461,410,35
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,07:16,8955,8958,8954,8958,130,35
"DE000C0JK776","FSTA","SXAP","EU0009658681","EUR","FUT",20170915,,,,,2163077,2017-07-28,07:16,530.5,530.5,530.2,530.4,54,7
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,07:16,187.1,187.3,187.1,187.3,3,3
"DE000C0JK7M8","FSTS","SXPP","EU0009658624","EUR","FUT",20170915,,,,,2163091,2017-07-28,07:16,410.1,410.1,410.1,410.1,2,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,07:16,377.9,377.9,377.9,377.9,9,3
"DE000C0KKAT4","ADS","ADS","DE000A1EWWW0","EUR","OPT",20171215,190,"Put",,3,2195099,2017-07-28,07:16,9.43,9.43,9.43,9.43,9,1
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,07:16,14.4,14.4,14.4,14.4,2,1
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,07:16,15.65,15.65,15.65,15.65,14,1
"DE000C0N1KY2","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12150,"Call",,1,2244097,2017-07-28,07:16,213.4,213.4,213.4,213.4,7,1
"DE000C0NZLS5","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12500,"Call",,1,2261011,2017-07-28,07:16,68.5,68.5,68.5,68.5,1,1
"DE000C0TK8Z6","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12700,"Call",,1,2319475,2017-07-28,07:16,30,30,30,30,1,1
"DE000C0V67X5","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12750,"Call",,1,2347608,2017-07-28,07:16,25,25,25,25,1,1
"DE000C0Z0268","OESX","SX5E","EU0009658145","EUR","OPT",20171020,3525,"Call",,1,2413921,2017-07-28,07:16,50.1,50.1,50.1,50.1,2,1
"DE000C0Z4567","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3000,"Put",,1,2415870,2017-07-28,07:16,0.6,0.6,0.6,0.6,3000,2
"DE000C009KC4","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12400,"Call",,1,2432303,2017-07-28,07:16,36.2,36.2,36.2,36.2,4,1
"DE000C009KH3","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12500,"Put",,1,2432308,2017-07-28,07:16,390,390,390,390,2,1
"DE000C00J5M2","MRK","MRK","DE0006599905","EUR","OPT",20170818,94,"Put",,5,2440638,2017-07-28,07:16,2.14,2.14,2.14,2.14,9,1
"DE000C00J5N0","MRK","MRK","DE0006599905","EUR","OPT",20170818,96,"Call",,5,2440639,2017-07-28,07:16,0.8,0.8,0.8,0.8,5,1
"DE000C00SHZ5","CSGN","CSGN","CH0012138530","CHF","OPT",20170818,14,"Call",,8,2447300,2017-07-28,07:16,1.02,1.02,1.02,1.02,100,2
"DE000C00SJ31","CSGN","CSGN","CH0012138530","CHF","OPT",20170818,15,"Call",,8,2447304,2017-07-28,07:16,0.29,0.29,0.29,0.29,300,2
"DE000C00SJ49","CSGN","CSGN","CH0012138530","CHF","OPT",20170818,15,"Put",,8,2447305,2017-07-28,07:16,0.3,0.3,0.3,0.3,40,1
"DE000C00SK79","CSGN","CSGN","CH0012138530","CHF","OPT",20171215,15,"Call",,8,2447342,2017-07-28,07:16,0.82,0.82,0.82,0.82,10,1
"DE000C02USX9","DAI","DAI","DE0007100000","EUR","OPT",20180615,64,"Call",,2,2488214,2017-07-28,07:16,2.1,2.1,2.1,2.1,78,1
"DE000C03S488","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12100,"Put",,1,2515427,2017-07-28,07:16,10.2,10.2,10.2,10.2,109,1
"DE000C956GF7","ODAX","DAX","DE0008469008","EUR","OPT",20171215,14000,"Call",,1,851682,2017-07-28,07:17,8,8,8,8,131,1
"DE000P8FC4N1","ODAX","DAX","DE0008469008","EUR","OPT",20171215,10900,"Put",,1,1861361,2017-07-28,07:17,116,116,116,116,4,2
"DE000C0BNMQ8","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3200,"Put",,1,2028765,2017-07-28,07:17,11.5,11.5,11.5,11.5,5,2
"DE000C0C3GJ0","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12800,"Call",,1,2045237,2017-07-28,07:17,20,20,20,20,20,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,07:17,136.28,136.29,136.28,136.29,33,17
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,07:17,162.21,162.21,162.18,162.19,803,57
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,07:17,132.09,132.1,132.09,132.09,206,10
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,07:17,112.055,112.055,112.055,112.055,1,1
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,07:17,162.02,162.02,161.98,162,41,11
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,07:17,148.82,148.82,148.81,148.81,58,9
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,07:17,12123.5,12126,12121.5,12122.5,200,129
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,07:17,12124,12126,12122,12123,60,38
"DE000C0JK5U5","FESA","SXAE","EU0009658301","EUR","FUT",20170915,,,,,2163030,2017-07-28,07:17,510,510,509.8,509.8,2,2
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,07:17,136.2,136.2,136.1,136.1,644,10
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,07:17,3461,3461,3460,3461,886,69
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,07:17,8957,8957,8956,8956,68,35
"DE000C0JK776","FSTA","SXAP","EU0009658681","EUR","FUT",20170915,,,,,2163077,2017-07-28,07:17,530,530,530,530,25,4
"DE000C0JK7F2","FSTI","SXIP","EU0009658822","EUR","FUT",20170915,,,,,2163085,2017-07-28,07:17,282.1,282.1,282.1,282.1,15,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,07:17,377.9,377.9,377.9,377.9,5,2
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,07:17,14.4,14.4,14.4,14.4,50,2
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,07:17,15.65,15.65,15.65,15.65,4,4
"DE000C0T5V64","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12550,"Call",,1,2316620,2017-07-28,07:17,57,57,57,57,10,1
"DE000C0T9T72","FDXM","DAX","DE0008469008","EUR","FUT",20171215,,,,,2318278,2017-07-28,07:17,12114,12114,12114,12114,1,1
"DE000C0VRX15","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12900,"Call",,1,2353375,2017-07-28,07:17,13,13,13,13,6,1
"DE000C0Z4567","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3000,"Put",,1,2415870,2017-07-28,07:17,0.6,0.6,0.6,0.6,500,2
"DE000C0Z45L7","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3175,"Put",,1,2415884,2017-07-28,07:17,2.2,2.2,2.2,2.2,260,5
"DE000C0Z45S2","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3250,"Put",,1,2415890,2017-07-28,07:17,4,4,4,4,500,3
"DE000C0Z45U8","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3275,"Put",,1,2415892,2017-07-28,07:17,5.1,5.1,5.1,5.1,371,8
"DE000C009JX2","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12000,"Put",,1,2432288,2017-07-28,07:17,95.9,95.9,95.9,95.9,1,1
"DE000C009K01","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12100,"Call",,1,2432291,2017-07-28,07:17,158.3,158.3,158.3,158.3,2,1
"DE000C009K19","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12100,"Put",,1,2432292,2017-07-28,07:17,131,131,131,131,5,1
"DE000C009K35","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12150,"Put",,1,2432294,2017-07-28,07:17,152,152,152,152,6,2
"DE000C00SJP2","CSGN","CSGN","CH0012138530","CHF","OPT",20170915,15,"Call",,8,2447324,2017-07-28,07:17,0.5,0.5,0.5,0.5,4,1
"DE000C02R2X4","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170915,165,"Put",,3,2484023,2017-07-28,07:17,0.5,0.5,0.5,0.5,2,1
"DE000C04LWT4","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3475,"Put",,1,2532624,2017-07-28,07:17,29.8,29.8,29.8,29.8,1,1
"DE000C05MPR7","ODAX","DAX","DE0008469008","EUR","OPT",20171020,12550,"Call",,1,2553778,2017-07-28,07:17,116,116,116,116,19,1
"DE000C05P6Z9","ADS","ADS","DE000A1EWWW0","EUR","OPT",20171020,160,"Put",,3,2555520,2017-07-28,07:17,0.86,0.87,0.86,0.87,19,2
"DE000C0U6DY7","FDXM","DAX","DE0008469008","EUR","MLEG",,,,"FDXM.S.SEP17.DEC17",,72264040230944782,2017-07-28,07:17,9,9,9,9,1,1
"DE000C9921F0","ODAX","DAX","DE0008469008","EUR","OPT",20171215,12600,"Call",,1,1156862,2017-07-28,07:18,187,187,187,187,2,1
"DE000C0B7FF2","NESN","NESN","CH0038863350","CHF","OPT",20171215,80,"Put",,5,2008271,2017-07-28,07:18,2.28,2.28,2.28,2.28,100,2
"DE000C0BNMU0","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3300,"Put",,1,2028769,2017-07-28,07:18,21.1,21.1,21.1,21.1,17,1
"DE000C0BNN31","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3550,"Call",,1,2028778,2017-07-28,07:18,23,23,23,23,2,1
"DE000C0BPZU7","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170915,170,"Call",,3,2030334,2017-07-28,07:18,21.4,21.4,21.4,21.4,1,1
"DE000C0BPZZ6","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170915,190,"Put",,3,2030339,2017-07-28,07:18,5.31,5.31,5,5,10,2
"DE000C0C3GG6","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12600,"Call",,1,2045235,2017-07-28,07:18,45,45,45,45,2,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,07:18,136.29,136.31,136.27,136.31,122,18
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,07:18,162.19,162.19,162.17,162.19,1014,46
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,07:18,132.08,132.09,132.08,132.09,36,2
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,07:18,161.96,162,161.9,161.94,62,19
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,07:18,148.81,148.82,148.8,148.81,225,36
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,07:18,12123,12123.5,12118,12120.5,195,125
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,07:18,12121,12123,12118,12121,71,51
"DE000C0JK5U5","FESA","SXAE","EU0009658301","EUR","FUT",20170915,,,,,2163030,2017-07-28,07:18,510,510,509.8,509.8,12,3
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,07:18,136.1,136.2,136.1,136.2,106,4
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,07:18,3460,3461,3459,3461,2659,95
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,07:18,8956,8957,8954,8957,71,33
"DE000C0JK776","FSTA","SXAP","EU0009658681","EUR","FUT",20170915,,,,,2163077,2017-07-28,07:18,530.1,530.1,530.1,530.1,21,1
"DE000C0JK7F2","FSTI","SXIP","EU0009658822","EUR","FUT",20170915,,,,,2163085,2017-07-28,07:18,282.1,282.1,282.1,282.1,1,1
"DE000C0JK7N6","FSTT","SXKP","EU0009658947","EUR","FUT",20170915,,,,,2163092,2017-07-28,07:18,295.7,295.7,295.7,295.7,3,1
"DE000C0JK7R7","FSTX","SX5P","EU0009658160","EUR","FUT",20170915,,,,,2163095,2017-07-28,07:18,3079,3079,3079,3079,18,7
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,07:18,377.8,377.8,377.8,377.8,14,7
"DE000C0KKAT4","ADS","ADS","DE000A1EWWW0","EUR","OPT",20171215,190,"Put",,3,2195099,2017-07-28,07:18,9.45,9.45,9.45,9.45,4,4
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,07:18,14.35,14.4,14.35,14.35,46,8
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,07:18,15.6,15.6,15.6,15.6,20,5
"DE000C0R3908","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,163,"Call",,1,2291818,2017-07-28,07:18,0.35,0.35,0.35,0.35,1,1
"DE000C0TLQN2","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3775,"Call",,1,2320163,2017-07-28,07:18,0.9,0.9,0.9,0.9,30,1
"DE000C0Z00A5","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3450,"Call",,1,2413857,2017-07-28,07:18,45.2,45.2,45.2,45.2,200,4
"DE000C0Z00B3","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3450,"Put",,1,2413858,2017-07-28,07:18,33.6,33.6,33.6,33.6,100,1
"DE000C0Z45U8","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3275,"Put",,1,2415892,2017-07-28,07:18,5.1,5.1,5.1,5.1,20,1
"DE000C009JX2","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12000,"Put",,1,2432288,2017-07-28,07:18,97.5,97.5,97.5,97.5,65,2
"DE000C009K19","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12100,"Put",,1,2432292,2017-07-28,07:18,132,132,132,132,5,1
"DE000C00BB79","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170818,160,"Put",,3,2433970,2017-07-28,07:18,0.08,0.08,0.08,0.08,1,1
"DE000C00EDX9","DAI","DAI","DE0007100000","EUR","OPT",20170818,60,"Call",,2,2436297,2017-07-28,07:18,0.81,0.81,0.81,0.81,6,1
"DE000C00SJ31","CSGN","CSGN","CH0012138530","CHF","OPT",20170818,15,"Call",,8,2447304,2017-07-28,07:18,0.31,0.31,0.31,0.31,20,1
"DE000C00SJ49","CSGN","CSGN","CH0012138530","CHF","OPT",20170818,15,"Put",,8,2447305,2017-07-28,07:18,0.29,0.29,0.29,0.29,50,1
"DE000C02R2X4","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170915,165,"Put",,3,2484023,2017-07-28,07:18,0.5,0.5,0.5,0.5,2,1
"DE000C03M8L0","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12200,"Call",,1,2511319,2017-07-28,07:18,1.8,1.8,1.8,1.8,10,1
"DE000C03S488","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12100,"Put",,1,2515427,2017-07-28,07:18,10.6,10.6,10.6,10.6,6,1
"DE000C03S4L3","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12050,"Put",,1,2515439,2017-07-28,07:18,3,3,3,3,82,2
"DE000C04LWH9","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3350,"Put",,1,2532614,2017-07-28,07:18,3.5,3.5,3.5,3.5,59,1
