ISIN,MarketSegment,UnderlyingSymbol,UnderlyingISIN,Currency,SecurityType,MaturityDate,StrikePrice,PutOrCall,MLEG,ContractGenerationNumber,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,NumberOfContracts,NumberOfTrades
"DE000C0JK7M8","FSTS","SXPP","EU0009658624","EUR","FUT",20170915,,,,,2163091,2017-07-28,13:11,410.3,410.3,410.3,410.3,2,1
"DE000C0JK7N6","FSTT","SXKP","EU0009658947","EUR","FUT",20170915,,,,,2163092,2017-07-28,13:11,295.7,295.7,295.7,295.7,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,13:11,377.3,377.3,377.2,377.2,4,2
"DE000C0K39L2","NEF","NEF","FI0009013296","EUR","OPT",20171215,40,"Call",,1,2183135,2017-07-28,13:11,0.97,0.97,0.97,0.97,10,1
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,13:11,14.65,14.65,14.65,14.65,10,2
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,13:11,15.8,15.8,15.8,15.8,1,1
"DE000C0P23D2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,275,"Put",,1,2262041,2017-07-28,13:11,0.03,0.03,0.03,0.03,5,5
"DE000C0P23H3","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,280,"Put",,1,2262045,2017-07-28,13:11,0.04,0.04,0.04,0.04,1,1
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,13:11,0.23,0.23,0.23,0.23,10,8
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,13:11,0.42,0.42,0.41,0.41,18,10
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,13:11,0.82,0.82,0.81,0.82,40,7
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,13:11,1.2,1.2,1.19,1.2,57,13
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,13:11,1.74,1.75,1.73,1.75,59,19
"DE000C0TM2L7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Call",,1,2320287,2017-07-28,13:11,3.29,3.29,3.29,3.29,1,1
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,13:11,2.58,2.58,2.56,2.56,24,4
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,13:11,1.97,1.97,1.96,1.96,6,4
"DE000C0ULMV2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Put",,1,2339399,2017-07-28,13:11,3.74,3.74,3.74,3.74,7,6
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,13:11,1.07,1.07,1.06,1.06,6,2
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,13:11,0.52,0.52,0.52,0.52,203,26
"DE000C0YK6T6","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Put",,1,2404919,2017-07-28,13:11,7.3,7.3,7.3,7.3,1,1
"DE000C0YP0H9","AIR","AIR","FR0000120073","EUR","OPT",20170915,105,"Put",,9,2407078,2017-07-28,13:11,2.24,2.24,2.24,2.24,8,1
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,13:11,0.25,0.25,0.25,0.25,40,1
"DE000C0Z00C1","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3475,"Call",,1,2413859,2017-07-28,13:11,31.2,31.2,31.2,31.2,6,1
"DE000C0Z00E7","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3500,"Call",,1,2413861,2017-07-28,13:11,20,20,20,20,22,1
"DE000C0Z00J6","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3550,"Call",,1,2413865,2017-07-28,13:11,6.5,6.5,6.5,6.5,6,1
"DE000C0Z00N8","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3600,"Call",,1,2413869,2017-07-28,13:11,1.6,1.6,1.6,1.6,12,1
"DE000C0Z02C7","OESX","SX5E","EU0009658145","EUR","OPT",20171020,3600,"Call",,1,2413927,2017-07-28,13:11,23.9,23.9,23.9,23.9,50,1
"DE000C0Z45F9","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3100,"Put",,1,2415879,2017-07-28,13:11,1.8,1.8,1.8,1.8,75,1
"DE000C0Z45J1","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3125,"Put",,1,2415882,2017-07-28,13:11,2.1,2.1,2.1,2.1,75,1
"DE000C0Z4849","OESX","SX5E","EU0009658145","EUR","OPT",20171020,3200,"Put",,1,2415970,2017-07-28,13:11,26.9,26.9,26.9,26.9,1,1
"DE000C0Z49H7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,325,"Call",,1,2416017,2017-07-28,13:11,0.12,0.12,0.11,0.12,347,51
"DE000C009JP8","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11800,"Put",,1,2432280,2017-07-28,13:11,48,48,48,48,1,1
"DE000C009JT0","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11900,"Put",,1,2432284,2017-07-28,13:11,65,65,65,65,50,1
"DE000C009K43","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12200,"Call",,1,2432295,2017-07-28,13:11,113.2,113.2,111.9,111.9,290,13
"DE000C009KC4","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12400,"Call",,1,2432303,2017-07-28,13:11,39,39,39,39,7,1
"DE000C009KE0","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12450,"Call",,1,2432305,2017-07-28,13:11,28,28,28,28,2,1
"DE000C00BBC3","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170818,170,"Put",,3,2433974,2017-07-28,13:11,0.39,0.39,0.39,0.39,100,1
"DE000C00BBL4","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170818,190,"Put",,3,2433982,2017-07-28,13:11,4.35,4.35,4.35,4.35,10,1
"DE000C00C3E1","ASM","ASM","NL0010273215","EUR","OPT",20170818,135,"Call",,3,2434573,2017-07-28,13:11,0.73,0.73,0.73,0.73,5,1
"DE000C00L0J5","RWE","RWE","DE0007037129","EUR","OPT",20170818,17.5,"Put",,3,2442776,2017-07-28,13:11,0.4,0.4,0.4,0.4,5,2
"DE000C00SJ31","CSGN","CSGN","CH0012138530","CHF","OPT",20170818,15,"Call",,8,2447304,2017-07-28,13:11,0.35,0.35,0.35,0.35,24,1
"DE000C02HVY8","OESX","SX5E","EU0009658145","EUR","OPT",20170915,2625,"Put",,1,2478128,2017-07-28,13:11,0.7,0.7,0.7,0.7,196,1
"DE000F4ABD52","FEXD",,,"EUR","FUT",20181221,,,,,964,2017-07-28,13:12,122.6,122.6,122.6,122.6,1,1
"DE000F0RKSS0","FEXD",,,"EUR","FUT",20191220,,,,,965,2017-07-28,13:12,121,121,121,121,16,1
"CH0652537488","NOVN","NOVN","CH0012005267","CHF","OPT",20171215,84,"Call",,3,286419,2017-07-28,13:12,2.02,2.02,2.02,2.02,48,1
"DE000C9AAXB7","ODAX","DAX","DE0008469008","EUR","OPT",20171215,13200,"Call",,1,1172017,2017-07-28,13:12,51,51,51,51,10,1
"DE000P9BX3H3","RNL","RNL","FR0000131906","EUR","OPT",20180615,72,"Put",,1,1308116,2017-07-28,13:12,6.64,6.64,6.64,6.64,20,1
"DE000P8BH1Z0","ARYN","ARYN","CH0043238366","CHF","OPT",20171215,32,"Put",,1,1553428,2017-07-28,13:12,3,3,3,3,8,4
"DE000C0A8F38","BAS","BAS","DE000BASF111","EUR","OPT",20171215,80,"Put",,4,1951075,2017-07-28,13:12,3.6,3.61,3.6,3.61,24,3
"DE000C0BNN72","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3650,"Call",,1,2028782,2017-07-28,13:12,4.6,4.6,4.6,4.6,765,41
"DE000C0BSLG0","CSGN","CSGN","CH0012138530","CHF","OPT",20170915,16.4,"Call",,7,2033088,2017-07-28,13:12,0.08,0.08,0.08,0.08,100,1
"DE000C0C3GB7","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12000,"Put",,1,2045230,2017-07-28,13:12,171.9,171.9,171.9,171.9,7,1
"DE000C0HRXK6","CONF",,,"CHF","FUT",20170907,,,,,2150973,2017-07-28,13:12,161.49,161.49,161.47,161.47,4,2
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,13:12,135.63,135.63,135.6,135.61,260,58
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,13:12,161.62,161.62,161.55,161.57,3373,200
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,13:12,131.94,131.94,131.91,131.92,1604,93
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,13:12,112.035,112.04,112.035,112.04,30,11
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,13:12,160.82,160.82,160.7,160.74,146,26
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,13:12,148.46,148.46,148.41,148.43,144,44
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,13:12,12146.5,12147.5,12143.5,12145.5,43,34
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,13:12,12147,12147,12144,12147,14,11
"DE000C0JK5U5","FESA","SXAE","EU0009658301","EUR","FUT",20170915,,,,,2163030,2017-07-28,13:12,509.2,509.2,509.2,509.2,1,1
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,13:12,136,136,136,136,179,18
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,13:12,3457,3458,3457,3457,186,21
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,13:12,9003,9005,9003,9005,45,28
"DE000C0JK776","FSTA","SXAP","EU0009658681","EUR","FUT",20170915,,,,,2163077,2017-07-28,13:12,529.5,529.5,529.4,529.4,145,3
"DE000C0JK792","FSTC","SX4P","EU0009658608","EUR","FUT",20170915,,,,,2163079,2017-07-28,13:12,875.5,875.5,875.5,875.5,1,1
"DE000C0JK7H8","FSTM","SXMP","EU0009658640","EUR","FUT",20170915,,,,,2163087,2017-07-28,13:12,273.4,273.4,273.4,273.4,1,1
"DE000C0JK7P1","FSTU","SX6P","EU0009658962","EUR","FUT",20170915,,,,,2163093,2017-07-28,13:12,288.2,288.2,288.2,288.2,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,13:12,377.2,377.2,377.2,377.2,41,8
"DE000C0L2ZW4","ODAX","DAX","DE0008469008","EUR","OPT",20171215,11950,"Put",,1,2206401,2017-07-28,13:12,342.6,342.6,342.6,342.6,50,1
"DE000C0L4G38","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12050,"Put",,1,2206999,2017-07-28,13:12,190,190,190,190,8,1
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,13:12,0.23,0.23,0.23,0.23,5,5
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,13:12,0.42,0.42,0.42,0.42,2,2
"DE000C0PNL60","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20171018,,,,,2267753,2017-07-28,13:12,16.35,16.35,16.35,16.35,25,1
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,13:12,0.59,0.59,0.59,0.59,5,1
"DE000C0RCBA4","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,159,"Put",,1,2296508,2017-07-28,13:12,0.09,0.09,0.09,0.09,10,9
"DE000C0RCFE7","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,160,"Put",,1,2296512,2017-07-28,13:12,0.2,0.21,0.2,0.21,415,13
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,13:12,0.82,0.82,0.82,0.82,28,5
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,13:12,1.2,1.2,1.2,1.2,13,12
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,13:12,1.75,1.75,1.74,1.74,21,7
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,13:12,2.59,2.59,2.58,2.58,3,3
"DE000C0U2DY6","RNL","RNL","FR0000131906","EUR","OPT",20180316,64,"Put",,1,2332188,2017-07-28,13:12,1.88,1.88,1.87,1.87,44,5
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,13:12,1.96,1.96,1.96,1.96,5,3
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,13:12,1.06,1.06,1.06,1.06,6,4
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,13:12,0.25,0.25,0.25,0.25,2,2
"DE000C0Z45S2","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3250,"Put",,1,2415890,2017-07-28,13:12,5,5,5,5,2,1
"DE000C0Z49H7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,325,"Call",,1,2416017,2017-07-28,13:12,0.11,0.11,0.11,0.11,15,15
"DE000C0Z49J3","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,325,"Put",,1,2416018,2017-07-28,13:12,11.9,11.9,11.9,11.9,2,2
"DE000C009JF9","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11600,"Put",,1,2432272,2017-07-28,13:12,26,26,26,26,1,1
"DE000C009JV6","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11950,"Put",,1,2432286,2017-07-28,13:12,76.1,76.1,76.1,76.1,4,1
"DE000C009NZ9","OESB","SX7E","EU0009658426","EUR","OPT",20170818,120,"Put",,1,2432426,2017-07-28,13:12,0.05,0.05,0.05,0.05,1,1
"DE000C00ERJ8","DPW","DPW","DE0005552004","EUR","OPT",20170818,32,"Put",,1,2436692,2017-07-28,13:12,0.34,0.34,0.34,0.34,25,1
"DE000C00LCX6","SDF","SDF","DE000KSAG888","EUR","OPT",20170818,23,"Call",,3,2443197,2017-07-28,13:12,0.26,0.26,0.26,0.26,1,1
"DE000C00SJ64","CSGN","CSGN","CH0012138530","CHF","OPT",20170818,15.5,"Put",,8,2447307,2017-07-28,13:12,0.54,0.54,0.54,0.54,20,1
"DE000C0519B0","OES2","SX5E","EU0009658145","EUR","OPT",20170811,3525,"Call",,1,2541860,2017-07-28,13:12,7,7,7,7,50,1
"DE000F4ABD52","FEXD",,,"EUR","FUT",20181221,,,,,964,2017-07-28,13:13,122.6,122.6,122.6,122.6,2,2
"DE000C1GD8J3","ODAX","DAX","DE0008469008","EUR","OPT",20171215,12000,"Call",,1,357493,2017-07-28,13:13,496.2,496.2,496.2,496.2,3,1
"DE000P1JV9Q3","RNL","RNL","FR0000131906","EUR","OPT",20171215,72,"Put",,1,359849,2017-07-28,13:13,2.92,2.92,2.92,2.92,14,1
"DE000P9BWR47","OESX","SX5E","EU0009658145","EUR","OPT",20180615,3300,"Put",,1,1294272,2017-07-28,13:13,176.6,176.6,176.6,176.6,110,3
"DE000C0BLZ70","FRDX","RDX","AT0000634076","USD","FUT",20170915,,,,,2026685,2017-07-28,13:13,1181,1181,1181,1181,2,1
"DE000C0BNMU0","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3300,"Put",,1,2028769,2017-07-28,13:13,23.2,23.2,23.2,23.2,60,1
"DE000C0BNN31","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3550,"Call",,1,2028778,2017-07-28,13:13,23.2,23.2,22.9,22.9,546,3
"DE000C0BNN72","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3650,"Call",,1,2028782,2017-07-28,13:13,4.6,4.6,4.5,4.5,1240,98
"DE000C0C3GF8","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12400,"Put",,1,2045234,2017-07-28,13:13,360.8,360.8,360.8,360.8,2,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,13:13,135.6,135.61,135.57,135.58,184,24
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,13:13,161.58,161.59,161.57,161.59,1076,75
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,13:13,131.93,131.93,131.92,131.93,871,34
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,13:13,112.035,112.04,112.035,112.035,62,7
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,13:13,160.76,160.78,160.74,160.78,43,8
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,13:13,148.43,148.43,148.42,148.43,75,20
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,13:13,12146,12146,12142.5,12144,52,43
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,13:13,12145,12145,12143,12143,15,8
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,13:13,136,136,135.9,135.9,7,6
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,13:13,3457,3458,3456,3456,1296,78
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,13:13,9004,9005,9003,9004,21,16
"DE000C0JK7E5","FSTH","SXDP","EU0009658723","EUR","FUT",20170915,,,,,2163084,2017-07-28,13:13,729.3,729.3,729.3,729.3,1,1
"DE000C0JK7R7","FSTX","SX5P","EU0009658160","EUR","FUT",20170915,,,,,2163095,2017-07-28,13:13,3074,3074,3074,3074,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,13:13,377.2,377.2,377.2,377.2,6,2
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,13:13,14.65,14.65,14.65,14.65,1,1
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,13:13,15.8,15.8,15.8,15.8,145,4
"DE000C0P23D2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,275,"Put",,1,2262041,2017-07-28,13:13,0.03,0.03,0.03,0.03,10,10
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,13:13,0.23,0.23,0.23,0.23,2,2
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,13:13,0.42,0.42,0.42,0.42,6,3
"DE000C0R38V8","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,161.5,"Put",,1,2291813,2017-07-28,13:13,0.65,0.65,0.65,0.65,6,2
"DE000C0R38Y2","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,162.5,"Call",,1,2291816,2017-07-28,13:13,0.3,0.3,0.3,0.3,4,1
"DE000C0R3908","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,163,"Call",,1,2291818,2017-07-28,13:13,0.17,0.17,0.17,0.17,13,2
"DE000C0RCFE7","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,160,"Put",,1,2296512,2017-07-28,13:13,0.2,0.2,0.2,0.2,475,12
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,13:13,0.82,0.82,0.82,0.82,1,1
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,13:13,1.2,1.2,1.2,1.2,26,6
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,13:13,1.74,1.74,1.74,1.74,2,2
"DE000C0TLQG6","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3675,"Call",,1,2320159,2017-07-28,13:13,2.9,2.9,2.9,2.9,10,1
"DE000C0U2DY6","RNL","RNL","FR0000131906","EUR","OPT",20180316,64,"Put",,1,2332188,2017-07-28,13:13,1.85,1.85,1.85,1.85,9,1
"DE000C0U98T0","ODAX","DAX","DE0008469008","EUR","OPT",20180316,7500,"Put",,1,2336844,2017-07-28,13:13,12.6,12.6,12.6,12.6,50,1
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,13:13,1.96,1.96,1.96,1.96,2,1
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,13:13,1.06,1.06,1.06,1.06,2,2
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,13:13,0.52,0.52,0.52,0.52,6,2
"DE000C0Z49K1","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,327.5,"Call",,1,2416019,2017-07-28,13:13,0.07,0.07,0.07,0.07,4,4
"DE000C009JR4","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11850,"Put",,1,2432282,2017-07-28,13:13,55.7,55.7,55.7,55.7,1,1
"DE000C00EDY7","DAI","DAI","DE0007100000","EUR","OPT",20170818,60,"Put",,2,2436298,2017-07-28,13:13,1.31,1.31,1.31,1.31,10,1
"DE000C00ERK6","DPW","DPW","DE0005552004","EUR","OPT",20170818,33,"Call",,1,2436693,2017-07-28,13:13,0.4,0.4,0.4,0.4,50,1
"DE000C00VNE2","ARYN","ARYN","CH0043238366","CHF","OPT",20170818,30,"Call",,1,2448817,2017-07-28,13:13,1.13,1.13,1.13,1.13,10,3
"DE000C02Y314","G24","G24","DE000A12DM80","EUR","OPT",20170915,33,"Call",,1,2491370,2017-07-28,13:13,0.91,0.91,0.91,0.91,10,1
"DE000C051995","OES2","SX5E","EU0009658145","EUR","OPT",20170811,3500,"Call",,1,2541858,2017-07-28,13:13,13.5,13.5,13.5,13.5,100,1
"DE000C0M7Z06","FVS","V2TX","DE000A0C3QF1","EUR","MLEG",,,,"FVS.S.AUG17.SEP17",,72061120206078301,2017-07-28,13:13,-1.15,-1.15,-1.15,-1.15,1,1
"DE000F4ABD52","FEXD",,,"EUR","FUT",20181221,,,,,964,2017-07-28,13:14,122.6,122.6,122.6,122.6,1,1
"CH0652537488","NOVN","NOVN","CH0012005267","CHF","OPT",20171215,84,"Call",,3,286419,2017-07-28,13:14,2.02,2.02,2.02,2.02,152,1
"DE000C9534G9","DBK","DBK","DE0005140008","EUR","OPT",20181221,17.85,"Call",,5,846348,2017-07-28,13:14,1.17,1.17,1.17,1.17,5,1
"DE000P8DKVZ0","ROG","ROG","CH0012032048","CHF","OPT",20171215,230,"Put",,2,1715872,2017-07-28,13:14,4.73,4.73,4.73,4.73,3,1
"DE000P8E1V68","UBSN","UBSN","CH0244767585","CHF","OPT",20171215,16,"Put",,8,1834802,2017-07-28,13:14,0.52,0.52,0.52,0.52,1,1
"DE000C0B8W35","NOVN","NOVN","CH0012005267","CHF","OPT",20180615,80,"Call",,3,2011463,2017-07-28,13:14,5.1,5.1,5.1,5.1,50,1
"DE000C0BNMQ8","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3200,"Put",,1,2028765,2017-07-28,13:14,13,13,12.9,13,479,2
"DE000C0BNN72","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3650,"Call",,1,2028782,2017-07-28,13:14,4.5,4.5,4.5,4.5,174,11
"DE000C0C3GB7","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12000,"Put",,1,2045230,2017-07-28,13:14,172.6,172.6,172.6,172.6,3,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,13:14,135.57,135.58,135.57,135.57,94,21
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,13:14,161.59,161.59,161.57,161.57,358,32
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,13:14,131.92,131.92,131.92,131.92,280,4
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,13:14,112.035,112.035,112.035,112.035,7,5
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,13:14,160.78,160.8,160.76,160.76,40,19
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,13:14,148.43,148.43,148.42,148.42,29,8
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,13:14,12144,12145.5,12143.5,12145.5,28,23
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,13:14,12145,12146,12145,12146,7,4
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,13:14,135.9,135.9,135.8,135.8,429,8
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,13:14,3456,3457,3456,3457,80,24
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,13:14,9005,9005,9004,9004,10,5
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,13:14,186.6,186.6,186.6,186.6,9,2
"DE000C0JK7E5","FSTH","SXDP","EU0009658723","EUR","FUT",20170915,,,,,2163084,2017-07-28,13:14,729.3,729.4,729.2,729.2,77,4
"DE000C0JK7H8","FSTM","SXMP","EU0009658640","EUR","FUT",20170915,,,,,2163087,2017-07-28,13:14,273.4,273.4,273.4,273.4,1,1
"DE000C0JK7N6","FSTT","SXKP","EU0009658947","EUR","FUT",20170915,,,,,2163092,2017-07-28,13:14,295.7,295.7,295.7,295.7,1,1
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,13:14,14.6,14.6,14.6,14.6,3,1
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,13:14,0.41,0.42,0.41,0.42,6,6
