ISIN,MarketSegment,UnderlyingSymbol,UnderlyingISIN,Currency,SecurityType,MaturityDate,StrikePrice,PutOrCall,MLEG,ContractGenerationNumber,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,NumberOfContracts,NumberOfTrades
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,11:07,3462,3463,3461,3461,2356,80
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,11:07,9003,9003,9000,9000,127,30
"DE000C0JK776","FSTA","SXAP","EU0009658681","EUR","FUT",20170915,,,,,2163077,2017-07-28,11:07,531.1,531.1,531.1,531.1,1,1
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,11:07,187.3,187.3,187.3,187.3,3,4
"DE000C0JK7N6","FSTT","SXKP","EU0009658947","EUR","FUT",20170915,,,,,2163092,2017-07-28,11:07,296,296,296,296,1,1
"DE000C0JK7V9","FTDX","TDXP","DE0007203275","EUR","FUT",20170915,,,,,2163099,2017-07-28,11:07,2258.5,2258.5,2258.5,2258.5,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,11:07,377.7,377.7,377.7,377.7,37,3
"DE000C0JLML6","ODAX","DAX","DE0008469008","EUR","OPT",20171215,11750,"Put",,1,2164684,2017-07-28,11:07,277.5,277.5,277.5,277.5,32,1
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,11:07,14.65,14.65,14.65,14.65,20,3
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,11:07,15.65,15.65,15.65,15.65,22,3
"DE000C0N5P81","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12300,"Call",,1,2246769,2017-07-28,11:07,144,144,144,144,10,1
"DE000C0P1XL0","FMK2","KMS2","XC000A2DB695","KRW","FUT",20170810,,,,,2261855,2017-07-28,11:07,313.14,313.14,313.14,313.14,4,1
"DE000C0P23S0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,290,"Put",,1,2262053,2017-07-28,11:07,0.13,0.13,0.13,0.13,58,1
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,11:07,0.24,0.24,0.24,0.24,6,1
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,11:07,0.42,0.42,0.41,0.41,23,7
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,11:07,0.58,0.58,0.58,0.58,36,9
"DE000C0R38Y2","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,162.5,"Call",,1,2291816,2017-07-28,11:07,0.32,0.32,0.32,0.32,10,3
"DE000C0S7FY4","FGBL",,,"EUR","FUT",20171207,,,,,2307755,2017-07-28,11:07,158.54,158.54,158.54,158.54,2,1
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,11:07,0.81,0.81,0.8,0.8,35,10
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,11:07,1.18,1.18,1.16,1.16,11,6
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,11:07,1.75,1.75,1.73,1.73,53,14
"DE000C0TM2L7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Call",,1,2320287,2017-07-28,11:07,3.25,3.25,3.24,3.24,5,3
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,11:07,2.59,2.59,2.57,2.57,7,5
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,11:07,1.94,1.94,1.94,1.94,33,10
"DE000C0ULMV2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Put",,1,2339399,2017-07-28,11:07,3.78,3.78,3.77,3.77,7,6
"DE000C0XSJH6","ODAX","DAX","DE0008469008","EUR","OPT",20171215,12900,"Call",,1,2390238,2017-07-28,11:07,103,103,103,103,10,1
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,11:07,1.06,1.06,1.06,1.06,25,12
"DE000C0Y3WU8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Put",,1,2396446,2017-07-28,11:07,5.39,5.39,5.39,5.39,3,3
"DE000C0YEY16","OGB4","FGBL","DE0009652644","EUR","OPT",20170728,162,"Call",,1,2402153,2017-07-28,11:07,0.01,0.01,0.01,0.01,1,1
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,11:07,0.52,0.53,0.52,0.53,65,8
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,11:07,0.25,0.25,0.25,0.25,38,9
"DE000C0Z00J6","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3550,"Call",,1,2413865,2017-07-28,11:07,6.9,6.9,6.9,6.9,4,1
"DE000C0Z00N8","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3600,"Call",,1,2413869,2017-07-28,11:07,1.9,1.9,1.9,1.9,10,1
"DE000C0Z4500","OESX","SX5E","EU0009658145","EUR","OPT",20170818,2900,"Put",,1,2415864,2017-07-28,11:07,0.5,0.5,0.5,0.5,5,1
"DE000C0Z4849","OESX","SX5E","EU0009658145","EUR","OPT",20171020,3200,"Put",,1,2415970,2017-07-28,11:07,25.9,25.9,25.9,25.9,20,1
"DE000C0Z49H7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,325,"Call",,1,2416017,2017-07-28,11:07,0.12,0.12,0.12,0.12,4,4
"DE000C0Z49T2","OKS2","FKS2","XC0009664639","KRW","OPT",20170914,330,"Call",,1,2416027,2017-07-28,11:07,0.51,0.51,0.51,0.51,3,1
"DE000C009JB8","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11500,"Put",,1,2432268,2017-07-28,11:07,20.1,20.1,20.1,20.1,1,1
"DE000C009JT0","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11900,"Put",,1,2432284,2017-07-28,11:07,66.5,66.5,66.5,66.5,10,1
"DE000C00MZC9","UHR","UHR","CH0012255151","CHF","OPT",20170818,370,"Put",,1,2445046,2017-07-28,11:07,4.39,4.39,4.39,4.39,11,1
"DE000C00MZD7","UHR","UHR","CH0012255151","CHF","OPT",20170818,380,"Call",,1,2445047,2017-07-28,11:07,6.96,6.96,6.96,6.96,11,1
"DE000C00MZW7","UHRN","UHRN","CH0012255144","CHF","OPT",20170818,72,"Put",,3,2445064,2017-07-28,11:07,0.78,0.79,0.78,0.79,16,2
"DE000C00V769","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,332.5,"Call",,1,2448301,2017-07-28,11:07,0.02,0.02,0.02,0.02,1,1
"DE000C04LUD2","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12150,"Put",,1,2532542,2017-07-28,11:07,79.8,80,79.8,79.8,25,3
"DE000C04LUE0","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12200,"Call",,1,2532543,2017-07-28,11:07,51,51,51,51,4,1
"DE000C04LUK7","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12300,"Put",,1,2532548,2017-07-28,11:07,170.5,171.4,170.5,171.4,6,2
"DE000C04LWM9","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3400,"Put",,1,2532618,2017-07-28,11:07,7.4,7.4,7.4,7.4,25,1
"DE000C04LWR8","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3450,"Put",,1,2532622,2017-07-28,11:07,17.9,17.9,17.9,17.9,19,1
"DE000C05W667","LIN","LIN","DE0006483001","EUR","OPT",20170818,172,"Call",,5,2563578,2017-07-28,11:07,1.16,1.16,1.16,1.16,2,1
"DE000C0S8690","FGBL",,,"EUR","MLEG",,,,"FGBL.S.SEP17.DEC17",,72060548975427616,2017-07-28,11:07,2.89,2.89,2.89,2.89,2,1
"DE000C0M7Z06","FVS","V2TX","DE000A0C3QF1","EUR","MLEG",,,,"FVS.S.AUG17.SEP17",,72061120206078301,2017-07-28,11:07,-1,-1,-1,-1,13,2
"DE000C0VCVG1","BMW","BMW","DE0005190003","EUR","OPT",20171215,100,"Call",,5,278470,2017-07-28,11:08,0.07,0.07,0.07,0.07,1,1
"CH0652534154","NESN","NESN","CH0038863350","CHF","OPT",20171215,76,"Put",,5,286076,2017-07-28,11:08,1,1,1,1,14,1
"DE000C9B1877","VO3","VOW3","DE0007664039","EUR","OPT",20180615,140,"Call",,2,1312143,2017-07-28,11:08,7.19,7.19,7.19,7.19,1,1
"DE000P8DKV51","ROG","ROG","CH0012032048","CHF","OPT",20171215,220,"Put",,2,1715871,2017-07-28,11:08,2.54,2.54,2.54,2.54,10,1
"DE000C0BLZ70","FRDX","RDX","AT0000634076","USD","FUT",20170915,,,,,2026685,2017-07-28,11:08,1189,1189,1189,1189,15,1
"DE000C0C3G12","ODAX","DAX","DE0008469008","EUR","OPT",20170915,11000,"Put",,1,2045220,2017-07-28,11:08,31.8,31.8,31.8,31.8,2,1
"DE000C0C3G38","ODAX","DAX","DE0008469008","EUR","OPT",20170915,11400,"Put",,1,2045222,2017-07-28,11:08,60.5,60.5,60.5,60.5,2,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,11:08,135.46,135.47,135.46,135.47,42,10
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,11:08,161.43,161.45,161.43,161.44,575,106
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,11:08,131.88,131.88,131.88,131.88,568,21
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,11:08,112.03,112.03,112.03,112.03,69,1
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,11:08,160.38,160.4,160.38,160.4,21,10
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,11:08,148.25,148.26,148.25,148.25,102,17
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,11:08,12137.5,12138.5,12135,12136.5,123,68
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,11:08,12137,12139,12135,12138,37,25
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,11:08,136.4,136.4,136.3,136.4,848,14
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,11:08,3461,3461,3460,3460,810,27
"DE000C0JK6Y5","FSCE","SCXE","CH0009107456","EUR","FUT",20170915,,,,,2163068,2017-07-28,11:08,251.1,251.1,251.1,251.1,8,1
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,11:08,9000,9000,8998,8998,42,10
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,11:08,187.2,187.2,187.2,187.2,7,1
"DE000C0JK7B1","FSTE","SXEP","EU0009658780","EUR","FUT",20170915,,,,,2163081,2017-07-28,11:08,286.7,286.7,286.7,286.7,5,1
"DE000C0JK7H8","FSTM","SXMP","EU0009658640","EUR","FUT",20170915,,,,,2163087,2017-07-28,11:08,273.6,273.6,273.6,273.6,1,1
"DE000C0JK7V9","FTDX","TDXP","DE0007203275","EUR","FUT",20170915,,,,,2163099,2017-07-28,11:08,2258,2258,2258,2258,3,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,11:08,377.6,377.6,377.6,377.6,6,3
"DE000C0JLNA7","ODAX","DAX","DE0008469008","EUR","OPT",20170915,11850,"Put",,1,2164708,2017-07-28,11:08,133.4,133.4,133.4,133.4,2,1
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,11:08,14.65,14.65,14.65,14.65,25,1
"DE000C0P1XL0","FMK2","KMS2","XC000A2DB695","KRW","FUT",20170810,,,,,2261855,2017-07-28,11:08,313.18,313.2,313.18,313.18,2,2
"DE000C0P23U6","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,292.5,"Put",,1,2262055,2017-07-28,11:08,0.18,0.18,0.18,0.18,6,1
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,11:08,0.24,0.24,0.24,0.24,5,1
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,11:08,0.31,0.31,0.31,0.31,15,3
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,11:08,0.41,0.41,0.41,0.41,1,1
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,11:08,0.57,0.57,0.57,0.57,56,10
"DE000C0RCCB0","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,159.5,"Put",,1,2296509,2017-07-28,11:08,0.21,0.21,0.21,0.21,50,3
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,11:08,0.8,0.8,0.8,0.8,45,4
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,11:08,1.16,1.18,1.16,1.18,20,15
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,11:08,1.73,1.74,1.73,1.74,22,9
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,11:08,2.57,2.59,2.56,2.59,7,4
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,11:08,1.94,1.94,1.94,1.94,9,7
"DE000C0ULMV2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Put",,1,2339399,2017-07-28,11:08,3.76,3.76,3.76,3.76,2,2
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,11:08,1.07,1.07,1.06,1.06,4,3
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,11:08,0.53,0.53,0.53,0.53,74,19
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,11:08,0.25,0.25,0.25,0.25,1,1
"DE000C0Z00J6","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3550,"Call",,1,2413865,2017-07-28,11:08,6.7,6.7,6.7,6.7,20,1
"DE000C009JK9","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11700,"Put",,1,2432276,2017-07-28,11:08,36.8,36.8,36.8,36.8,60,1
"DE000C009K43","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12200,"Call",,1,2432295,2017-07-28,11:08,109.9,109.9,109.9,109.9,1,1
"DE000C00DE41","BMW","BMW","DE0005190003","EUR","OPT",20170818,78,"Put",,5,2435278,2017-07-28,11:08,2.15,2.15,2.15,2.15,70,5
"DE000C00F0C8","DYS1","DYS1","FR0000130650","EUR","OPT",20170818,82,"Put",,2,2436992,2017-07-28,11:08,0.79,0.79,0.79,0.79,10,1
"DE000C015ML8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,337.5,"Call",,1,2454687,2017-07-28,11:08,0.01,0.01,0.01,0.01,2,2
"DE000C03JBH9","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20180214,,,,,2509649,2017-07-28,11:08,18.6,18.65,18.6,18.65,210,2
"DE000C04LWM9","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3400,"Put",,1,2532618,2017-07-28,11:08,7.4,7.4,7.4,7.4,25,1
"DE000C05MPT3","ODAX","DAX","DE0008469008","EUR","OPT",20171020,12600,"Call",,1,2553780,2017-07-28,11:08,102.5,102.5,102.5,102.5,6,1
"DE000C0S8690","FGBL",,,"EUR","MLEG",,,,"FGBL.S.SEP17.DEC17",,72060548975427616,2017-07-28,11:08,2.88,2.88,2.88,2.88,5,1
"DE000F4ABC46","FEXD",,,"EUR","FUT",20171215,,,,,963,2017-07-28,11:09,116.9,116.9,116.9,116.9,1,1
"DE000C0VKJ51","RWE","RWE","DE0007037129","EUR","OPT",20171215,20,"Call",,3,288238,2017-07-28,11:09,0.32,0.32,0.32,0.32,1,1
"DE000P99XH58","NESN","NESN","CH0038863350","CHF","OPT",20171215,78,"Put",,5,1170039,2017-07-28,11:09,1.51,1.51,1.51,1.51,27,1
"DE000C0BLZ70","FRDX","RDX","AT0000634076","USD","FUT",20170915,,,,,2026685,2017-07-28,11:09,1189,1189,1189,1189,16,4
"DE000C0BNMU0","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3300,"Put",,1,2028769,2017-07-28,11:09,23,23,23,23,20,1
"DE000C0BNMW6","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3350,"Put",,1,2028771,2017-07-28,11:09,31.3,31.3,31.3,31.3,27,1
"DE000C0BNN15","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3500,"Call",,1,2028776,2017-07-28,11:09,42.6,42.6,42.6,42.6,117,1
"DE000C0DNDV3","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3800,"Call",,1,2074961,2017-07-28,11:09,0.5,0.5,0.5,0.5,23,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,11:09,135.47,135.47,135.47,135.47,87,10
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,11:09,161.45,161.45,161.44,161.44,465,42
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,11:09,131.89,131.89,131.88,131.89,78,7
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,11:09,160.38,160.4,160.38,160.4,3,3
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,11:09,148.25,148.26,148.25,148.26,113,14
"DE000C0J4Z62","ODAX","DAX","DE0008469008","EUR","OPT",20170915,11700,"Put",,1,2157707,2017-07-28,11:09,101.7,101.7,101.7,101.7,3,1
"DE000C0J6PL3","SIE","SIE","DE0007236101","EUR","OPT",20170915,125,"Put",,1,2159693,2017-07-28,11:09,9.83,9.83,9.83,9.83,1,1
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,11:09,12136.5,12137.5,12133.5,12136,91,55
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,11:09,12137,12137,12133,12135,22,14
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,11:09,136.4,136.4,136.3,136.3,266,6
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,11:09,3460,3461,3459,3460,1659,72
"DE000C0JK6Y5","FSCE","SCXE","CH0009107456","EUR","FUT",20170915,,,,,2163068,2017-07-28,11:09,251,251,251,251,9,1
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,11:09,8998,8998,8996,8996,53,17
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,11:09,187.1,187.1,187.1,187.1,1,1
"DE000C0JK7F2","FSTI","SXIP","EU0009658822","EUR","FUT",20170915,,,,,2163085,2017-07-28,11:09,282.3,282.3,282.3,282.3,1,1
"DE000C0JK7K2","FSTO","SX3P","EU0009658749","EUR","FUT",20170915,,,,,2163089,2017-07-28,11:09,650.1,650.1,650.1,650.1,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,11:09,377.6,377.6,377.5,377.5,2,2
"DE000C0KG6E0","ODAX","DAX","DE0008469008","EUR","OPT",20170915,11900,"Put",,1,2193195,2017-07-28,11:09,147.2,147.2,147.2,147.2,2,1
"DE000C0P23Q4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,287.5,"Put",,1,2262051,2017-07-28,11:09,0.11,0.11,0.11,0.11,15,1
"DE000C0P23U6","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,292.5,"Put",,1,2262055,2017-07-28,11:09,0.18,0.18,0.18,0.18,12,2
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,11:09,0.31,0.31,0.31,0.31,4,4
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,11:09,0.57,0.57,0.57,0.57,20,1
"DE000C0R3981","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,165,"Call",,1,2291826,2017-07-28,11:09,0.03,0.03,0.03,0.03,1,1
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,11:09,0.8,0.81,0.8,0.81,16,7
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,11:09,1.18,1.2,1.17,1.2,26,12
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,11:09,1.74,1.75,1.74,1.75,53,10
"DE000C0TM2L7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Call",,1,2320287,2017-07-28,11:09,3.24,3.24,3.23,3.23,6,3
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,11:09,2.58,2.59,2.58,2.59,4,6
"DE000C0UAN74","DBK","DBK","DE0005140008","EUR","OPT",20171215,18,"Call",,6,2337957,2017-07-28,11:09,0.25,0.25,0.25,0.25,36,1
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,11:09,1.95,1.95,1.92,1.92,41,17
"DE000C0ULMV2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Put",,1,2339399,2017-07-28,11:09,3.82,3.82,3.82,3.82,2,1
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,11:09,1.06,1.06,1.05,1.05,81,22
"DE000C0Y3WU8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Put",,1,2396446,2017-07-28,11:09,5.39,5.39,5.35,5.39,7,4
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,11:09,0.52,0.52,0.52,0.52,3,3
"DE000C0YK6T6","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Put",,1,2404919,2017-07-28,11:09,7.36,7.36,7.36,7.36,4,4
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,11:09,0.25,0.25,0.25,0.25,1,1
"DE000C0YZZZ7","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3300,"Put",,1,2413846,2017-07-28,11:09,7.5,7.5,7.5,7.5,25,1
"DE000C0Z49H7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,325,"Call",,1,2416017,2017-07-28,11:09,0.12,0.12,0.12,0.12,17,7
"DE000C0Z49M7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,330,"Call",,1,2416021,2017-07-28,11:09,0.04,0.04,0.04,0.04,2,2
"DE000C009JP8","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11800,"Put",,1,2432280,2017-07-28,11:09,50.1,50.1,50.1,50.1,1,1
"DE000C009JX2","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12000,"Put",,1,2432288,2017-07-28,11:09,93.6,93.6,93.6,93.6,30,1
"DE000C009K50","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12200,"Put",,1,2432296,2017-07-28,11:09,170,170,170,170,5,1
"DE000C009K84","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12300,"Call",,1,2432299,2017-07-28,11:09,66.2,66.2,66.2,66.2,1,1
"DE000C00D1T2","BAY","BAY","DE000BAY0017","EUR","OPT",20170818,105,"Put",,1,2434908,2017-07-28,11:09,1.11,1.11,1.11,1.11,18,1
"DE000C00DE41","BMW","BMW","DE0005190003","EUR","OPT",20170818,78,"Put",,5,2435278,2017-07-28,11:09,2.15,2.15,2.15,2.15,4,1
"DE000C00V769","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,332.5,"Call",,1,2448301,2017-07-28,11:09,0.02,0.02,0.02,0.02,1,1
"DE000C04LUA8","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12100,"Call",,1,2532539,2017-07-28,11:09,104.7,104.7,104.7,104.7,1,1
"DE000C04LUL5","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12350,"Call",,1,2532549,2017-07-28,11:09,10,10,10,10,10,1
"DE000C04LWF3","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3325,"Put",,1,2532612,2017-07-28,11:09,2.4,2.4,2.4,2.4,1,1
"DE000C051946","OES2","SX5E","EU0009658145","EUR","OPT",20170811,3425,"Put",,1,2541853,2017-07-28,11:09,20,20,20,20,50,2
"CH0653780194","OSMI","SMI","CH0009980894","CHF","OPT",20171215,8000,"Put",,1,300058,2017-07-28,11:10,56,56,56,56,9,1
"DE000C92UYK5","CFR","CFR","CH0210483332","CHF","OPT",20171215,76,"Call",,1,501699,2017-07-28,11:10,6.88,6.88,6.85,6.85,32,4
"DE000P90DJV5","OSMI","SMI","CH0009980894","CHF","OPT",20171215,7900,"Put",,1,538167,2017-07-28,11:10,48,48,48,48,9,1
"DE000C9B0WY4","SDF","SDF","DE000KSAG888","EUR","OPT",20180615,20,"Call",,3,1309325,2017-07-28,11:10,3.3,3.3,3.3,3.3,39,3
"DE000P8BSWY8","OSMI","SMI","CH0009980894","CHF","OPT",20171215,8100,"Put",,1,1571065,2017-07-28,11:10,65.5,65.5,65.5,65.5,9,1
"DE000C8DNM40","ROG","ROG","CH0012032048","CHF","OPT",20171215,250,"Call",,2,1715873,2017-07-28,11:10,5.72,5.72,5.72,5.72,5,1
"DE000C8ECQ14","TKA","TKA","DE0007500001","EUR","OPT",20181221,32,"Call",,2,1770991,2017-07-28,11:10,1.36,1.36,1.36,1.36,8,1
"DE000C0BLZ70","FRDX","RDX","AT0000634076","USD","FUT",20170915,,,,,2026685,2017-07-28,11:10,1188,1188,1188,1188,15,5
