ISIN,MarketSegment,UnderlyingSymbol,UnderlyingISIN,Currency,SecurityType,MaturityDate,StrikePrice,PutOrCall,MLEG,ContractGenerationNumber,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,NumberOfContracts,NumberOfTrades
"DE000C0P23F7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,277.5,"Put",,1,2262043,2017-07-28,10:27,0.04,0.04,0.04,0.04,20,1
"DE000C0P23S0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,290,"Put",,1,2262053,2017-07-28,10:27,0.16,0.16,0.16,0.16,19,1
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,10:27,0.36,0.36,0.36,0.36,8,3
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,10:27,0.48,0.48,0.48,0.48,5,4
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,10:27,0.65,0.65,0.65,0.65,17,5
"DE000C0RBGF4","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,158,"Put",,1,2296503,2017-07-28,10:27,0.07,0.07,0.07,0.07,200,10
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,10:27,0.9,0.91,0.9,0.91,11,7
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,10:27,1.28,1.3,1.28,1.3,52,18
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,10:27,1.85,1.88,1.85,1.88,35,8
"DE000C0TM2L7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Call",,1,2320287,2017-07-28,10:27,3.16,3.16,3.16,3.16,2,1
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,10:27,2.72,2.74,2.72,2.74,40,12
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,10:27,1.88,1.88,1.87,1.88,25,9
"DE000C0ULMV2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Put",,1,2339399,2017-07-28,10:27,3.95,3.95,3.95,3.95,1,1
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,10:27,1,1,1,1,20,15
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,10:27,0.48,0.48,0.48,0.48,4,2
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,10:27,0.23,0.23,0.23,0.23,15,5
"DE000C0Z00J6","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3550,"Call",,1,2413865,2017-07-28,10:27,5.8,5.9,5.8,5.9,450,2
"DE000C0Z00Q1","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3625,"Call",,1,2413871,2017-07-28,10:27,0.7,0.7,0.7,0.7,257,1
"DE000C0Z01T3","OESX","SX5E","EU0009658145","EUR","OPT",20171020,3350,"Put",,1,2413908,2017-07-28,10:27,56.8,56.8,56.8,56.8,80,1
"DE000C0Z02L8","OESX","SX5E","EU0009658145","EUR","OPT",20171020,3700,"Call",,1,2413935,2017-07-28,10:27,6.8,6.8,6.8,6.8,238,2
"DE000C0Z49H7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,325,"Call",,1,2416017,2017-07-28,10:27,0.11,0.11,0.11,0.11,26,1
"DE000C0Z49M7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,330,"Call",,1,2416021,2017-07-28,10:27,0.03,0.03,0.03,0.03,5,5
"DE000C0ZR4D7","DTE","DTE","DE0005557508","EUR","OPT",20181221,17,"Call",,3,2424591,2017-07-28,10:27,0.69,0.69,0.69,0.69,10,1
"DE000C009JW4","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12000,"Call",,1,2432287,2017-07-28,10:27,216.5,216.5,216.5,216.5,6,1
"DE000C009KC4","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12400,"Call",,1,2432303,2017-07-28,10:27,34.4,34.4,34.4,34.4,9,1
"DE000C00D148","BAY","BAY","DE000BAY0017","EUR","OPT",20170818,82,"Put",,1,2434888,2017-07-28,10:27,0.05,0.05,0.05,0.05,20,1
"DE000C00D163","BAY","BAY","DE000BAY0017","EUR","OPT",20170818,84,"Put",,1,2434890,2017-07-28,10:27,0.06,0.06,0.06,0.06,20,1
"DE000C00D189","BAY","BAY","DE000BAY0017","EUR","OPT",20170818,86,"Put",,1,2434892,2017-07-28,10:27,0.07,0.07,0.07,0.07,20,1
"DE000C00M6B8","SQU","SQU","FR0000125486","EUR","OPT",20170818,76,"Put",,5,2444128,2017-07-28,10:27,1.8,1.8,1.8,1.8,44,1
"DE000C00V769","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,332.5,"Call",,1,2448301,2017-07-28,10:27,0.02,0.02,0.02,0.02,2,1
"DE000C010CD7","OKS2","FKS2","XC0009664639","KRW","OPT",20170914,335,"Call",,1,2450380,2017-07-28,10:27,0.24,0.24,0.24,0.24,1,1
"DE000C0245G1","OKS2","FKS2","XC0009664639","KRW","OPT",20170914,340,"Call",,1,2472638,2017-07-28,10:27,0.12,0.12,0.12,0.12,1,1
"DE000C02USK6","DAI","DAI","DE0007100000","EUR","OPT",20170915,62,"Call",,2,2488202,2017-07-28,10:27,0.59,0.59,0.59,0.59,1,1
"DE000C037QV2","UHR","UHR","CH0012255151","CHF","OPT",20170915,390,"Call",,1,2502514,2017-07-28,10:27,6.45,6.45,6.45,6.45,50,1
"DE000C03M8V9","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12400,"Put",,1,2511328,2017-07-28,10:27,285,285,285,285,1,1
"DE000C03TWH4","OKS2","FKS2","XC0009664639","KRW","OPT",20170914,342.5,"Call",,1,2516492,2017-07-28,10:27,0.09,0.09,0.09,0.09,1,1
"DE000C04H232","BAY","BAY","DE000BAY0017","EUR","OPT",20170818,80,"Put",,1,2530193,2017-07-28,10:27,0.05,0.05,0.05,0.05,20,1
"DE000C04LTZ7","ODX1","DAX","DE0008469008","EUR","OPT",20170804,11800,"Put",,1,2532528,2017-07-28,10:27,17.5,17.5,17.5,17.5,5,1
"DE000C04LUE0","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12200,"Call",,1,2532543,2017-07-28,10:27,43.5,43.5,43.5,43.5,1,1
"DE000C04LWP2","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3425,"Put",,1,2532620,2017-07-28,10:27,15.8,15.8,15.8,15.8,60,2
"DE000C05S4E6","DAI","DAI","DE0007100000","EUR","OPT",20170818,59,"Call",,2,2558896,2017-07-28,10:27,1.25,1.25,1.25,1.25,35,3
"DE000C93T5H8","BAY","BAY","DE000BAY0017","EUR","OPT",20181221,140,"Call",,1,666345,2017-07-28,10:28,1.33,1.33,1.33,1.33,1,1
"DE000P8E1V68","UBSN","UBSN","CH0244767585","CHF","OPT",20171215,16,"Put",,8,1834802,2017-07-28,10:28,0.5,0.5,0.5,0.5,1,1
"DE000C0BNM81","OESX","SX5E","EU0009658145","EUR","OPT",20170915,2800,"Put",,1,2028749,2017-07-28,10:28,2,2,2,2,70,1
"DE000C0BNMU0","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3300,"Put",,1,2028769,2017-07-28,10:28,25.3,25.3,25.1,25.2,61,3
"DE000C0BNN31","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3550,"Call",,1,2028778,2017-07-28,10:28,21.9,21.9,21.9,21.9,60,1
"DE000C0BNN72","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3650,"Call",,1,2028782,2017-07-28,10:28,4.6,4.6,4.6,4.6,60,1
"DE000C0BRK63","BMW","BMW","DE0005190003","EUR","OPT",20170915,76,"Put",,5,2031931,2017-07-28,10:28,1.97,1.97,1.97,1.97,50,1
"DE000C0BRKB5","BMW","BMW","DE0005190003","EUR","OPT",20170915,88,"Call",,5,2031936,2017-07-28,10:28,0.1,0.1,0.1,0.1,2,1
"DE000C0C54J2","BAY","BAY","DE000BAY0017","EUR","OPT",20170915,72,"Put",,1,2047372,2017-07-28,10:28,0.07,0.07,0.07,0.07,20,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,10:28,135.5,135.5,135.46,135.46,55,20
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,10:28,161.51,161.52,161.5,161.5,426,36
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,10:28,131.91,131.92,131.91,131.91,65,7
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,10:28,160.5,160.5,160.48,160.48,88,7
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,10:28,148.29,148.3,148.29,148.3,238,17
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,10:28,12107.5,12109.5,12106.5,12108.5,31,20
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,10:28,12107,12107,12107,12107,5,3
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,10:28,135.6,135.6,135.6,135.6,43,3
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,10:28,3449,3450,3449,3449,101,16
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,10:28,8968,8968,8968,8968,16,6
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,10:28,186.4,186.4,186.4,186.4,2,1
"DE000C0JK7H8","FSTM","SXMP","EU0009658640","EUR","FUT",20170915,,,,,2163087,2017-07-28,10:28,273.2,273.2,273.2,273.2,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,10:28,376.7,376.7,376.7,376.7,7,3
"DE000C0P1XL0","FMK2","KMS2","XC000A2DB695","KRW","FUT",20170810,,,,,2261855,2017-07-28,10:28,312.96,312.96,312.96,312.96,1,1
"DE000C0P2340","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,265,"Put",,1,2262033,2017-07-28,10:28,0.01,0.01,0.01,0.01,4,2
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,10:28,0.28,0.28,0.28,0.28,13,11
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,10:28,0.48,0.48,0.48,0.48,13,2
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,10:28,0.65,0.65,0.65,0.65,1,1
"DE000C0RBGF4","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,158,"Put",,1,2296503,2017-07-28,10:28,0.07,0.07,0.07,0.07,1,1
"DE000C0RCCB0","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,159.5,"Put",,1,2296509,2017-07-28,10:28,0.2,0.2,0.2,0.2,1,1
"DE000C0RCFE7","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,160,"Put",,1,2296512,2017-07-28,10:28,0.29,0.29,0.29,0.29,1,1
"DE000C0SADQ8","FMK2","KMS2","XC000A2DB695","KRW","FUT",20170914,,,,,2308580,2017-07-28,10:28,313.68,313.68,313.68,313.68,1,1
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,10:28,0.9,0.9,0.9,0.9,1,1
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,10:28,1.29,1.29,1.28,1.28,12,3
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,10:28,1.88,1.88,1.87,1.87,6,5
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,10:28,2.74,2.74,2.73,2.73,4,4
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,10:28,1.88,1.88,1.88,1.88,3,2
"DE000C0ULMV2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Put",,1,2339399,2017-07-28,10:28,3.94,3.94,3.94,3.94,1,1
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,10:28,1,1,1,1,4,1
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,10:28,0.49,0.49,0.49,0.49,14,3
"DE000C0Z02J2","OESX","SX5E","EU0009658145","EUR","OPT",20171020,3675,"Call",,1,2413933,2017-07-28,10:28,9.7,9.7,9.7,9.7,1000,5
"DE000C0Z49H7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,325,"Call",,1,2416017,2017-07-28,10:28,0.11,0.11,0.11,0.11,9,1
"DE000C0Z49K1","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,327.5,"Call",,1,2416019,2017-07-28,10:28,0.06,0.06,0.06,0.06,10,1
"DE000C037QV2","UHR","UHR","CH0012255151","CHF","OPT",20170915,390,"Call",,1,2502514,2017-07-28,10:28,6.45,6.45,6.45,6.45,50,1
"DE000C03M952","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12650,"Put",,1,2511338,2017-07-28,10:28,540,540,540,540,7,1
"DE000C0BRK63","BMW","BMW","DE0005190003","EUR","OPT",20170915,76,"Put",,5,2031931,2017-07-28,10:29,1.95,1.95,1.95,1.95,50,9
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,10:29,135.46,135.47,135.44,135.45,296,82
"DE000C0HRXP5","FBTS",,,"EUR","FUT",20170907,,,,,2150977,2017-07-28,10:29,112.9,112.9,112.9,112.9,12,4
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,10:29,161.5,161.52,161.49,161.52,1703,89
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,10:29,131.91,131.91,131.9,131.91,419,65
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,10:29,112.04,112.04,112.04,112.04,234,24
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,10:29,160.48,160.52,160.46,160.52,41,13
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,10:29,148.3,148.3,148.29,148.3,222,22
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,10:29,12109,12109.5,12108,12109,23,20
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,10:29,12108,12109,12108,12109,9,8
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,10:29,3450,3450,3449,3449,192,22
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,10:29,8968,8968,8967,8967,24,8
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,10:29,186.5,186.5,186.5,186.5,1,1
"DE000C0JK7F2","FSTI","SXIP","EU0009658822","EUR","FUT",20170915,,,,,2163085,2017-07-28,10:29,281.5,281.5,281.5,281.5,1,1
"DE000C0JK7N6","FSTT","SXKP","EU0009658947","EUR","FUT",20170915,,,,,2163092,2017-07-28,10:29,295.4,295.4,295.3,295.3,3,2
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,10:29,14.9,14.9,14.9,14.9,20,1
"DE000C0LTBL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170914,300,"Put",,1,2216982,2017-07-28,10:29,1.62,1.62,1.62,1.62,1,1
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,10:29,0.28,0.28,0.28,0.28,4,4
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,10:29,0.36,0.36,0.36,0.36,4,3
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,10:29,0.48,0.48,0.48,0.48,2,1
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,10:29,0.65,0.65,0.65,0.65,1,1
"DE000C0R3924","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,163.5,"Call",,1,2291820,2017-07-28,10:29,0.12,0.12,0.12,0.12,50,1
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,10:29,0.9,0.9,0.9,0.9,21,5
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,10:29,1.28,1.29,1.28,1.29,20,10
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,10:29,1.87,1.87,1.86,1.87,19,7
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,10:29,2.73,2.73,2.73,2.73,8,5
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,10:29,1.88,1.88,1.88,1.88,2,2
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,10:29,1.01,1.01,1.01,1.01,3,2
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,10:29,0.49,0.49,0.49,0.49,15,3
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,10:29,0.23,0.23,0.22,0.22,6,2
"DE000C0Z00J6","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3550,"Call",,1,2413865,2017-07-28,10:29,5.8,5.8,5.8,5.8,450,3
"DE000C0Z4542","OESX","SX5E","EU0009658145","EUR","OPT",20170818,2950,"Put",,1,2415868,2017-07-28,10:29,0.8,0.8,0.8,0.8,11,1
"DE000C0Z49H7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,325,"Call",,1,2416017,2017-07-28,10:29,0.11,0.11,0.1,0.1,25,6
"DE000C009K35","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12150,"Put",,1,2432294,2017-07-28,10:29,164,164,164,164,15,1
"DE000C00F0C8","DYS1","DYS1","FR0000130650","EUR","OPT",20170818,82,"Put",,2,2436992,2017-07-28,10:29,0.84,0.84,0.84,0.84,20,1
"DE000C00V785","OKS2","FKS2","XC0009664639","KRW","OPT",20170914,332.5,"Call",,1,2448303,2017-07-28,10:29,0.34,0.34,0.34,0.34,1,1
"DE000C03M952","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12650,"Put",,1,2511338,2017-07-28,10:29,551.4,551.4,551.4,551.4,8,1
"DE000C03S488","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12100,"Put",,1,2515427,2017-07-28,10:29,3.5,3.5,3.5,3.5,5,1
"DE000C03TWH4","OKS2","FKS2","XC0009664639","KRW","OPT",20170914,342.5,"Call",,1,2516492,2017-07-28,10:29,0.09,0.09,0.09,0.09,35,1
"DE000C04S9L1","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3200,"Put",,1,2537298,2017-07-28,10:29,1.2,1.2,1.2,1.2,500,7
"DE000C05MP42","ODAX","DAX","DE0008469008","EUR","OPT",20171020,12000,"Put",,1,2553757,2017-07-28,10:29,270,270,270,270,3,1
"DE000C061HE7","VO3","VOW3","DE0007664039","EUR","OPT",20171020,125,"Call",,2,2569737,2017-07-28,10:29,9,9,9,9,10,1
"DE000P90ZLC4","CBK","CBK","DE000CBK1001","EUR","OPT",20171215,10,"Put",,5,428888,2017-07-28,10:30,0.35,0.35,0.35,0.35,3,1
"DE000C0BNMJ3","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3050,"Put",,1,2028759,2017-07-28,10:30,6.6,6.6,6.6,6.6,114,4
"DE000C0BNMN5","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3150,"Put",,1,2028763,2017-07-28,10:30,11,11.1,11,11.1,2128,15
"DE000C0BRK63","BMW","BMW","DE0005190003","EUR","OPT",20170915,76,"Put",,5,2031931,2017-07-28,10:30,1.95,1.96,1.95,1.96,100,4
"DE000C0C3FZ8","ODAX","DAX","DE0008469008","EUR","OPT",20170915,10800,"Put",,1,2045218,2017-07-28,10:30,24.9,24.9,24.9,24.9,60,1
"DE000C0C54J2","BAY","BAY","DE000BAY0017","EUR","OPT",20170915,72,"Put",,1,2047372,2017-07-28,10:30,0.07,0.07,0.07,0.07,20,1
"DE000C0C54L8","BAY","BAY","DE000BAY0017","EUR","OPT",20170915,68,"Put",,1,2047374,2017-07-28,10:30,0.06,0.06,0.05,0.05,37,2
"DE000C0DUT91","BAY","BAY","DE000BAY0017","EUR","OPT",20170915,64,"Put",,1,2080157,2017-07-28,10:30,0.04,0.04,0.04,0.04,37,2
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,10:30,135.45,135.46,135.42,135.42,128,40
"DE000C0HRXP5","FBTS",,,"EUR","FUT",20170907,,,,,2150977,2017-07-28,10:30,112.89,112.89,112.89,112.89,5,1
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,10:30,161.52,161.53,161.49,161.5,2172,184
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,10:30,131.92,131.92,131.9,131.9,310,13
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,10:30,112.04,112.04,112.04,112.04,11,2
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,10:30,160.52,160.52,160.46,160.46,77,16
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,10:30,148.3,148.3,148.28,148.28,107,17
"DE000C0J4Z62","ODAX","DAX","DE0008469008","EUR","OPT",20170915,11700,"Put",,1,2157707,2017-07-28,10:30,110,110,110,110,1,1
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,10:30,12109.5,12113.5,12109.5,12112.5,110,70
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,10:30,12110,12113,12110,12112,32,18
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,10:30,135.7,135.7,135.7,135.7,37,6
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,10:30,3449,3450,3449,3450,662,45
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,10:30,8967,8968,8967,8967,19,6
"DE000C0JK7B1","FSTE","SXEP","EU0009658780","EUR","FUT",20170915,,,,,2163081,2017-07-28,10:30,286.7,286.7,286.7,286.7,110,1
"DE000C0JK7H8","FSTM","SXMP","EU0009658640","EUR","FUT",20170915,,,,,2163087,2017-07-28,10:30,273.2,273.2,273.2,273.2,1,1
"DE000C0JK7M8","FSTS","SXPP","EU0009658624","EUR","FUT",20170915,,,,,2163091,2017-07-28,10:30,409.7,409.7,409.7,409.7,58,3
"DE000C0JK7P1","FSTU","SX6P","EU0009658962","EUR","FUT",20170915,,,,,2163093,2017-07-28,10:30,288.3,288.3,288.3,288.3,1,1
"DE000C0JK7R7","FSTX","SX5P","EU0009658160","EUR","FUT",20170915,,,,,2163095,2017-07-28,10:30,3070,3070,3070,3070,1,1
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,10:30,14.9,14.9,14.9,14.9,58,2
"DE000C0NZLS5","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12500,"Call",,1,2261011,2017-07-28,10:30,68,68,68,68,2,1
"DE000C0P23D2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,275,"Put",,1,2262041,2017-07-28,10:30,0.03,0.03,0.03,0.03,2,2
"DE000C0P23S0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,290,"Put",,1,2262053,2017-07-28,10:30,0.16,0.16,0.16,0.16,1,1
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,10:30,0.36,0.36,0.36,0.36,13,3
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,10:30,0.48,0.48,0.48,0.48,1,1
"DE000C0RBGF4","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,158,"Put",,1,2296503,2017-07-28,10:30,0.07,0.07,0.07,0.07,3,3
"DE000C0RCCB0","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,159.5,"Put",,1,2296509,2017-07-28,10:30,0.2,0.2,0.2,0.2,1,1
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,10:30,1.3,1.3,1.3,1.3,15,6
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,10:30,1.88,1.88,1.88,1.88,16,6
"DE000C0TLQE1","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3625,"Call",,1,2320157,2017-07-28,10:30,7.2,7.2,7.2,7.2,2,1
"DE000C0TM2L7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Call",,1,2320287,2017-07-28,10:30,3.17,3.17,3.16,3.16,3,2
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,10:30,2.74,2.75,2.74,2.75,4,2
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,10:30,1.88,1.88,1.88,1.88,16,4
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,10:30,0.49,0.49,0.49,0.49,3,1
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,10:30,0.22,0.22,0.22,0.22,5,1
