ISIN,MarketSegment,UnderlyingSymbol,UnderlyingISIN,Currency,SecurityType,MaturityDate,StrikePrice,PutOrCall,MLEG,ContractGenerationNumber,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,NumberOfContracts,NumberOfTrades
"DE000C0BLZ70","FRDX","RDX","AT0000634076","USD","FUT",20170915,,,,,2026685,2017-07-28,14:14,1185.5,1185.5,1185.5,1185.5,14,1
"DE000C0BNM40","OESX","SX5E","EU0009658145","EUR","OPT",20170915,2700,"Put",,1,2028745,2017-07-28,14:14,1,1,1,1,50,1
"DE000C0BNMU0","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3300,"Put",,1,2028769,2017-07-28,14:14,22.4,22.4,22.4,22.4,111,1
"DE000C0BNN72","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3650,"Call",,1,2028782,2017-07-28,14:14,4.3,4.3,4.3,4.3,491,1
"DE000C0BP2F6","OSMI","SMI","CH0009980894","CHF","OPT",20170915,8400,"Put",,1,2029265,2017-07-28,14:14,28.5,28.5,28.5,28.5,1,1
"DE000C0BU3T8","EVK","EVK","DE000EVNK013","EUR","OPT",20170915,30,"Put",,1,2034807,2017-07-28,14:14,1.6,1.6,1.6,1.6,10,3
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,14:14,135.78,135.78,135.76,135.78,127,21
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,14:14,161.77,161.78,161.77,161.77,1650,130
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,14:14,132.01,132.02,132.01,132.01,1209,86
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,14:14,112.05,112.055,112.05,112.055,281,3
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,14:14,161.26,161.28,161.26,161.26,93,59
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,14:14,148.59,148.6,148.58,148.58,99,29
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,14:14,12155.5,12160.5,12154.5,12157,97,69
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,14:14,12156,12160,12155,12157,42,27
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,14:14,135.5,135.5,135.4,135.5,1264,16
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,14:14,3457,3458,3456,3457,2433,140
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,14:14,9016,9021,9016,9020,153,52
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,14:14,186.1,186.1,186.1,186.1,2,1
"DE000C0JK7B1","FSTE","SXEP","EU0009658780","EUR","FUT",20170915,,,,,2163081,2017-07-28,14:14,288,288,288,288,5,2
"DE000C0JK7P1","FSTU","SX6P","EU0009658962","EUR","FUT",20170915,,,,,2163093,2017-07-28,14:14,287.9,287.9,287.9,287.9,21,2
"DE000C0JK7R7","FSTX","SX5P","EU0009658160","EUR","FUT",20170915,,,,,2163095,2017-07-28,14:14,3072,3073,3072,3072,33,16
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,14:14,377,377.1,377,377.1,141,6
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,14:14,14.55,14.55,14.5,14.5,245,11
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,14:14,15.65,15.65,15.65,15.65,86,4
"DE000C0N1L06","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12250,"Call",,1,2244099,2017-07-28,14:14,175,175,175,175,155,3
"DE000C0P23Q4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,287.5,"Put",,1,2262051,2017-07-28,14:14,0.09,0.09,0.09,0.09,2,1
"DE000C0P23S0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,290,"Put",,1,2262053,2017-07-28,14:14,0.11,0.11,0.11,0.11,6,2
"DE000C0P23U6","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,292.5,"Put",,1,2262055,2017-07-28,14:14,0.16,0.16,0.16,0.16,3,2
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,14:14,0.21,0.21,0.21,0.21,15,6
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,14:14,0.28,0.28,0.28,0.28,14,7
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,14:14,0.39,0.39,0.39,0.39,10,5
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,14:14,0.55,0.55,0.54,0.54,97,22
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,14:14,0.77,0.77,0.76,0.77,69,13
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,14:14,1.13,1.14,1.12,1.14,145,23
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,14:14,1.64,1.66,1.62,1.65,57,22
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,14:14,2.45,2.45,2.4,2.44,100,30
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,14:14,2.06,2.1,2.06,2.09,55,23
"DE000C0ULMV2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Put",,1,2339399,2017-07-28,14:14,3.55,3.55,3.5,3.5,13,11
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,14:14,1.1,1.13,1.1,1.12,117,20
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,14:14,0.54,0.55,0.54,0.55,91,16
"DE000C0YK6T6","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Put",,1,2404919,2017-07-28,14:14,7.02,7.02,6.99,6.99,2,2
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,14:14,0.25,0.26,0.25,0.26,23,7
"DE000C0Z49R6","OKS2","FKS2","XC0009664639","KRW","OPT",20170914,327.5,"Call",,1,2416025,2017-07-28,14:14,0.76,0.76,0.76,0.76,1,1
"DE000C00ACF6","OSMI","SMI","CH0009980894","CHF","OPT",20170818,9100,"Put",,1,2433142,2017-07-28,14:14,128.4,128.4,128.4,128.4,1,1
"DE000C00DQ05","BSN","BSN","FR0000120644","EUR","OPT",20170818,64,"Put",,4,2435538,2017-07-28,14:14,1.36,1.36,1.36,1.36,1,1
"DE000C02HS72","ODAX","DAX","DE0008469008","EUR","OPT",20170818,10900,"Put",,1,2478001,2017-07-28,14:14,4.6,4.6,4.6,4.6,2,1
"DE000C0358D9","SDF","SDF","DE000KSAG888","EUR","OPT",20180615,22,"Call",,3,2499642,2017-07-28,14:14,2.05,2.05,2.05,2.05,19,1
"DE000C04LUU6","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12550,"Call",,1,2532557,2017-07-28,14:14,2.3,2.3,2.3,2.3,29,1
"DE000C04LWU2","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3500,"Call",,1,2532625,2017-07-28,14:14,6.5,6.5,6.5,6.5,49,1
"DE000C04S7Q4","ODX1","DAX","DE0008469008","EUR","OPT",20170804,11650,"Put",,1,2537234,2017-07-28,14:14,5.5,5.5,5.5,5.5,20,1
"DE000C05R9X6","BSN","BSN","FR0000120644","EUR","OPT",20171020,62,"Put",,4,2557927,2017-07-28,14:14,1.4,1.4,1.4,1.4,1,1
"DE000C05YQN9","RNL","RNL","FR0000131906","EUR","OPT",20171020,76,"Put",,1,2566516,2017-07-28,14:14,3.15,3.15,3.15,3.15,3,1
"DE000C06CNY7","OGBL","FGBL","DE0009652644","EUR","MLEG",,,,"OGBL.O.170727.STG.000052",,72063491028198699,2017-07-28,14:14,0.24,0.24,0.24,0.24,50,1
"DE000F4ABD52","FEXD",,,"EUR","FUT",20181221,,,,,964,2017-07-28,14:15,122.6,122.6,122.6,122.6,1,1
"DE000P42UHT8","OESX","SX5E","EU0009658145","EUR","OPT",20171215,2900,"Put",,1,27097,2017-07-28,14:15,16.4,16.4,16.4,16.4,1,1
"DE000P93VWE0","ROY","ROY","GB00B03MLX29","EUR","OPT",20181221,20,"Put",,2,676751,2017-07-28,14:15,1.1,1.1,1.1,1.1,154,2
"DE000C982A79","OESX","SX5E","EU0009658145","EUR","OPT",20171215,3750,"Call",,1,1064990,2017-07-28,14:15,13.1,13.1,13.1,13.1,4,1
"DE000P8B1LS0","ODAX","DAX","DE0008469008","EUR","OPT",20181221,6000,"Put",,1,1591705,2017-07-28,14:15,27,27,27,27,1,1
"DE000C0BU3T8","EVK","EVK","DE000EVNK013","EUR","OPT",20170915,30,"Put",,1,2034807,2017-07-28,14:15,1.6,1.6,1.6,1.6,50,3
"DE000C0C2H53","VO3","VOW3","DE0007664039","EUR","OPT",20170915,130,"Call",,2,2044102,2017-07-28,14:15,5.23,5.23,5.23,5.23,50,2
"DE000C0C3GL6","ODAX","DAX","DE0008469008","EUR","OPT",20170915,13000,"Call",,1,2045239,2017-07-28,14:15,8,8,8,8,1,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,14:15,135.78,135.81,135.78,135.8,34,10
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,14:15,161.77,161.78,161.77,161.77,461,35
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,14:15,132.01,132.02,132.01,132.02,505,21
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,14:15,112.05,112.05,112.05,112.05,100,1
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,14:15,161.26,161.28,161.26,161.28,41,13
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,14:15,148.58,148.61,148.57,148.59,154,26
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,14:15,12157,12162.5,12157,12160,88,62
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,14:15,12158,12163,12158,12161,30,19
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,14:15,135.6,135.6,135.6,135.6,116,6
"DE000C0JK5X9","FESE","SXEE","EU0009658400","EUR","FUT",20170915,,,,,2163033,2017-07-28,14:15,289.5,289.5,289.5,289.5,19,1
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,14:15,3457,3458,3457,3458,1124,56
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,14:15,9020,9020,9019,9019,68,30
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,14:15,186.1,186.2,186.1,186.2,3,3
"DE000C0JK7H8","FSTM","SXMP","EU0009658640","EUR","FUT",20170915,,,,,2163087,2017-07-28,14:15,274.2,274.2,274.2,274.2,1,1
"DE000C0JK7N6","FSTT","SXKP","EU0009658947","EUR","FUT",20170915,,,,,2163092,2017-07-28,14:15,295.8,295.8,295.8,295.8,1,1
"DE000C0JK7P1","FSTU","SX6P","EU0009658962","EUR","FUT",20170915,,,,,2163093,2017-07-28,14:15,287.9,287.9,287.9,287.9,140,5
"DE000C0JK7R7","FSTX","SX5P","EU0009658160","EUR","FUT",20170915,,,,,2163095,2017-07-28,14:15,3072,3072,3072,3072,10,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,14:15,377.1,377.1,377.1,377.1,31,5
"DE000C0LPD88","DPW","DPW","DE0005552004","EUR","OPT",20180615,29,"Put",,1,2215962,2017-07-28,14:15,1.27,1.27,1.27,1.27,100,2
"DE000C0N5P81","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12300,"Call",,1,2246769,2017-07-28,14:15,151.6,151.6,151.6,151.6,10,1
"DE000C0P1XL0","FMK2","KMS2","XC000A2DB695","KRW","FUT",20170810,,,,,2261855,2017-07-28,14:15,313.54,313.54,313.54,313.54,2,1
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,14:15,0.21,0.21,0.21,0.21,2,2
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,14:15,0.28,0.28,0.28,0.28,43,9
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,14:15,0.55,0.55,0.55,0.55,6,5
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,14:15,0.78,0.78,0.78,0.78,5,4
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,14:15,1.14,1.15,1.14,1.15,58,11
"DE000C0T5V64","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12550,"Call",,1,2316620,2017-07-28,14:15,62.5,62.5,62.5,62.5,25,1
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,14:15,1.65,1.66,1.64,1.66,71,19
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,14:15,2.43,2.44,2.42,2.44,36,6
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,14:15,2.09,2.11,2.08,2.1,53,13
"DE000C0ULMV2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Put",,1,2339399,2017-07-28,14:15,3.54,3.56,3.54,3.56,2,2
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,14:15,1.13,1.13,1.13,1.13,35,10
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,14:15,0.54,0.55,0.54,0.55,27,10
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,14:15,0.26,0.26,0.26,0.26,4,1
"DE000C0Z49M7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,330,"Call",,1,2416021,2017-07-28,14:15,0.04,0.04,0.04,0.04,2,2
"DE000C0ZG1N5","DPW","DPW","DE0005552004","EUR","OPT",20180316,31,"Put",,1,2418661,2017-07-28,14:15,1.23,1.23,1.23,1.23,55,3
"DE000C009JP8","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11800,"Put",,1,2432280,2017-07-28,14:15,44,44,44,44,1,1
"DE000C015ML8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,337.5,"Call",,1,2454687,2017-07-28,14:15,0.01,0.01,0.01,0.01,1,1
"DE000C04LWB2","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3275,"Put",,1,2532608,2017-07-28,14:15,1.4,1.4,1.4,1.4,74,1
"DE000C04S7Q4","ODX1","DAX","DE0008469008","EUR","OPT",20170804,11650,"Put",,1,2537234,2017-07-28,14:15,5,5,5,5,30,1
"DE000F4ABD52","FEXD",,,"EUR","FUT",20181221,,,,,964,2017-07-28,14:16,122.6,122.6,122.6,122.6,1,1
"DE000P1KCNY7","OESX","SX5E","EU0009658145","EUR","OPT",20171215,3100,"Put",,1,27099,2017-07-28,14:16,33,33,33,33,25,1
"DE000P0XBBP7","OESX","SX5E","EU0009658145","EUR","OPT",20171215,3200,"Put",,1,27100,2017-07-28,14:16,47.6,47.6,47.6,47.6,75,2
"DE000P94CEZ1","OESX","SX5E","EU0009658145","EUR","OPT",20171215,3150,"Put",,1,715635,2017-07-28,14:16,39.6,39.6,39.5,39.5,238,3
"DE000C0BGXN6","OKS2","FKS2","XC0009664639","KRW","OPT",20170914,275,"Put",,1,2020440,2017-07-28,14:16,0.23,0.23,0.23,0.23,1,1
"DE000C0BGXU1","OKS2","FKS2","XC0009664639","KRW","OPT",20170914,290,"Put",,1,2020446,2017-07-28,14:16,0.7,0.7,0.7,0.7,1,1
"DE000C0BLZ70","FRDX","RDX","AT0000634076","USD","FUT",20170915,,,,,2026685,2017-07-28,14:16,1185.5,1185.5,1185.5,1185.5,15,1
"DE000C0BNN72","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3650,"Call",,1,2028782,2017-07-28,14:16,4.6,4.6,4.6,4.6,5,1
"DE000C0BU3T8","EVK","EVK","DE000EVNK013","EUR","OPT",20170915,30,"Put",,1,2034807,2017-07-28,14:16,1.6,1.6,1.6,1.6,63,4
"DE000C0C1D82","SREN","SREN","CH0126881561","CHF","OPT",20170915,92,"Put",,8,2042763,2017-07-28,14:16,1.61,1.61,1.61,1.61,10,1
"DE000C0HRXK6","CONF",,,"CHF","FUT",20170907,,,,,2150973,2017-07-28,14:16,161.67,161.67,161.67,161.67,1,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,14:16,135.8,135.82,135.8,135.81,44,11
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,14:16,161.77,161.78,161.77,161.78,436,28
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,14:16,132.01,132.02,132.01,132.02,573,33
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,14:16,112.05,112.05,112.05,112.05,2,2
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,14:16,161.3,161.3,161.28,161.28,17,9
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,14:16,148.6,148.61,148.6,148.6,58,8
"DE000C0JK5E9","F2MX","MDAX","DE0008467416","EUR","FUT",20170915,,,,,2163016,2017-07-28,14:16,24673,24673,24673,24673,1,1
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,14:16,12160,12162,12157,12161,74,47
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,14:16,12158,12162,12157,12162,17,13
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,14:16,135.7,135.8,135.7,135.7,82,9
"DE000C0JK5X9","FESE","SXEE","EU0009658400","EUR","FUT",20170915,,,,,2163033,2017-07-28,14:16,289.5,289.5,289.5,289.5,2,1
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,14:16,3457,3459,3457,3459,1212,81
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,14:16,9019,9023,9018,9023,146,48
"DE000C0JK776","FSTA","SXAP","EU0009658681","EUR","FUT",20170915,,,,,2163077,2017-07-28,14:16,531.7,531.7,531.7,531.7,4,3
"DE000C0JK7B1","FSTE","SXEP","EU0009658780","EUR","FUT",20170915,,,,,2163081,2017-07-28,14:16,288.1,288.1,288.1,288.1,52,2
"DE000C0JK7P1","FSTU","SX6P","EU0009658962","EUR","FUT",20170915,,,,,2163093,2017-07-28,14:16,287.8,287.8,287.8,287.8,4,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,14:16,377.1,377.1,377.1,377.1,23,3
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,14:16,14.55,14.55,14.5,14.55,3,3
"DE000C0P1XL0","FMK2","KMS2","XC000A2DB695","KRW","FUT",20170810,,,,,2261855,2017-07-28,14:16,313.58,313.58,313.58,313.58,5,1
"DE000C0P23S0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,290,"Put",,1,2262053,2017-07-28,14:16,0.11,0.11,0.11,0.11,8,1
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,14:16,0.28,0.28,0.28,0.28,2,1
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,14:16,0.39,0.39,0.38,0.39,39,6
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,14:16,0.55,0.55,0.55,0.55,23,9
"DE000C0R39Q6","OGBM","FGBM","DE0009652651","EUR","OPT",20170825,132.25,"Call",,1,2291842,2017-07-28,14:16,0.11,0.11,0.11,0.11,200,2
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,14:16,0.78,0.78,0.78,0.78,7,5
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,14:16,1.15,1.16,1.15,1.15,55,11
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,14:16,1.66,1.66,1.66,1.66,37,20
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,14:16,2.1,2.1,2.1,2.1,11,3
"DE000C0ULMV2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Put",,1,2339399,2017-07-28,14:16,3.56,3.56,3.56,3.56,9,9
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,14:16,1.13,1.13,1.12,1.13,40,10
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,14:16,0.54,0.55,0.54,0.55,6,5
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,14:16,0.26,0.26,0.26,0.26,1,1
"DE000C0Z49H7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,325,"Call",,1,2416017,2017-07-28,14:16,0.12,0.12,0.12,0.12,1,1
"DE000C02HYF1","OESX","SX5E","EU0009658145","EUR","OPT",20171215,3125,"Put",,1,2478213,2017-07-28,14:16,36.1,36.1,36.1,36.1,25,1
"DE000C02HYJ3","OESX","SX5E","EU0009658145","EUR","OPT",20171215,3175,"Put",,1,2478216,2017-07-28,14:16,43.3,43.3,43.3,43.3,25,1
"DE000C04LUJ9","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12300,"Call",,1,2532547,2017-07-28,14:16,24,24,24,24,25,1
"DE000C04S9L1","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3200,"Put",,1,2537298,2017-07-28,14:16,0.9,0.9,0.9,0.9,1,1
"DE000C0651G0","ODAX","DAX","DE0008469008","EUR","OPT",20171020,10600,"Put",,1,2571656,2017-07-28,14:16,38,38,38,38,1,1
"DE000F4ABD52","FEXD",,,"EUR","FUT",20181221,,,,,964,2017-07-28,14:17,122.6,122.6,122.6,122.6,1,1
"DE000P0VG9B9","ODAX","DAX","DE0008469008","EUR","OPT",20171215,7600,"Put",,1,273902,2017-07-28,14:17,2.5,2.5,2.5,2.5,1,1
"DE000C0VKJ51","RWE","RWE","DE0007037129","EUR","OPT",20171215,20,"Call",,3,288238,2017-07-28,14:17,0.31,0.31,0.31,0.31,1,1
"DE000C0BLZ70","FRDX","RDX","AT0000634076","USD","FUT",20170915,,,,,2026685,2017-07-28,14:17,1186,1186,1186,1186,2,1
"DE000C0BNMJ3","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3050,"Put",,1,2028759,2017-07-28,14:17,5.7,5.7,5.7,5.7,2,1
"DE000C0BU3T8","EVK","EVK","DE000EVNK013","EUR","OPT",20170915,30,"Put",,1,2034807,2017-07-28,14:17,1.6,1.6,1.6,1.6,30,3
"DE000C0C3FV7","ODAX","DAX","DE0008469008","EUR","OPT",20170915,9600,"Put",,1,2045214,2017-07-28,14:17,2.7,2.7,2.7,2.7,5,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,14:17,135.81,135.83,135.81,135.83,42,16
"DE000C0HRXP5","FBTS",,,"EUR","FUT",20170907,,,,,2150977,2017-07-28,14:17,112.93,112.93,112.93,112.93,100,8
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,14:17,161.78,161.81,161.78,161.8,1078,114
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,14:17,132.02,132.02,132.02,132.02,325,23
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,14:17,112.05,112.055,112.05,112.055,384,4
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,14:17,161.3,161.36,161.3,161.36,62,30
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,14:17,148.61,148.62,148.61,148.62,40,15
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,14:17,12160.5,12160.5,12154,12154.5,69,50
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,14:17,12161,12161,12154,12154,10,10
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,14:17,135.7,135.7,135.7,135.7,35,2
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,14:17,3458,3458,3456,3456,642,74
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,14:17,9023,9023,9022,9023,109,32
"DE000C0JK776","FSTA","SXAP","EU0009658681","EUR","FUT",20170915,,,,,2163077,2017-07-28,14:17,531.7,531.7,531.7,531.7,17,4
"DE000C0JK7B1","FSTE","SXEP","EU0009658780","EUR","FUT",20170915,,,,,2163081,2017-07-28,14:17,288.1,288.2,288.1,288.2,191,10
"DE000C0JK7H8","FSTM","SXMP","EU0009658640","EUR","FUT",20170915,,,,,2163087,2017-07-28,14:17,274.1,274.1,274.1,274.1,1,1
