ISIN,MarketSegment,UnderlyingSymbol,UnderlyingISIN,Currency,SecurityType,MaturityDate,StrikePrice,PutOrCall,MLEG,ContractGenerationNumber,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,NumberOfContracts,NumberOfTrades
"DE000C00MWV6","UBSN","UBSN","CH0244767585","CHF","OPT",20170818,15.5,"Call",,8,2444961,2017-07-28,08:24,1.26,1.26,1.26,1.26,200,3
"DE000C01JES4","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170915,175,"Put",,3,2460908,2017-07-28,08:24,1,1,1,1,10,8
"DE000C023WY4","OGBL","FGBL","DE0009652644","EUR","OPT",20171124,154.5,"Put",,1,2472348,2017-07-28,08:24,0.41,0.41,0.41,0.41,1,1
"DE000C023WZ1","OGBL","FGBL","DE0009652644","EUR","OPT",20171124,155,"Put",,1,2472349,2017-07-28,08:24,0.48,0.48,0.48,0.48,29,1
"DE000C02WPM4","EOA","EOA","DE000ENAG999","EUR","OPT",20170915,8.5,"Put",,1,2489989,2017-07-28,08:24,0.39,0.39,0.39,0.39,4,1
"DE000C036ML4","SREN","SREN","CH0126881561","CHF","OPT",20180615,96,"Put",,8,2501247,2017-07-28,08:24,10.57,10.57,10.57,10.57,9,1
"DE000C037QS8","UHR","UHR","CH0012255151","CHF","OPT",20170915,350,"Put",,1,2502511,2017-07-28,08:24,4.1,4.1,4.1,4.1,20,1
"DE000C03M8J4","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12150,"Call",,1,2511317,2017-07-28,08:24,11,11,11,11,1,1
"DE000C03M8K2","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12150,"Put",,1,2511318,2017-07-28,08:24,22.4,22.4,22.4,22.4,3,1
"DE000C03M8L0","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12200,"Call",,1,2511319,2017-07-28,08:24,1.3,1.3,1.3,1.3,10,1
"DE000C03RVV1","OGBL","FGBL","DE0009652644","EUR","OPT",20170922,160.5,"Call",,1,2515142,2017-07-28,08:24,0.42,0.42,0.42,0.42,2,1
"DE000C060SM9","TKA","TKA","DE0007500001","EUR","OPT",20170818,25.5,"Call",,2,2568894,2017-07-28,08:24,0.76,0.76,0.76,0.76,50,2
"DE000C0S8690","FGBL",,,"EUR","MLEG",,,,"FGBL.S.SEP17.DEC17",,72060548975427616,2017-07-28,08:24,2.89,2.89,2.89,2.89,3,2
"DE000C0M7Z06","FVS","V2TX","DE000A0C3QF1","EUR","MLEG",,,,"FVS.S.AUG17.SEP17",,72061120206078301,2017-07-28,08:24,-1,-1,-1,-1,2,2
"DE000C930P00","SIE","SIE","DE0007236101","EUR","OPT",20181221,140,"Call",,1,678186,2017-07-28,08:25,2.66,2.66,2.66,2.66,1,1
"DE000C982A46","OESX","SX5E","EU0009658145","EUR","OPT",20171215,3650,"Call",,1,1064988,2017-07-28,08:25,32,32,32,32,500,3
"DE000C9ACKT2","FRE","FRE","DE0005785604","EUR","OPT",20181221,84,"Call",,3,1177509,2017-07-28,08:25,3.39,3.39,3.39,3.39,2,2
"DE000C0BNMN5","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3150,"Put",,1,2028763,2017-07-28,08:25,9.8,9.8,9.8,9.8,10,1
"DE000C0BNMS4","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3250,"Put",,1,2028767,2017-07-28,08:25,17.2,17.2,17.2,17.2,94,1
"DE000C0BNMU0","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3300,"Put",,1,2028769,2017-07-28,08:25,23.1,23.1,23.1,23.1,22,1
"DE000C0BNN15","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3500,"Call",,1,2028776,2017-07-28,08:25,41.4,41.4,41.4,41.4,200,1
"DE000C0BNN31","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3550,"Call",,1,2028778,2017-07-28,08:25,22.6,22.6,22.4,22.4,128,3
"DE000C0BNN72","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3650,"Call",,1,2028782,2017-07-28,08:25,5.2,5.2,5.2,5.2,60,1
"DE000C0BZY83","SAP","SAP","DE0007164600","EUR","OPT",20170915,88,"Put",,7,2041069,2017-07-28,08:25,1.44,1.44,1.44,1.44,2,1
"DE000C0C2B42","UNI","UNI","NL0000009355","EUR","OPT",20170915,46,"Put",,3,2043865,2017-07-28,08:25,0.21,0.21,0.21,0.21,20,1
"DE000C0C3GC5","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12200,"Call",,1,2045231,2017-07-28,08:25,190,190,190,190,1,1
"DE000C0C6SK6","ODAX","DAX","DE0008469008","EUR","OPT",20170915,10950,"Put",,1,2049379,2017-07-28,08:25,30.3,30.3,30.3,30.3,5,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,08:25,135.98,135.98,135.97,135.98,93,10
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,08:25,161.91,161.92,161.9,161.92,972,95
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,08:25,132.02,132.03,132.02,132.02,1704,50
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,08:25,112.045,112.05,112.045,112.05,2447,32
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,08:25,161.42,161.42,161.4,161.4,16,11
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,08:25,148.57,148.58,148.56,148.57,163,53
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,08:25,12132.5,12133.5,12127,12129,100,68
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,08:25,12132,12132,12127,12129,39,23
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,08:25,135.7,135.7,135.5,135.6,801,19
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,08:25,3457,3458,3455,3456,1742,78
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,08:25,8964,8964,8963,8964,23,13
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,08:25,186.7,186.7,186.6,186.6,7,2
"DE000C0JK7B1","FSTE","SXEP","EU0009658780","EUR","FUT",20170915,,,,,2163081,2017-07-28,08:25,286.8,286.8,286.8,286.8,2,1
"DE000C0JK7H8","FSTM","SXMP","EU0009658640","EUR","FUT",20170915,,,,,2163087,2017-07-28,08:25,273.5,273.5,273.5,273.5,1,1
"DE000C0JK7N6","FSTT","SXKP","EU0009658947","EUR","FUT",20170915,,,,,2163092,2017-07-28,08:25,296,296,296,296,1,1
"DE000C0JK7P1","FSTU","SX6P","EU0009658962","EUR","FUT",20170915,,,,,2163093,2017-07-28,08:25,290,290,290,290,1,1
"DE000C0JK7R7","FSTX","SX5P","EU0009658160","EUR","FUT",20170915,,,,,2163095,2017-07-28,08:25,3078,3078,3078,3078,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,08:25,377.5,377.5,377.5,377.5,1,1
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,08:25,14.6,14.6,14.6,14.6,104,5
"DE000C0RCCB0","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,159.5,"Put",,1,2296509,2017-07-28,08:25,0.13,0.13,0.13,0.13,63,5
"DE000C0TLPL8","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3375,"Put",,1,2320148,2017-07-28,08:25,37.4,37.4,37.4,37.4,110,1
"DE000C0Z0052","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3375,"Put",,1,2413852,2017-07-28,08:25,16.4,16.4,16.4,16.4,100,1
"DE000C0Z45Q6","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3200,"Put",,1,2415888,2017-07-28,08:25,3.2,3.2,3.2,3.2,1,1
"DE000C009K19","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12100,"Put",,1,2432292,2017-07-28,08:25,131,131,131,131,4,1
"DE000C00BBL4","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170818,190,"Put",,3,2433982,2017-07-28,08:25,2.94,2.94,2.94,2.94,15,1
"DE000C00KU83","RNL","RNL","FR0000131906","EUR","OPT",20170818,74,"Put",,1,2442562,2017-07-28,08:25,0.83,0.83,0.83,0.83,51,1
"DE000C03M8K2","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12150,"Put",,1,2511318,2017-07-28,08:25,23,23,23,23,1,1
"DE000C03M8M8","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12200,"Put",,1,2511320,2017-07-28,08:25,64,64,64,64,15,1
"DE000C03MB57","OES4","SX5E","EU0009658145","EUR","OPT",20170728,3475,"Put",,1,2511406,2017-07-28,08:25,14,14,14,14,100,1
"DE000C03RVT5","OGBL","FGBL","DE0009652644","EUR","OPT",20170922,160,"Call",,1,2515140,2017-07-28,08:25,0.6,0.6,0.6,0.6,1,1
"DE000C05HX80","CRI5","CRI","IT0005239360","EUR","OPT",20171019,16.5,"Put",,7,2551799,2017-07-28,08:25,0.73,0.73,0.73,0.73,8,1
"DE000C060SM9","TKA","TKA","DE0007500001","EUR","OPT",20170818,25.5,"Call",,2,2568894,2017-07-28,08:25,0.77,0.77,0.77,0.77,50,1
"DE000C93T5H8","BAY","BAY","DE000BAY0017","EUR","OPT",20181221,140,"Call",,1,666345,2017-07-28,08:26,1.3,1.3,1.3,1.3,3,1
"DE000P97QLB0","BAY","BAY","DE000BAY0017","EUR","OPT",20171215,110,"Put",,1,990001,2017-07-28,08:26,6.6,6.6,6.6,6.6,15,1
"DE000P8FSEW1","BAY","BAY","DE000BAY0017","EUR","OPT",20190621,100,"Put",,1,1897454,2017-07-28,08:26,10.94,10.94,10.94,10.94,16,1
"DE000C0BX4C9","LOR","LOR","FR0000120321","EUR","OPT",20170915,190,"Call",,1,2037798,2017-07-28,08:26,0.35,0.35,0.35,0.35,2,1
"DE000C0C3BC6","FMWN","MWN","XC000A1MXAF4","EUR","FUT",20170918,,,,,2045061,2017-07-28,08:26,239.4,239.4,239.4,239.4,44,1
"DE000C0EG4Z8","BAY","BAY","DE000BAY0017","EUR","OPT",20181221,110,"Call",,1,2094875,2017-07-28,08:26,7.71,7.71,7.71,7.71,19,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,08:26,135.97,136,135.97,136,122,27
"DE000C0HRXP5","FBTS",,,"EUR","FUT",20170907,,,,,2150977,2017-07-28,08:26,112.92,112.92,112.92,112.92,1,1
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,08:26,161.91,161.92,161.91,161.92,1094,63
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,08:26,132.02,132.03,132.02,132.03,165,6
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,08:26,112.05,112.05,112.045,112.05,155,4
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,08:26,161.42,161.48,161.42,161.48,77,17
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,08:26,148.57,148.59,148.57,148.59,135,21
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,08:26,12128.5,12132,12128.5,12130.5,69,53
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,08:26,12130,12132,12129,12131,18,13
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,08:26,135.5,135.5,135.5,135.5,187,11
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,08:26,3455,3456,3455,3456,298,28
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,08:26,8964,8966,8964,8966,18,12
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,08:26,186.6,186.6,186.6,186.6,2,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,08:26,377.5,377.5,377.5,377.5,1,1
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,08:26,14.6,14.6,14.55,14.55,274,6
"DE000C0QU0W1","ODAX","DAX","DE0008469008","EUR","OPT",20170915,12450,"Call",,1,2286609,2017-07-28,08:26,85.5,85.5,85.5,85.5,1,1
"DE000C0R38W6","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,162,"Call",,1,2291814,2017-07-28,08:26,0.67,0.67,0.67,0.67,25,2
"DE000C0RCCB0","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,159.5,"Put",,1,2296509,2017-07-28,08:26,0.13,0.13,0.13,0.13,871,7
"DE000C0TLPE3","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3225,"Put",,1,2320142,2017-07-28,08:26,15,15,15,15,4,1
"DE000C0WZHE4","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20171220,,,,,2370817,2017-07-28,08:26,16.95,16.95,16.95,16.95,2,2
"DE000C0Z00E7","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3500,"Call",,1,2413861,2017-07-28,08:26,19.3,19.3,19.3,19.3,25,2
"DE000C009JX2","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12000,"Put",,1,2432288,2017-07-28,08:26,96.5,96.5,96.5,96.5,1,1
"DE000C009KG5","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12500,"Call",,1,2432307,2017-07-28,08:26,20,20,20,20,5,2
"DE000C00DE41","BMW","BMW","DE0005190003","EUR","OPT",20170818,78,"Put",,5,2435278,2017-07-28,08:26,2.04,2.04,2.04,2.04,1,1
"DE000C00MZ94","UHR","UHR","CH0012255151","CHF","OPT",20170818,360,"Call",,1,2445043,2017-07-28,08:26,16.1,16.1,16.1,16.1,10,1
"DE000C03M8J4","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12150,"Call",,1,2511317,2017-07-28,08:26,10.9,10.9,10.9,10.9,17,1
"DE000C04LWM9","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3400,"Put",,1,2532618,2017-07-28,08:26,8.9,8.9,8.9,8.9,25,1
"DE000C05P8T8","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170818,192,"Put",,3,2555582,2017-07-28,08:26,3.65,3.65,3.65,3.65,7,1
"DE000C05PQJ5","ALV","ALV","DE0008404005","EUR","OPT",20170818,178,"Put",,4,2556117,2017-07-28,08:26,1.65,1.65,1.65,1.65,5,1
"DE000C0X0XF4","FVS","V2TX","DE000A0C3QF1","EUR","MLEG",,,,"FVS.S.AUG17.DEC17",,72061120206078319,2017-07-28,08:26,-2.4,-2.4,-2.4,-2.4,1,1
"DE000C9A4UN4","SREN","SREN","CH0126881561","CHF","OPT",20171215,92,"Call",,8,1237612,2017-07-28,08:27,3.17,3.17,3.17,3.17,10,1
"DE000P9BSMG4","BAY","BAY","DE000BAY0017","EUR","OPT",20180615,100,"Put",,1,1297632,2017-07-28,08:27,5.82,5.82,5.82,5.82,50,4
"DE000P8D2AX9","ALV","ALV","DE0008404005","EUR","OPT",20171215,170,"Put",,4,1756797,2017-07-28,08:27,3.3,3.3,3.3,3.3,50,1
"DE000C0BNMQ8","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3200,"Put",,1,2028765,2017-07-28,08:27,13,13,13,13,5,1
"DE000C0BNMX4","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3400,"Call",,1,2028772,2017-07-28,08:27,100.1,100.1,100.1,100.1,80,1
"DE000C0BNN15","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3500,"Call",,1,2028776,2017-07-28,08:27,41,41,41,41,150,1
"DE000C0C4ZQ3","ODAX","DAX","DE0008469008","EUR","OPT",20170915,10850,"Put",,1,2047062,2017-07-28,08:27,26,26,26,26,1,1
"DE000C0GQLP4","ODAX","DAX","DE0008469008","EUR","OPT",20171215,14600,"Call",,1,2136649,2017-07-28,08:27,3.1,3.1,3.1,3.1,3,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,08:27,136,136,135.99,136,74,18
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,08:27,161.92,161.93,161.91,161.92,1072,80
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,08:27,132.02,132.03,132.02,132.03,1005,15
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,08:27,112.05,112.05,112.05,112.05,15,5
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,08:27,161.46,161.48,161.42,161.44,61,20
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,08:27,148.59,148.6,148.59,148.59,121,10
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,08:27,12130.5,12130.5,12124,12125,114,87
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,08:27,12130,12130,12124,12126,34,21
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,08:27,135.5,135.5,135.5,135.5,49,6
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,08:27,3456,3456,3455,3455,1417,83
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,08:27,8966,8966,8963,8965,49,21
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,08:27,186.6,186.6,186.6,186.6,1,1
"DE000C0JK7H8","FSTM","SXMP","EU0009658640","EUR","FUT",20170915,,,,,2163087,2017-07-28,08:27,273.5,273.5,273.5,273.5,1,1
"DE000C0JK7M8","FSTS","SXPP","EU0009658624","EUR","FUT",20170915,,,,,2163091,2017-07-28,08:27,409.8,409.8,409.8,409.8,2,1
"DE000C0JK7N6","FSTT","SXKP","EU0009658947","EUR","FUT",20170915,,,,,2163092,2017-07-28,08:27,296,296,296,296,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,08:27,377.4,377.4,377.4,377.4,137,6
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,08:27,14.6,14.6,14.6,14.6,171,7
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,08:27,15.65,15.65,15.65,15.65,6,1
"DE000C0NQTS7","UBSN","UBSN","CH0244767585","CHF","OPT",20171215,16.5,"Put",,8,2258107,2017-07-28,08:27,0.73,0.73,0.73,0.73,20,1
"DE000C0R38W6","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,162,"Call",,1,2291814,2017-07-28,08:27,0.67,0.67,0.67,0.67,25,1
"DE000C0TLPL8","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3375,"Put",,1,2320148,2017-07-28,08:27,37.7,37.7,37.7,37.7,2,1
"DE000C0U4FE9","SREN","SREN","CH0126881561","CHF","OPT",20180316,92,"Call",,8,2334464,2017-07-28,08:27,4.19,4.19,4.19,4.19,22,1
"DE000C0Z45R4","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3225,"Put",,1,2415889,2017-07-28,08:27,4,4,4,4,1,1
"DE000C00FXH7","FRA","FRA","DE0005773303","EUR","OPT",20170818,74,"Call",,1,2438051,2017-07-28,08:27,9,9,9,9,4,1
"DE000C00GZV1","INN","INN","NL0011821202","EUR","OPT",20170818,15.5,"Call",,4,2439287,2017-07-28,08:27,0.4,0.4,0.4,0.4,45,1
"DE000C02SLQ2","BAY","BAY","DE000BAY0017","EUR","OPT",20180615,96,"Put",,1,2485781,2017-07-28,08:27,4.39,4.39,4.39,4.39,50,3
"DE000C03M8M8","ODX4","DAX","DE0008469008","EUR","OPT",20170728,12200,"Put",,1,2511320,2017-07-28,08:27,65,65,65,65,1,1
"DE000C04LWF3","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3325,"Put",,1,2532612,2017-07-28,08:27,3.2,3.2,3.2,3.2,5,1
"DE000C04LWK3","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3375,"Put",,1,2532616,2017-07-28,08:27,6.2,6.2,6.2,6.2,25,1
"DE000C04LWQ0","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3450,"Call",,1,2532621,2017-07-28,08:27,28.8,28.8,28.8,28.8,250,1
"DE000C051946","OES2","SX5E","EU0009658145","EUR","OPT",20170811,3425,"Put",,1,2541853,2017-07-28,08:27,21.5,21.5,21.5,21.5,25,1
"DE000C0519D6","OES2","SX5E","EU0009658145","EUR","OPT",20170811,3550,"Call",,1,2541862,2017-07-28,08:27,3.2,3.2,3.2,3.2,49,3
"DE000C0B2007","NESN","NESN","CH0038863350","CHF","OPT",20171215,86,"Call",,5,1999993,2017-07-28,08:28,0.88,0.88,0.88,0.88,47,1
"DE000C0BNMN5","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3150,"Put",,1,2028763,2017-07-28,08:28,10,10,10,10,20,1
"DE000C0BZY83","SAP","SAP","DE0007164600","EUR","OPT",20170915,88,"Put",,7,2041069,2017-07-28,08:28,1.47,1.47,1.47,1.47,50,4
"DE000C0C26Y9","UHR","UHR","CH0012255151","CHF","OPT",20170915,340,"Put",,1,2043723,2017-07-28,08:28,2.5,2.5,2.5,2.5,3,1
"DE000C0C3G12","ODAX","DAX","DE0008469008","EUR","OPT",20170915,11000,"Put",,1,2045220,2017-07-28,08:28,33,33,33,33,5,1
"DE000C0D23D8","DBK","DBK","DE0005140008","EUR","OPT",20170915,15.17,"Put",,5,2067629,2017-07-28,08:28,0.43,0.43,0.43,0.43,70,3
"DE000C0HRXL4","FBON",,,"EUR","FUT",20170907,,,,,2150974,2017-07-28,08:28,138.58,138.58,138.56,138.56,4,3
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,08:28,136,136,135.95,135.96,164,31
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,08:28,161.92,161.92,161.85,161.86,2979,179
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,08:28,132.03,132.03,132.01,132.01,957,39
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,08:28,112.05,112.05,112.045,112.045,463,10
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,08:28,161.42,161.42,161.3,161.3,100,22
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,08:28,148.59,148.59,148.54,148.54,105,20
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,08:28,12124.5,12126.5,12123,12125,123,89
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,08:28,12124,12126,12123,12124,54,34
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,08:28,135.5,135.6,135.5,135.6,243,8
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,08:28,3455,3456,3454,3454,1509,33
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,08:28,8965,8965,8957,8958,123,44
"DE000C0JK7E5","FSTH","SXDP","EU0009658723","EUR","FUT",20170915,,,,,2163084,2017-07-28,08:28,730.2,730.2,730.2,730.2,1,1
"DE000C0JK7F2","FSTI","SXIP","EU0009658822","EUR","FUT",20170915,,,,,2163085,2017-07-28,08:28,281.3,281.3,281.3,281.3,3,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,08:28,377.4,377.4,377.3,377.4,5,3
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,08:28,14.6,14.6,14.6,14.6,230,5
"DE000C0R38X4","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,162,"Put",,1,2291815,2017-07-28,08:28,0.78,0.78,0.78,0.78,30,3
"DE000C0R3924","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,163.5,"Call",,1,2291820,2017-07-28,08:28,0.15,0.15,0.15,0.15,12,1
"DE000C0Z00J6","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3550,"Call",,1,2413865,2017-07-28,08:28,6.1,6.1,6.1,6.1,4,1
"DE000C009JB8","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11500,"Put",,1,2432268,2017-07-28,08:28,22,22,22,22,10,1
"DE000C009K50","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12200,"Put",,1,2432296,2017-07-28,08:28,179.9,179.9,179.9,179.9,1,1
"DE000C00AC79","OSMI","SMI","CH0009980894","CHF","OPT",20170818,8900,"Put",,1,2433134,2017-07-28,08:28,64.3,65.3,64.3,65.3,25,15
"DE000C00BBG4","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170818,180,"Put",,3,2433978,2017-07-28,08:28,0.82,0.82,0.82,0.82,2,2
"DE000C00KU83","RNL","RNL","FR0000131906","EUR","OPT",20170818,74,"Put",,1,2442562,2017-07-28,08:28,0.85,0.85,0.85,0.85,10,1
"DE000C02YZQ0","HEN3","HEN3","DE0006048432","EUR","OPT",20180615,110,"Put",,3,2492411,2017-07-28,08:28,4.69,4.69,4.69,4.69,7,1
"DE000C04LUE0","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12200,"Call",,1,2532543,2017-07-28,08:28,50,50,50,50,6,1
"DE000C0518Y4","OES2","SX5E","EU0009658145","EUR","OPT",20170811,3350,"Put",,1,2541847,2017-07-28,08:28,8.3,8.3,8.3,8.3,5,1
"DE000C051920","OES2","SX5E","EU0009658145","EUR","OPT",20170811,3400,"Put",,1,2541851,2017-07-28,08:28,15.5,15.5,15.5,15.5,25,1
"DE000C05P8W2","ADS","ADS","DE000A1EWWW0","EUR","OPT",20170818,196,"Call",,3,2555585,2017-07-28,08:28,2.6,2.6,2.6,2.6,10,1
"DE000C05S4H9","DAI","DAI","DE0007100000","EUR","OPT",20170818,61,"Put",,2,2558899,2017-07-28,08:28,1.94,1.94,1.94,1.94,15,2
"DE000C05S4L1","DAI","DAI","DE0007100000","EUR","OPT",20170818,65,"Call",,2,2558902,2017-07-28,08:28,0.07,0.07,0.07,0.07,1,1
"DE000C0U6DY7","FDXM","DAX","DE0008469008","EUR","MLEG",,,,"FDXM.S.SEP17.DEC17",,72264040230944782,2017-07-28,08:28,10,10,10,10,1,1
