ISIN,MarketSegment,UnderlyingSymbol,UnderlyingISIN,Currency,SecurityType,MaturityDate,StrikePrice,PutOrCall,MLEG,ContractGenerationNumber,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,NumberOfContracts,NumberOfTrades
"DE000P0VGY01","ODAX","DAX","DE0008469008","EUR","OPT",20171215,7400,"Put",,1,273900,2017-07-28,15:07,1.8,1.8,1.8,1.8,2,2
"DE000P0VG9B9","ODAX","DAX","DE0008469008","EUR","OPT",20171215,7600,"Put",,1,273902,2017-07-28,15:07,2.6,2.6,2.6,2.6,1,1
"CH0652098549","ZURN","ZURN","CH0011075394","CHF","OPT",20171215,280,"Call",,5,292754,2017-07-28,15:07,18.25,18.25,18.25,18.25,5,1
"DE000P91YWQ2","OESB","SX7E","EU0009658426","EUR","OPT",20171215,120,"Put",,1,492212,2017-07-28,15:07,2.2,2.2,2.2,2.2,15,1
"DE000C92UYK5","CFR","CFR","CH0210483332","CHF","OPT",20171215,76,"Call",,1,501699,2017-07-28,15:07,7.31,7.31,7.31,7.31,1,1
"DE000C0BNN56","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3600,"Call",,1,2028780,2017-07-28,15:07,10.4,10.4,10.1,10.1,15,3
"DE000C0BSQS4","DAI","DAI","DE0007100000","EUR","OPT",20170915,56,"Put",,2,2033235,2017-07-28,15:07,0.65,0.65,0.65,0.65,1,1
"DE000C0BZ185","PSM","PSM","DE000PSM7770","EUR","OPT",20170915,34,"Call",,2,2040006,2017-07-28,15:07,0.7,0.7,0.7,0.7,20,3
"DE000C0C61V2","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3700,"Call",,1,2048485,2017-07-28,15:07,1.6,1.6,1.6,1.6,10,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,15:07,135.73,135.74,135.71,135.74,193,48
"DE000C0HRXP5","FBTS",,,"EUR","FUT",20170907,,,,,2150977,2017-07-28,15:07,112.92,112.92,112.92,112.92,183,13
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,15:07,161.79,161.82,161.78,161.82,2477,190
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,15:07,132.04,132.05,132.04,132.05,249,9
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,15:07,112.065,112.065,112.065,112.065,2979,9
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,15:07,161.22,161.28,161.22,161.26,178,48
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,15:07,148.59,148.6,148.58,148.6,272,59
"DE000C0J6PL3","SIE","SIE","DE0007236101","EUR","OPT",20170915,125,"Put",,1,2159693,2017-07-28,15:07,9.79,9.79,9.79,9.79,20,1
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,15:07,12148.5,12148.5,12135.5,12138,314,195
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,15:07,12148,12148,12135,12139,84,61
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,15:07,136.2,136.2,136.1,136.1,900,8
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,15:07,3457,3458,3454,3454,2435,122
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,15:07,9015,9015,9006,9006,116,50
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,15:07,186.7,186.7,186.7,186.7,2,2
"DE000C0JK7D7","FSTG","SXNP","EU0009658905","EUR","FUT",20170915,,,,,2163083,2017-07-28,15:07,502.1,502.1,502.1,502.1,1,1
"DE000C0JK7N6","FSTT","SXKP","EU0009658947","EUR","FUT",20170915,,,,,2163092,2017-07-28,15:07,295.5,295.5,295.5,295.5,1,1
"DE000C0JK7P1","FSTU","SX6P","EU0009658962","EUR","FUT",20170915,,,,,2163093,2017-07-28,15:07,287.3,287.3,287.3,287.3,12,4
"DE000C0JK7R7","FSTX","SX5P","EU0009658160","EUR","FUT",20170915,,,,,2163095,2017-07-28,15:07,3067,3067,3064,3064,27,7
"DE000C0JK7T3","FSTZ","SXQP","CH0019112330","EUR","FUT",20170915,,,,,2163097,2017-07-28,15:07,840.5,840.5,840.5,840.5,1,1
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,15:07,376.8,376.8,376.5,376.5,92,26
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,15:07,14.7,14.7,14.65,14.7,129,6
"DE000C0P23S0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,290,"Put",,1,2262053,2017-07-28,15:07,0.12,0.12,0.12,0.12,4,1
"DE000C0P23X0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,295,"Put",,1,2262057,2017-07-28,15:07,0.22,0.22,0.22,0.22,11,2
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,15:07,0.29,0.3,0.29,0.3,18,2
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,15:07,0.4,0.4,0.4,0.4,24,7
"DE000C0PNL60","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20171018,,,,,2267753,2017-07-28,15:07,16.4,16.4,16.4,16.4,100,4
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,15:07,0.56,0.57,0.55,0.57,104,34
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,15:07,0.79,0.8,0.78,0.8,16,5
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,15:07,1.13,1.14,1.13,1.14,52,9
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,15:07,1.61,1.64,1.6,1.64,136,44
"DE000C0T9T56","FDAX","DAX","DE0008469008","EUR","FUT",20171215,,,,,2318276,2017-07-28,15:07,12131,12131,12131,12131,1,1
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,15:07,2.36,2.41,2.35,2.41,28,19
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,15:07,2.1,2.12,2.07,2.07,56,24
"DE000C0ULMV2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Put",,1,2339399,2017-07-28,15:07,3.44,3.5,3.41,3.5,16,13
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,15:07,1.12,1.13,1.11,1.11,131,20
"DE000C0Y3WU8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Put",,1,2396446,2017-07-28,15:07,4.93,4.93,4.93,4.93,1,1
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,15:07,0.54,0.54,0.53,0.53,108,9
"DE000C0YP0G1","AIR","AIR","FR0000120073","EUR","OPT",20170915,105,"Call",,9,2407077,2017-07-28,15:07,2.28,2.28,2.28,2.28,10,1
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,15:07,0.26,0.26,0.25,0.25,2,2
"DE000C0Z00J6","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3550,"Call",,1,2413865,2017-07-28,15:07,5.6,5.6,5.6,5.6,15,1
"DE000C0Z00N8","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3600,"Call",,1,2413869,2017-07-28,15:07,1.5,1.5,1.5,1.5,24,1
"DE000C0Z45Q6","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3200,"Put",,1,2415888,2017-07-28,15:07,3,3,3,3,25,1
"DE000C0ZU938","DBK","DBK","DE0005140008","EUR","OPT",20170915,17.5,"Call",,6,2425603,2017-07-28,15:07,0.06,0.06,0.06,0.06,100,2
"DE000C009JB8","ODAX","DAX","DE0008469008","EUR","OPT",20170818,11500,"Put",,1,2432268,2017-07-28,15:07,18.3,18.3,18.3,18.3,5,1
"DE000C009KG5","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12500,"Call",,1,2432307,2017-07-28,15:07,19,19,19,19,6,1
"DE000C009KQ4","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12700,"Call",,1,2432315,2017-07-28,15:07,5.1,5.1,5.1,5.1,1,1
"DE000C009KS0","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12750,"Call",,1,2432317,2017-07-28,15:07,4,4,4,4,30,1
"DE000C00AC79","OSMI","SMI","CH0009980894","CHF","OPT",20170818,8900,"Put",,1,2433134,2017-07-28,15:07,50,50,50,50,1,1
"DE000C00ACB5","OSMI","SMI","CH0009980894","CHF","OPT",20170818,9000,"Put",,1,2433138,2017-07-28,15:07,83.2,83.2,83.2,83.2,1,1
"DE000C00EDS9","DAI","DAI","DE0007100000","EUR","OPT",20170818,54,"Put",,2,2436292,2017-07-28,15:07,0.16,0.16,0.16,0.16,22,1
"DE000C00FCH1","EOA","EOA","DE000ENAG999","EUR","OPT",20170818,8,"Call",,1,2437405,2017-07-28,15:07,0.36,0.36,0.36,0.36,115,2
"DE000C00JWJ7","NOVN","NOVN","CH0012005267","CHF","OPT",20170818,80,"Put",,3,2441484,2017-07-28,15:07,0.54,0.54,0.54,0.54,33,1
"DE000C00JWK5","NOVN","NOVN","CH0012005267","CHF","OPT",20170818,82,"Call",,3,2441485,2017-07-28,15:07,0.99,0.99,0.99,0.99,40,1
"DE000C00SJM9","CSGN","CSGN","CH0012138530","CHF","OPT",20170915,14,"Call",,8,2447322,2017-07-28,15:07,1.3,1.3,1.3,1.3,99,1
"DE000C013565","THP","THP","GB00BDSFG982","EUR","OPT",20170818,24,"Put",,2,2453603,2017-07-28,15:07,0.36,0.36,0.35,0.35,2,2
"DE000C02HYJ3","OESX","SX5E","EU0009658145","EUR","OPT",20171215,3175,"Put",,1,2478216,2017-07-28,15:07,44,44,44,44,134,1
"DE000C04S9J5","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3175,"Put",,1,2537296,2017-07-28,15:07,0.9,0.9,0.8,0.8,206,3
"DE000C04S9L1","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3200,"Put",,1,2537298,2017-07-28,15:07,0.8,0.8,0.8,0.8,750,3
"DE000C05BMC9","SIE","SIE","DE0007236101","EUR","OPT",20170915,122,"Put",,1,2549001,2017-07-28,15:07,7.3,7.3,7.3,7.3,10,1
"DE000C05S491","DAI","DAI","DE0007100000","EUR","OPT",20170818,53,"Put",,2,2558891,2017-07-28,15:07,0.14,0.14,0.14,0.14,100,4
"DE000C0U6E47","FDAX","DAX","DE0008469008","EUR","MLEG",,,,"FDAX.S.SEP17.DEC17",,72060123773665314,2017-07-28,15:07,9.5,9.5,9.5,9.5,1,1
"DE000C0SS2L2","OESX","SX5E","EU0009658145","EUR","OPT",20171215,3600,"Call",,1,26634,2017-07-28,15:08,45,45,45,45,133,1
"DE000P0VGXN9","ODAX","DAX","DE0008469008","EUR","OPT",20171215,7000,"Put",,1,273896,2017-07-28,15:08,0.5,0.5,0.5,0.5,4,2
"CH0652189876","UHR","UHR","CH0012255151","CHF","OPT",20171215,400,"Put",,1,291389,2017-07-28,15:08,30,30,30,30,20,2
"DE000P948765","SREN","SREN","CH0126881561","CHF","OPT",20181221,81.24,"Put",,7,791047,2017-07-28,15:08,4.65,4.65,4.65,4.65,8,1
"DE000P9BYXV8","SND","SND","FR0000121972","EUR","OPT",20180615,56,"Put",,3,1310136,2017-07-28,15:08,2.29,2.29,2.29,2.29,1,1
"DE000C0AYLK2","DAI","DAI","DE0007100000","EUR","OPT",20190621,64,"Call",,2,1995945,2017-07-28,15:08,3.66,3.66,3.66,3.66,4,1
"DE000C0BNN56","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3600,"Call",,1,2028780,2017-07-28,15:08,9.9,9.9,9.9,9.9,11,2
"DE000C0BWL99","KUD","KUD","CH0012268360","CHF","OPT",20170915,17,"Call",,3,2037188,2017-07-28,15:08,0.14,0.14,0.14,0.14,11,1
"DE000C0BZ185","PSM","PSM","DE000PSM7770","EUR","OPT",20170915,34,"Call",,2,2040006,2017-07-28,15:08,0.73,0.73,0.73,0.73,20,3
"DE000C0C3FU9","ODAX","DAX","DE0008469008","EUR","OPT",20170915,9400,"Put",,1,2045213,2017-07-28,15:08,1.6,1.6,1.6,1.6,1,1
"DE000C0E3B54","SREN","SREN","CH0126881561","CHF","OPT",20181221,82,"Put",,8,2088838,2017-07-28,15:08,4.95,4.95,4.95,4.95,138,2
"DE000C0H3FE8","DAI","DAI","DE0007100000","EUR","OPT",20170915,66,"Put",,2,2142106,2017-07-28,15:08,6.6,6.6,6.6,6.6,1,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,15:08,135.75,135.79,135.75,135.78,205,44
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,15:08,161.82,161.86,161.82,161.85,2218,188
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,15:08,132.05,132.06,132.05,132.06,678,49
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,15:08,112.07,112.07,112.065,112.065,2081,10
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,15:08,161.28,161.36,161.28,161.36,96,43
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,15:08,148.6,148.64,148.6,148.63,200,42
"DE000C0JK5G4","FATX","ATX","AT0000999982","EUR","FUT",20170915,,,,,2163018,2017-07-28,15:08,3223.5,3223.5,3223.5,3223.5,1,1
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,15:08,12138,12138,12132,12138,316,198
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,15:08,12138,12138,12132,12138,120,82
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,15:08,136,136,135.9,135.9,424,8
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,15:08,3454,3454,3452,3453,4815,279
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,15:08,9005,9006,9002,9005,138,57
"DE000C0JK784","FSTB","SX7P","EU0009658806","EUR","FUT",20170915,,,,,2163078,2017-07-28,15:08,186.4,186.5,186.4,186.5,17,9
"DE000C0JK7D7","FSTG","SXNP","EU0009658905","EUR","FUT",20170915,,,,,2163083,2017-07-28,15:08,502,502,502,502,1,1
"DE000C0JK7H8","FSTM","SXMP","EU0009658640","EUR","FUT",20170915,,,,,2163087,2017-07-28,15:08,273.5,273.5,273.5,273.5,1,1
"DE000C0JK7N6","FSTT","SXKP","EU0009658947","EUR","FUT",20170915,,,,,2163092,2017-07-28,15:08,295.2,295.2,295.2,295.2,1,1
"DE000C0JK7P1","FSTU","SX6P","EU0009658962","EUR","FUT",20170915,,,,,2163093,2017-07-28,15:08,287.2,287.2,287.1,287.2,263,4
"DE000C0JK7R7","FSTX","SX5P","EU0009658160","EUR","FUT",20170915,,,,,2163095,2017-07-28,15:08,3063,3063,3063,3063,17,9
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,15:08,376.4,376.4,376.3,376.4,43,20
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,15:08,14.7,14.75,14.7,14.75,350,10
"DE000C0KUZG7","SLHN","SLHN","CH0014852781","CHF","OPT",20171215,380,"Call",,8,2201613,2017-07-28,15:08,2.9,2.9,2.9,2.9,10,1
"DE000C0M6PH6","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170920,,,,,2223995,2017-07-28,15:08,15.8,15.8,15.8,15.8,93,7
"DE000C0NQTM0","UBSN","UBSN","CH0244767585","CHF","OPT",20170915,16.5,"Put",,8,2258102,2017-07-28,15:08,0.34,0.34,0.34,0.34,10,1
"DE000C0P1XL0","FMK2","KMS2","XC000A2DB695","KRW","FUT",20170810,,,,,2261855,2017-07-28,15:08,313.52,313.52,313.52,313.52,1,1
"DE000C0P23B6","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,272.5,"Put",,1,2262039,2017-07-28,15:08,0.02,0.02,0.02,0.02,500,1
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,15:08,0.3,0.3,0.3,0.3,16,5
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,15:08,0.41,0.41,0.41,0.41,46,16
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,15:08,0.57,0.58,0.57,0.57,42,9
"DE000C0R38W6","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,162,"Call",,1,2291814,2017-07-28,15:08,0.6,0.6,0.59,0.59,6,3
"DE000C0R3908","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,163,"Call",,1,2291818,2017-07-28,15:08,0.23,0.23,0.23,0.23,100,1
"DE000C0RCGF2","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,160.5,"Put",,1,2296513,2017-07-28,15:08,0.25,0.25,0.25,0.25,1,1
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,15:08,0.8,0.81,0.8,0.81,32,12
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,15:08,1.15,1.17,1.15,1.16,79,19
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,15:08,1.65,1.68,1.65,1.66,167,71
"DE000C0TLPL8","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3375,"Put",,1,2320148,2017-07-28,15:08,37.1,37.1,37.1,37.1,1,1
"DE000C0TLQA9","OESX","SX5E","EU0009658145","EUR","OPT",20170915,3575,"Call",,1,2320155,2017-07-28,15:08,14.8,14.8,14.8,14.8,24,2
"DE000C0TM2M5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,312.5,"Put",,1,2320288,2017-07-28,15:08,2.42,2.46,2.42,2.44,52,27
"DE000C0ULMU4","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Call",,1,2339398,2017-07-28,15:08,2.07,2.07,2.02,2.03,131,48
"DE000C0ULMV2","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,315,"Put",,1,2339399,2017-07-28,15:08,3.5,3.56,3.5,3.53,25,21
"DE000C0Y3WT0","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Call",,1,2396445,2017-07-28,15:08,1.1,1.1,1.07,1.08,200,39
"DE000C0Y3WU8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,317.5,"Put",,1,2396446,2017-07-28,15:08,5.05,5.05,5.05,5.05,1,1
"DE000C0YK6S8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,320,"Call",,1,2404918,2017-07-28,15:08,0.53,0.53,0.52,0.52,115,35
"DE000C0YP0G1","AIR","AIR","FR0000120073","EUR","OPT",20170915,105,"Call",,9,2407077,2017-07-28,15:08,2.24,2.24,2.24,2.24,10,1
"DE000C0YSCN7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,322.5,"Call",,1,2408454,2017-07-28,15:08,0.25,0.25,0.25,0.25,18,6
"DE000C0YZZZ7","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3300,"Put",,1,2413846,2017-07-28,15:08,7.4,7.4,7.4,7.4,200,1
"DE000C0Z0078","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3400,"Put",,1,2413854,2017-07-28,15:08,20.8,20.8,20.8,20.8,5,1
"DE000C0Z00N8","OESX","SX5E","EU0009658145","EUR","OPT",20170818,3600,"Call",,1,2413869,2017-07-28,15:08,1.4,1.4,1.4,1.4,176,1
"DE000C0Z49H7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,325,"Call",,1,2416017,2017-07-28,15:08,0.12,0.12,0.12,0.12,36,10
"DE000C009JX2","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12000,"Put",,1,2432288,2017-07-28,15:08,90.2,90.2,90.2,90.2,2,1
"DE000C009K84","ODAX","DAX","DE0008469008","EUR","OPT",20170818,12300,"Call",,1,2432299,2017-07-28,15:08,63.6,63.6,63.6,63.6,61,1
"DE000C00EDS9","DAI","DAI","DE0007100000","EUR","OPT",20170818,54,"Put",,2,2436292,2017-07-28,15:08,0.18,0.18,0.18,0.18,100,8
"DE000C00JWK5","NOVN","NOVN","CH0012005267","CHF","OPT",20170818,82,"Call",,3,2441485,2017-07-28,15:08,0.95,0.95,0.95,0.95,41,1
"DE000C00JWL3","NOVN","NOVN","CH0012005267","CHF","OPT",20170818,82,"Put",,3,2441486,2017-07-28,15:08,1.36,1.36,1.36,1.36,55,2
"DE000C04LU70","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12000,"Put",,1,2532536,2017-07-28,15:08,35.9,35.9,35.9,35.9,20,2
"DE000C04LUD2","ODX1","DAX","DE0008469008","EUR","OPT",20170804,12150,"Put",,1,2532542,2017-07-28,15:08,81.6,81.6,81.6,81.6,1,1
"DE000C04LWM9","OES1","SX5E","EU0009658145","EUR","OPT",20170804,3400,"Put",,1,2532618,2017-07-28,15:08,8.2,8.2,8.2,8.2,50,2
"DE000C04P4N1","LHA1","LHA","DE0008232125","EUR","OPT",20170804,19.2,"Call",,1,2535203,2017-07-28,15:08,0.05,0.05,0.05,0.05,1,1
"DE000C05S491","DAI","DAI","DE0007100000","EUR","OPT",20170818,53,"Put",,2,2558891,2017-07-28,15:08,0.15,0.15,0.15,0.15,50,3
"DE000C061QG3","VOW","VOW","DE0007664005","EUR","OPT",20171020,145,"Call",,2,2569977,2017-07-28,15:08,1.62,1.62,1.62,1.62,1,1
"DE000P9323Q8","ODAX","DAX","DE0008469008","EUR","OPT",20171215,11200,"Put",,1,692638,2017-07-28,15:09,156.4,156.4,156.4,156.4,1,1
"DE000C0BSQT2","DAI","DAI","DE0007100000","EUR","OPT",20170915,60,"Call",,2,2033236,2017-07-28,15:09,1.43,1.43,1.43,1.43,1,1
"DE000C0HRXN0","FBTP",,,"EUR","FUT",20170907,,,,,2150976,2017-07-28,15:09,135.78,135.79,135.76,135.79,103,18
"DE000C0HRXP5","FBTS",,,"EUR","FUT",20170907,,,,,2150977,2017-07-28,15:09,112.92,112.93,112.92,112.92,78,6
"DE000C0HRXQ3","FGBL",,,"EUR","FUT",20170907,,,,,2150978,2017-07-28,15:09,161.84,161.87,161.82,161.87,1690,117
"DE000C0HRXR1","FGBM",,,"EUR","FUT",20170907,,,,,2150979,2017-07-28,15:09,132.05,132.06,132.05,132.06,1083,60
"DE000C0HRXS9","FGBS",,,"EUR","FUT",20170907,,,,,2150980,2017-07-28,15:09,112.065,112.065,112.065,112.065,424,11
"DE000C0HRXT7","FGBX",,,"EUR","FUT",20170907,,,,,2150981,2017-07-28,15:09,161.34,161.38,161.3,161.38,189,38
"DE000C0HRXV3","FOAT",,,"EUR","FUT",20170907,,,,,2150983,2017-07-28,15:09,148.62,148.65,148.61,148.65,177,44
"DE000C0JK5K6","FDAX","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163021,2017-07-28,15:09,12138,12142.5,12136.5,12139.5,221,168
"DE000C0JK5P5","FDXM","DAX","DE0008469008","EUR","FUT",20170915,,,,,2163025,2017-07-28,15:09,12138,12142,12137,12140,74,49
"DE000C0JK5V3","FESB","SX7E","EU0009658426","EUR","FUT",20170915,,,,,2163031,2017-07-28,15:09,136,136,136,136,55,7
"DE000C0JK6C1","FESX","SX5E","EU0009658145","EUR","FUT",20170915,,,,,2163048,2017-07-28,15:09,3454,3455,3454,3455,2030,151
"DE000C0JK6Y5","FSCE","SCXE","CH0009107456","EUR","FUT",20170915,,,,,2163068,2017-07-28,15:09,250.9,250.9,250.9,250.9,3,1
"DE000C0JK750","FSMI","SMI","CH0009980894","CHF","FUT",20170915,,,,,2163075,2017-07-28,15:09,9005,9009,9005,9007,111,45
"DE000C0JK7F2","FSTI","SXIP","EU0009658822","EUR","FUT",20170915,,,,,2163085,2017-07-28,15:09,282,282,282,282,1,1
"DE000C0JK7M8","FSTS","SXPP","EU0009658624","EUR","FUT",20170915,,,,,2163091,2017-07-28,15:09,411.7,411.7,411.7,411.7,2,2
"DE000C0JK7P1","FSTU","SX6P","EU0009658962","EUR","FUT",20170915,,,,,2163093,2017-07-28,15:09,287.3,287.3,287.3,287.3,1,1
"DE000C0JK7R7","FSTX","SX5P","EU0009658160","EUR","FUT",20170915,,,,,2163095,2017-07-28,15:09,3064,3064,3063,3063,6,4
"DE000C0JK7X5","FXXP","SXXP","EU0009658202","EUR","FUT",20170915,,,,,2163101,2017-07-28,15:09,376.4,376.6,376.4,376.6,43,8
"DE000C0KMAP8","FVS","V2TX","DE000A0C3QF1","EUR","FUT",20170816,,,,,2195792,2017-07-28,15:09,14.7,14.7,14.7,14.7,43,3
"DE000C0P23Z5","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,297.5,"Put",,1,2262059,2017-07-28,15:09,0.3,0.3,0.3,0.3,73,10
"DE000C0P9Y65","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,300,"Put",,1,2266746,2017-07-28,15:09,0.41,0.41,0.41,0.41,4,4
"DE000C0QPTZ7","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,302.5,"Put",,1,2285615,2017-07-28,15:09,0.57,0.57,0.56,0.57,80,17
"DE000C0R38T2","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,161,"Put",,1,2291811,2017-07-28,15:09,0.36,0.36,0.36,0.36,21,3
"DE000C0R38W6","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,162,"Call",,1,2291814,2017-07-28,15:09,0.59,0.59,0.59,0.59,1,1
"DE000C0RCBA4","OGBL","FGBL","DE0009652644","EUR","OPT",20170825,159,"Put",,1,2296508,2017-07-28,15:09,0.07,0.07,0.07,0.07,9,1
"DE000C0SX8D9","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,305,"Put",,1,2314670,2017-07-28,15:09,0.8,0.8,0.79,0.79,21,13
"DE000C0SZVL8","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,307.5,"Put",,1,2315171,2017-07-28,15:09,1.15,1.15,1.14,1.14,41,16
"DE000C0T5Y20","OKS2","FKS2","XC0009664639","KRW","OPT",20170810,310,"Put",,1,2316711,2017-07-28,15:09,1.66,1.66,1.62,1.62,116,34
